Product_ID	CurrencyKey	UnitPrice	SCD_EffectiveDate
0606020602026           	23	82.7837	2012-07-01
0606020602027           	23	363.9205	2012-07-01
0606020602028           	23	363.9205	2012-07-01
0606020602029           	23	363.9205	2012-07-01
0606020602030           	23	363.9205	2012-07-01
0606020602031           	23	1046.1746	2012-07-01
0606020602032           	23	1176.9546	2012-07-01
0606020602033           	23	719.2246	2012-07-01
0606020602034           	23	1700.0746	2012-07-01
0606020602035           	23	1896.2446	2012-07-01
0606020602036           	23	1046.1746	2012-07-01
0606020602037           	23	1176.9546	2012-07-01
0606020602038           	23	719.2246	2012-07-01
0606020602039           	23	1700.0746	2012-07-01
0606020602040           	23	1896.2446	2012-07-01
0606020602041           	23	1046.1746	2012-07-01
0606020602042           	23	1176.9546	2012-07-01
0606020602043           	23	719.2246	2012-07-01
0606020602044           	23	1700.0746	2012-07-01
0606020602045           	23	1896.2446	2012-07-01
0606020602051           	23	84.9416	2012-07-01
0606020602052           	23	1376.9625	2012-07-01
0606020602053           	23	1376.9625	2012-07-01
0606020602054           	23	1376.9625	2012-07-01
0606020602055           	23	1376.9625	2012-07-01
0606020602056           	23	1376.9625	2012-07-01
0606020602057           	23	117.6366	2012-07-01
0606020602058           	23	90.8267	2012-07-01
0606020602059           	23	65.3246	2012-07-01
0606020602060           	23	149.6777	2012-07-01
0606020602061           	23	82.7837	2012-07-01
0606020602062           	23	117.6366	2012-07-01
0606020602063           	23	90.8267	2012-07-01
0606020602064           	23	65.3246	2012-07-01
0606020602065           	23	149.6777	2012-07-01
0606020602066           	23	82.7837	2012-07-01
0606020602067           	23	117.6366	2012-07-01
0606020602068           	23	90.8267	2012-07-01
0606020602069           	23	65.3246	2012-07-01
0606020602070           	23	149.6777	2012-07-01
0606020602071           	23	82.7837	2012-07-01
0606020602072           	23	363.9205	2012-07-01
0606020602073           	23	363.9205	2012-07-01
0606020602074           	23	363.9205	2012-07-01
0606020602075           	23	363.9205	2012-07-01
0606020602076           	23	1046.1746	2012-07-01
0606020602077           	23	1176.9546	2012-07-01
0606020602078           	23	719.2246	2012-07-01
0606020602079           	23	1700.0746	2012-07-01
0606020602080           	23	1896.2446	2012-07-01
0606020602081           	23	1046.1746	2012-07-01
0606020602082           	23	1176.9546	2012-07-01
0606020602083           	23	719.2246	2012-07-01
0606020602084           	23	1700.0746	2012-07-01
0606020602085           	23	1896.2446	2012-07-01
0606020602086           	23	1046.1746	2012-07-01
0606020602087           	23	1176.9546	2012-07-01
0606020602088           	23	719.2246	2012-07-01
0606020602089           	23	1700.0746	2012-07-01
0606020602090           	23	1896.2446	2012-07-01
0707010701001           	23	34.5813	2012-07-01
0707010701002           	23	45.7076	2012-07-01
0707010701004           	23	58.7856	2012-07-01
0707010701005           	23	32.6296	2012-07-01
0707010701006           	23	110.4437	2012-07-01
0707010701007           	23	34.5813	2012-07-01
0707010701008           	23	45.7076	2012-07-01
0707010701010           	23	58.7856	2012-07-01
0707010701011           	23	32.6296	2012-07-01
0707010701012           	23	110.4437	2012-07-01
0707010701013           	23	34.5813	2012-07-01
0707010701014           	23	45.7076	2012-07-01
0707010701016           	23	58.7856	2012-07-01
0707010701017           	23	32.6296	2012-07-01
0707010701018           	23	110.4437	2012-07-01
0707010701019           	23	34.5813	2012-07-01
0707010701020           	23	45.7076	2012-07-01
0707010701022           	23	58.7856	2012-07-01
0707010701023           	23	32.6296	2012-07-01
0707010701024           	23	110.4437	2012-07-01
0707010701025           	23	33.8896	2012-07-01
0707010701026           	23	45.7076	2012-07-01
0707010701028           	23	58.0663	2012-07-01
0707010701029           	23	32.5642	2012-07-01
0707010701030           	23	111.0976	2012-07-01
0707010701031           	23	33.8896	2012-07-01
0707010701032           	23	45.7076	2012-07-01
0707010701034           	23	58.0663	2012-07-01
0707010701035           	23	32.5642	2012-07-01
0707010701036           	23	111.0976	2012-07-01
0707010701037           	23	33.8896	2012-07-01
0707010701038           	23	45.7076	2012-07-01
0707010701040           	23	58.0663	2012-07-01
0707010701041           	23	32.5642	2012-07-01
0707010701042           	23	111.0976	2012-07-01
0707010701043           	23	33.8896	2012-07-01
0707010701044           	23	45.7076	2012-07-01
0707010701046           	23	58.0663	2012-07-01
0707020702001           	23	458.5801	2012-07-01
0707020702002           	23	458.5801	2012-07-01
0707020702003           	23	458.5801	2012-07-01
0707020702004           	23	458.5801	2012-07-01
0707020702005           	23	458.5801	2012-07-01
0707020702006           	23	458.5801	2012-07-01
0707020702007           	23	458.5801	2012-07-01
0707020702008           	23	458.5801	2012-07-01
0707020702009           	23	458.5801	2012-07-01
0707020702010           	23	458.5801	2012-07-01
0707020702011           	23	458.5801	2012-07-01
0707020702012           	23	458.5801	2012-07-01
0707020702013           	23	458.5801	2012-07-01
0707020702014           	23	458.5801	2012-07-01
0707020702015           	23	458.5801	2012-07-01
0707020702016           	23	366.184	2012-07-01
0707020702017           	23	366.184	2012-07-01
0707020702018           	23	366.184	2012-07-01
0707020702021           	23	366.184	2012-07-01
0707020702022           	23	521.8122	2012-07-01
0707020702024           	23	507.9495	2012-07-01
0707020702025           	23	473.7506	2012-07-01
0707020702026           	23	473.7506	2012-07-01
0707020702027           	23	149.0107	2012-07-01
0707020702028           	23	183.092	2012-07-01
0707020702029           	23	183.092	2012-07-01
0707020702030           	23	183.092	2012-07-01
0707020702031           	23	183.092	2012-07-01
0707020702034           	23	183.092	2012-07-01
0707020702035           	23	183.092	2012-07-01
0707020702036           	23	183.092	2012-07-01
0707020702037           	23	183.092	2012-07-01
0707020702038           	23	183.092	2012-07-01
0707020702039           	23	712.751	2012-07-01
0707020702040           	23	712.751	2012-07-01
0707020702041           	23	712.751	2012-07-01
0707020702042           	23	712.751	2012-07-01
0707020702043           	23	712.751	2012-07-01
0707020702044           	23	712.751	2012-07-01
0707020702045           	23	712.751	2012-07-01
0707020702046           	23	581.971	2012-07-01
0707020702047           	23	581.971	2012-07-01
0707020702048           	23	581.971	2012-07-01
0707020702049           	23	424.3811	2012-07-01
0707020702050           	23	424.3811	2012-07-01
0707020702051           	23	365.5301	2012-07-01
0707020702052           	23	330.4811	2012-07-01
0707020702053           	23	685.8757	2012-07-01
0707020702054           	23	619.8972	2012-07-01
0707020702055           	23	479.8972	2012-07-01
0707020702056           	23	205.2592	2012-07-01
0707020702057           	23	652.2652	2012-07-01
0707020702063           	23	222.326	2012-07-01
0707020702064           	23	222.326	2012-07-01
0707020702065           	23	222.326	2012-07-01
0707020702066           	23	222.326	2012-07-01
0707020702067           	23	281.177	2012-07-01
0707020702068           	23	281.177	2012-07-01
0707020702069           	23	281.177	2012-07-01
0707020702070           	23	270.3625	2012-07-01
0707020702071           	23	270.3625	2012-07-01
0707020702073           	23	270.3625	2012-07-01
0707020702074           	23	281.177	2012-07-01
0707020702076           	23	281.177	2012-07-01
0707020702077           	23	281.177	2012-07-01
0707020702078           	23	281.177	2012-07-01
0707020702079           	23	281.177	2012-07-01
0707020702080           	23	281.177	2012-07-01
0707020702081           	23	281.177	2012-07-01
0707020702082           	23	281.177	2012-07-01
0707020702083           	23	281.177	2012-07-01
0707020702084           	23	281.177	2012-07-01
0707020702085           	23	281.177	2012-07-01
0707020702086           	23	281.177	2012-07-01
0707020702087           	23	281.177	2012-07-01
0707020702090           	23	281.177	2012-07-01
0707020702091           	23	281.177	2012-07-01
0707020702092           	23	281.177	2012-07-01
0707020702093           	23	170.014	2012-07-01
0707020702095           	23	209.248	2012-07-01
0707020702096           	23	209.248	2012-07-01
0707020702097           	23	209.248	2012-07-01
0707020702098           	23	209.248	2012-07-01
0707020702099           	23	209.248	2012-07-01
0707020702100           	23	209.248	2012-07-01
0707020702101           	23	209.248	2012-07-01
0707020702102           	23	209.248	2012-07-01
0707020702103           	23	209.248	2012-07-01
0707020702104           	23	201.20	2012-07-01
0707020702105           	23	201.20	2012-07-01
0707020702107           	23	201.20	2012-07-01
0707020702108           	23	209.248	2012-07-01
0707020702110           	23	209.248	2012-07-01
0707020702111           	23	209.248	2012-07-01
0707020702112           	23	209.248	2012-07-01
0707020702113           	23	209.248	2012-07-01
0707020702114           	23	209.248	2012-07-01
0707020702115           	23	209.248	2012-07-01
0707020702116           	23	209.248	2012-07-01
0707020702118           	23	209.248	2012-07-01
0707020702119           	23	209.248	2012-07-01
0707020702120           	23	209.248	2012-07-01
0808010801002           	23	12505.8375	2012-07-01
0808010801003           	23	11887.902	2012-07-01
0808010801004           	23	10455.861	2012-07-01
0808010801005           	23	6532.461	2012-07-01
0808010801007           	23	12505.8375	2012-07-01
0808010801008           	23	11887.902	2012-07-01
0808010801009           	23	10455.861	2012-07-01
0808010801010           	23	6532.461	2012-07-01
0808010801012           	23	12505.8375	2012-07-01
0808010801013           	23	11887.902	2012-07-01
0808010801014           	23	10455.861	2012-07-01
0808010801015           	23	6532.461	2012-07-01
0808010801017           	23	12505.8375	2012-07-01
0808010801018           	23	11887.902	2012-07-01
0808010801019           	23	10455.861	2012-07-01
0808010801020           	23	6532.461	2012-07-01
0808010801021           	23	17347.3131	2012-07-01
0808010801022           	23	12511.4963	2012-07-01
0808010801023           	23	11893.7871	2012-07-01
0808010801024           	23	10461.7461	2012-07-01
0808010801025           	23	6538.3461	2012-07-01
0808010801026           	23	17347.3131	2012-07-01
0808010801027           	23	12511.4963	2012-07-01
0808010801028           	23	11893.7871	2012-07-01
0808010801029           	23	10461.7461	2012-07-01
0808010801030           	23	6538.3461	2012-07-01
0808010801031           	23	17347.3131	2012-07-01
0808010801032           	23	12511.4963	2012-07-01
0808010801033           	23	11893.7871	2012-07-01
0808010801034           	23	10461.7461	2012-07-01
0808010801035           	23	6538.3461	2012-07-01
0808010801036           	23	17347.3131	2012-07-01
0808010801037           	23	12511.4963	2012-07-01
0808010801038           	23	11893.7871	2012-07-01
0808010801039           	23	10461.7461	2012-07-01
0808010801040           	23	6538.3461	2012-07-01
0808010801042           	23	12505.8375	2012-07-01
0808010801043           	23	11887.902	2012-07-01
0808010801044           	23	10455.861	2012-07-01
0808010801045           	23	6532.461	2012-07-01
0808010801047           	23	12505.8375	2012-07-01
0808010801048           	23	11887.902	2012-07-01
0808010801049           	23	10455.861	2012-07-01
0808010801050           	23	6532.461	2012-07-01
0808010801052           	23	12505.8375	2012-07-01
0808010801053           	23	11887.902	2012-07-01
0808010801054           	23	10455.861	2012-07-01
0808010801055           	23	6532.461	2012-07-01
0808010801057           	23	12505.8375	2012-07-01
0808010801058           	23	11887.902	2012-07-01
0808010801059           	23	10455.861	2012-07-01
0808010801060           	23	6532.461	2012-07-01
0808010801062           	23	12505.8375	2012-07-01
0808010801063           	23	11887.902	2012-07-01
0808010801064           	23	10455.861	2012-07-01
0808010801065           	23	6532.461	2012-07-01
0808010801067           	23	12505.8375	2012-07-01
0808010801068           	23	11887.902	2012-07-01
0808010801069           	23	10455.861	2012-07-01
0808010801070           	23	6532.461	2012-07-01
0808020802002           	23	5652.4625	2012-07-01
0808020802003           	23	3223.727	2012-07-01
0808020802004           	23	1961.6346	2012-07-01
0808020802005           	23	1830.8546	2012-07-01
0808020802006           	23	850.0046	2012-07-01
0808020802008           	23	5652.4625	2012-07-01
0808020802009           	23	3223.727	2012-07-01
0808020802010           	23	1961.6346	2012-07-01
0808020802011           	23	1830.8546	2012-07-01
0808020802012           	23	850.0046	2012-07-01
0808020802014           	23	5652.4625	2012-07-01
0808020802015           	23	3223.727	2012-07-01
0808020802016           	23	1961.6346	2012-07-01
0808020802017           	23	1830.8546	2012-07-01
0808020802018           	23	850.0046	2012-07-01
0808020802020           	23	5652.4625	2012-07-01
0808020802021           	23	3223.727	2012-07-01
0808020802022           	23	1961.6346	2012-07-01
0808020802023           	23	1830.8546	2012-07-01
0808020802024           	23	850.0046	2012-07-01
0808020802026           	23	5652.4625	2012-07-01
0808020802027           	23	3223.727	2012-07-01
0808020802028           	23	1961.6346	2012-07-01
0808020802029           	23	1830.8546	2012-07-01
0808020802030           	23	850.0046	2012-07-01
0808020802032           	23	5652.4625	2012-07-01
0808020802033           	23	3223.727	2012-07-01
0808020802034           	23	1961.6346	2012-07-01
0808020802035           	23	1830.8546	2012-07-01
0808020802036           	23	850.0046	2012-07-01
0808020802038           	23	5652.4625	2012-07-01
0808020802039           	23	3223.727	2012-07-01
0808020802040           	23	1961.6346	2012-07-01
0808020802041           	23	1830.8546	2012-07-01
0808020802042           	23	850.0046	2012-07-01
0808020802043           	23	20119.9371	2012-07-01
0808020802044           	23	5652.4625	2012-07-01
0808020802045           	23	3223.727	2012-07-01
0808020802046           	23	1961.6346	2012-07-01
0808020802047           	23	1830.8546	2012-07-01
0808020802048           	23	850.0046	2012-07-01
0808020802049           	23	20119.9371	2012-07-01
0808020802050           	23	5652.4625	2012-07-01
0808020802051           	23	3223.727	2012-07-01
0808020802052           	23	1961.6346	2012-07-01
0808020802053           	23	1830.8546	2012-07-01
0808020802054           	23	850.0046	2012-07-01
0808020802055           	23	20119.9371	2012-07-01
0808020802056           	23	5652.4625	2012-07-01
0808020802057           	23	3223.727	2012-07-01
0808020802058           	23	1961.6346	2012-07-01
0808020802059           	23	1830.8546	2012-07-01
0808020802060           	23	850.0046	2012-07-01
0808020802061           	23	20119.9371	2012-07-01
0808020802062           	23	5652.4625	2012-07-01
0808020802063           	23	3223.727	2012-07-01
0808020802064           	23	1961.6346	2012-07-01
0808020802065           	23	1830.8546	2012-07-01
0808020802066           	23	850.0046	2012-07-01
0808020802067           	23	20119.9371	2012-07-01
0808020802068           	23	5652.4625	2012-07-01
0808020802069           	23	3223.727	2012-07-01
0808020802070           	23	1961.6346	2012-07-01
0808020802071           	23	1830.8546	2012-07-01
0808020802072           	23	850.0046	2012-07-01
0808020802073           	23	20119.9371	2012-07-01
0808020802074           	23	5652.4625	2012-07-01
0808020802075           	23	3223.727	2012-07-01
0808020802076           	23	1961.6346	2012-07-01
0808020802077           	23	1830.8546	2012-07-01
0808020802078           	23	850.0046	2012-07-01
0808020802080           	23	5652.4625	2012-07-01
0808020802081           	23	3223.727	2012-07-01
0808020802082           	23	1961.6346	2012-07-01
0808020802083           	23	1830.8546	2012-07-01
0808020802084           	23	850.0046	2012-07-01
0808020802085           	23	5652.4625	2012-07-01
0808020802086           	23	3223.727	2012-07-01
0808030803002           	23	1257.4371	2012-07-01
0808030803003           	23	1176.9546	2012-07-01
0808030803004           	23	915.3946	2012-07-01
0808030803005           	23	653.8346	2012-07-01
0808030803006           	23	621.1396	2012-07-01
0808030803008           	23	1257.4371	2012-07-01
0808030803009           	23	1176.9546	2012-07-01
0808030803010           	23	915.3946	2012-07-01
0808030803011           	23	653.8346	2012-07-01
0808030803012           	23	621.1396	2012-07-01
0808030803014           	23	1257.4371	2012-07-01
0808030803015           	23	1176.9546	2012-07-01
0808030803016           	23	915.3946	2012-07-01
0808030803017           	23	653.8346	2012-07-01
0808030803018           	23	621.1396	2012-07-01
0808030803020           	23	1257.4371	2012-07-01
0808030803021           	23	1176.9546	2012-07-01
0808030803022           	23	915.3946	2012-07-01
0808030803023           	23	653.8346	2012-07-01
0808030803024           	23	621.1396	2012-07-01
0808030803026           	23	1257.4371	2012-07-01
0808030803027           	23	1176.9546	2012-07-01
0808030803028           	23	915.3946	2012-07-01
0808030803029           	23	653.8346	2012-07-01
0808030803030           	23	621.1396	2012-07-01
0808030803032           	23	1257.4371	2012-07-01
0808030803033           	23	1176.9546	2012-07-01
0808030803034           	23	915.3946	2012-07-01
0808030803035           	23	653.8346	2012-07-01
0808030803036           	23	621.1396	2012-07-01
0808030803037           	23	4354.5817	2012-07-01
0808030803038           	23	1257.4371	2012-07-01
0808030803039           	23	1176.9546	2012-07-01
0808030803040           	23	915.3946	2012-07-01
0808030803041           	23	653.8346	2012-07-01
0808030803042           	23	621.1396	2012-07-01
0808030803043           	23	4354.5817	2012-07-01
0808030803044           	23	1257.4371	2012-07-01
0808030803045           	23	1176.9546	2012-07-01
0808030803046           	23	915.3946	2012-07-01
0808030803047           	23	653.8346	2012-07-01
0808030803048           	23	621.1396	2012-07-01
0808030803049           	23	4354.5817	2012-07-01
0808030803050           	23	1257.4371	2012-07-01
0808030803051           	23	1176.9546	2012-07-01
0808030803052           	23	915.3946	2012-07-01
0808030803053           	23	653.8346	2012-07-01
0808030803054           	23	621.1396	2012-07-01
0808030803055           	23	4354.5817	2012-07-01
0808030803056           	23	1257.4371	2012-07-01
0808030803057           	23	1176.9546	2012-07-01
0808030803058           	23	915.3946	2012-07-01
0808030803059           	23	653.8346	2012-07-01
0808030803060           	23	621.1396	2012-07-01
0808030803061           	23	4354.5817	2012-07-01
0808030803062           	23	1257.4371	2012-07-01
0808030803063           	23	1176.9546	2012-07-01
0808030803064           	23	915.3946	2012-07-01
0808030803065           	23	653.8346	2012-07-01
0808030803066           	23	621.1396	2012-07-01
0808030803067           	23	4354.5817	2012-07-01
0808030803068           	23	1257.4371	2012-07-01
0808030803069           	23	1176.9546	2012-07-01
0808030803070           	23	915.3946	2012-07-01
0808030803071           	23	653.8346	2012-07-01
0808030803072           	23	621.1396	2012-07-01
0808030803074           	23	1257.4371	2012-07-01
0808030803075           	23	1176.9546	2012-07-01
0808030803076           	23	915.3946	2012-07-01
0808030803077           	23	653.8346	2012-07-01
0808030803078           	23	621.1396	2012-07-01
0808030803080           	23	1257.4371	2012-07-01
0808030803081           	23	1176.9546	2012-07-01
0808030803082           	23	915.3946	2012-07-01
0808030803083           	23	653.8346	2012-07-01
0808030803084           	23	621.1396	2012-07-01
0808030803086           	23	1257.4371	2012-07-01
0808030803087           	23	1176.9546	2012-07-01
0808030803088           	23	915.3946	2012-07-01
0808030803089           	23	653.8346	2012-07-01
0808030803090           	23	621.1396	2012-07-01
0808030803092           	23	1257.4371	2012-07-01
0808030803093           	23	1176.9546	2012-07-01
0808030803094           	23	915.3946	2012-07-01
0808030803095           	23	653.8346	2012-07-01
0808030803096           	23	621.1396	2012-07-01
0808030803098           	23	1257.4371	2012-07-01
0808030803099           	23	1176.9546	2012-07-01
0808030803100           	23	915.3946	2012-07-01
0808030803101           	23	653.8346	2012-07-01
0808030803102           	23	621.1396	2012-07-01
0808040804001           	23	9645.025	2012-07-01
0808040804002           	23	5517.2813	2012-07-01
0808040804003           	23	5172.349	2012-07-01
0808040804004           	23	3321.812	2012-07-01
0808040804005           	23	1683.7925	2012-07-01
0808040804006           	23	9645.025	2012-07-01
0808040804007           	23	5517.2813	2012-07-01
0808040804008           	23	5172.349	2012-07-01
0808040804009           	23	3321.812	2012-07-01
0808040804010           	23	1683.7925	2012-07-01
0808040804011           	23	9645.025	2012-07-01
0808040804012           	23	5517.2813	2012-07-01
0808040804013           	23	5172.349	2012-07-01
0808040804014           	23	3321.812	2012-07-01
0808040804015           	23	1683.7925	2012-07-01
0808040804016           	23	9645.025	2012-07-01
0808040804017           	23	5517.2813	2012-07-01
0808040804018           	23	5172.349	2012-07-01
0808040804019           	23	3321.812	2012-07-01
0808040804020           	23	1683.7925	2012-07-01
0808040804021           	23	9645.025	2012-07-01
0808040804022           	23	5517.2813	2012-07-01
0808040804023           	23	5172.349	2012-07-01
0808040804024           	23	3321.812	2012-07-01
0808040804025           	23	1683.7925	2012-07-01
0808040804026           	23	9645.025	2012-07-01
0808040804027           	23	5517.2813	2012-07-01
0808040804028           	23	5172.349	2012-07-01
0808040804029           	23	3321.812	2012-07-01
0808040804030           	23	1683.7925	2012-07-01
0808040804031           	23	5517.2813	2012-07-01
0808050805001           	23	10374.375	2012-07-01
0808050805002           	23	4690.4121	2012-07-01
0808050805003           	23	2909.855	2012-07-01
0808050805004           	23	1065.857	2012-07-01
0808050805005           	23	974.311	2012-07-01
0808050805006           	23	849.4161	2012-07-01
0808050805007           	23	10374.375	2012-07-01
0808050805008           	23	4690.4121	2012-07-01
0808050805009           	23	2909.855	2012-07-01
0808050805010           	23	1065.857	2012-07-01
0808050805011           	23	974.311	2012-07-01
0808050805012           	23	849.4161	2012-07-01
0808050805013           	23	10374.375	2012-07-01
0808050805014           	23	4690.4121	2012-07-01
0808050805015           	23	2909.855	2012-07-01
0808050805016           	23	1065.857	2012-07-01
0808050805017           	23	974.311	2012-07-01
0808050805018           	23	849.4161	2012-07-01
0808050805019           	23	10374.375	2012-07-01
0808050805020           	23	4690.4121	2012-07-01
0808050805021           	23	2909.855	2012-07-01
0808050805022           	23	1065.857	2012-07-01
0808050805023           	23	974.311	2012-07-01
0808050805024           	23	849.4161	2012-07-01
0808050805026           	23	4690.4121	2012-07-01
0808050805027           	23	2909.855	2012-07-01
0808050805028           	23	1065.857	2012-07-01
0808050805029           	23	974.311	2012-07-01
0808050805030           	23	849.4161	2012-07-01
0808050805032           	23	4690.4121	2012-07-01
0808050805033           	23	2909.855	2012-07-01
0808050805034           	23	1065.857	2012-07-01
0808050805035           	23	974.311	2012-07-01
0808050805036           	23	849.4161	2012-07-01
0808050805038           	23	4690.4121	2012-07-01
0808050805039           	23	2909.855	2012-07-01
0808050805040           	23	1065.857	2012-07-01
0808050805041           	23	974.311	2012-07-01
0808050805042           	23	849.4161	2012-07-01
0808050805044           	23	4690.4121	2012-07-01
0808050805045           	23	2909.855	2012-07-01
0808050805046           	23	1065.857	2012-07-01
0808050805047           	23	974.311	2012-07-01
0808050805048           	23	849.4161	2012-07-01
0808050805050           	23	4690.4121	2012-07-01
0808050805051           	23	2909.855	2012-07-01
0808050805052           	23	1065.857	2012-07-01
0808050805053           	23	974.311	2012-07-01
0808050805054           	23	849.4161	2012-07-01
0808050805056           	23	4690.4121	2012-07-01
0808050805057           	23	2909.855	2012-07-01
0808050805058           	23	1065.857	2012-07-01
0808050805059           	23	974.311	2012-07-01
0808050805060           	23	849.4161	2012-07-01
0808050805062           	23	4690.4121	2012-07-01
0808050805063           	23	2909.855	2012-07-01
0808050805064           	23	1065.857	2012-07-01
0808050805065           	23	974.311	2012-07-01
0808050805066           	23	849.4161	2012-07-01
0808050805068           	23	4690.4121	2012-07-01
0808050805069           	23	2909.855	2012-07-01
0808050805070           	23	1065.857	2012-07-01
0808050805071           	23	974.311	2012-07-01
0808050805072           	23	849.4161	2012-07-01
0808050805073           	23	2909.855	2012-07-01
0808050805074           	23	1065.857	2012-07-01
0808060806002           	23	2131.4625	2012-07-01
0808060806003           	23	1688.1938	2012-07-01
0808060806004           	23	1503.9046	2012-07-01
0808060806005           	23	784.6146	2012-07-01
0808060806006           	23	666.9126	2012-07-01
0808060806007           	23	522.7931	2012-07-01
0808060806008           	23	196.1046	2012-07-01
0808060806009           	23	4158.7386	2012-07-01
0808060806010           	23	2131.4625	2012-07-01
0808060806011           	23	1688.1938	2012-07-01
0808060806012           	23	1503.9046	2012-07-01
0808060806013           	23	784.6146	2012-07-01
0808060806014           	23	666.9126	2012-07-01
0808060806015           	23	522.7931	2012-07-01
0808060806016           	23	196.1046	2012-07-01
0808060806017           	23	4158.7386	2012-07-01
0808060806018           	23	2131.4625	2012-07-01
0808060806019           	23	1688.1938	2012-07-01
0808060806020           	23	1503.9046	2012-07-01
0808060806021           	23	784.6146	2012-07-01
0808060806022           	23	666.9126	2012-07-01
0808060806023           	23	522.7931	2012-07-01
0808060806024           	23	196.1046	2012-07-01
0808060806025           	23	4158.7386	2012-07-01
0808060806026           	23	2131.4625	2012-07-01
0808060806027           	23	1688.1938	2012-07-01
0808060806028           	23	1503.9046	2012-07-01
0808060806029           	23	784.6146	2012-07-01
0808060806030           	23	666.9126	2012-07-01
0808060806031           	23	522.7931	2012-07-01
0808060806032           	23	196.1046	2012-07-01
0808060806033           	23	4158.7386	2012-07-01
0808060806034           	23	2131.4625	2012-07-01
0808060806035           	23	1688.1938	2012-07-01
0808060806036           	23	1503.9046	2012-07-01
0808060806037           	23	784.6146	2012-07-01
0808060806038           	23	666.9126	2012-07-01
0808060806039           	23	522.7931	2012-07-01
0808060806040           	23	196.1046	2012-07-01
0808060806041           	23	4158.7386	2012-07-01
0808060806042           	23	2131.4625	2012-07-01
0808060806043           	23	1688.1938	2012-07-01
0808060806044           	23	1503.9046	2012-07-01
0808060806045           	23	784.6146	2012-07-01
0808060806046           	23	666.9126	2012-07-01
0808060806047           	23	522.7931	2012-07-01
0808060806048           	23	196.1046	2012-07-01
0808060806049           	23	4158.7386	2012-07-01
0808060806050           	23	2131.4625	2012-07-01
0808060806051           	23	1688.1938	2012-07-01
0808060806052           	23	1503.9046	2012-07-01
0808060806053           	23	784.6146	2012-07-01
0808060806054           	23	666.9126	2012-07-01
0808060806055           	23	522.7931	2012-07-01
0808060806056           	23	196.1046	2012-07-01
0808060806057           	23	4158.7386	2012-07-01
0808060806058           	23	2131.4625	2012-07-01
0808060806059           	23	1688.1938	2012-07-01
0808060806060           	23	1503.9046	2012-07-01
0808060806061           	23	784.6146	2012-07-01
0808060806062           	23	666.9126	2012-07-01
0808060806063           	23	522.7931	2012-07-01
0808060806064           	23	196.1046	2012-07-01
0808060806065           	23	4158.7386	2012-07-01
0808060806066           	23	2131.4625	2012-07-01
0808060806067           	23	1688.1938	2012-07-01
0808060806068           	23	1503.9046	2012-07-01
0808060806069           	23	784.6146	2012-07-01
0808060806070           	23	666.9126	2012-07-01
0808060806071           	23	522.7931	2012-07-01
0808060806072           	23	196.1046	2012-07-01
0808060806073           	23	4158.7386	2012-07-01
0808060806074           	23	2131.4625	2012-07-01
0808060806075           	23	1688.1938	2012-07-01
0808060806076           	23	1503.9046	2012-07-01
0808060806077           	23	784.6146	2012-07-01
0808060806078           	23	666.9126	2012-07-01
0808060806079           	23	522.7931	2012-07-01
0808060806080           	23	196.1046	2012-07-01
0808060806081           	23	3998.7871	2012-07-01
0808060806082           	23	2131.4625	2012-07-01
0808060806083           	23	1688.1938	2012-07-01
0808060806084           	23	1503.9046	2012-07-01
0808060806085           	23	784.6146	2012-07-01
0808060806086           	23	666.9126	2012-07-01
0808060806087           	23	522.7931	2012-07-01
0808060806088           	23	196.1046	2012-07-01
0808060806089           	23	3998.7871	2012-07-01
0808060806090           	23	2131.4625	2012-07-01
0808060806091           	23	1688.1938	2012-07-01
0808060806092           	23	1503.9046	2012-07-01
0808060806093           	23	784.6146	2012-07-01
0808060806094           	23	666.9126	2012-07-01
0808060806095           	23	522.7931	2012-07-01
0808060806096           	23	196.1046	2012-07-01
0808060806097           	23	3998.7871	2012-07-01
0808060806098           	23	2131.4625	2012-07-01
0808060806099           	23	1688.1938	2012-07-01
0808060806100           	23	1503.9046	2012-07-01
0808060806101           	23	784.6146	2012-07-01
0808060806102           	23	666.9126	2012-07-01
0808060806103           	23	522.7931	2012-07-01
0808060806104           	23	196.1046	2012-07-01
0808060806105           	23	3998.7871	2012-07-01
0808060806106           	23	2131.4625	2012-07-01
0808060806107           	23	1688.1938	2012-07-01
0808060806108           	23	1503.9046	2012-07-01
0808060806109           	23	784.6146	2012-07-01
0808060806110           	23	666.9126	2012-07-01
0808060806111           	23	522.7931	2012-07-01
0808060806112           	23	196.1046	2012-07-01
0808060806113           	23	3998.7871	2012-07-01
0808060806114           	23	2131.4625	2012-07-01
0808060806115           	23	1688.1938	2012-07-01
0808060806116           	23	1503.9046	2012-07-01
0808060806117           	23	784.6146	2012-07-01
0808060806118           	23	666.9126	2012-07-01
0808060806119           	23	522.7931	2012-07-01
0808060806120           	23	196.1046	2012-07-01
0808060806122           	23	2131.4625	2012-07-01
0808060806123           	23	1688.1938	2012-07-01
0808060806124           	23	1503.9046	2012-07-01
0808060806125           	23	784.6146	2012-07-01
0808060806126           	23	666.9126	2012-07-01
0808060806127           	23	522.7931	2012-07-01
0808060806128           	23	196.1046	2012-07-01
0808060806130           	23	2131.4625	2012-07-01
0808060806131           	23	1688.1938	2012-07-01
0808060806132           	23	1503.9046	2012-07-01
0808060806133           	23	784.6146	2012-07-01
0808060806134           	23	666.9126	2012-07-01
