Brand_ID,CurrencyKey,UnitCost,SCD_EffectiveDate
fabrk0000099            ,7,412.293,2013-10-01
fabrk0000100            ,7,401.7237,2013-10-01
fabrk0000101            ,7,326.4777,2013-10-01
fabrk0000102            ,7,322.8084,2013-10-01
fabrk0000103            ,7,315.4697,2013-10-01
fabrk0000104            ,7,311.8003,2013-10-01
fabrk0000105            ,7,73.2038,2013-10-01
fabrk0000106            ,7,69.1356,2013-10-01
fabrk0000107            ,7,67.1015,2013-10-01
fabrk0000108            ,7,65.0674,2013-10-01
fabrk0000109            ,7,227.4368,2013-10-01
fabrk0000110            ,7,203.9529,2013-10-01
fabrk0000111            ,7,234.0337,2013-10-01
fabrk0000112            ,7,232.6474,2013-10-01
fabrk0000113            ,7,175.3091,2013-10-01
fabrk0000114            ,7,196.0238,2013-10-01
fabrk0000115            ,7,167.169,2013-10-01
fabrk0000116            ,7,187.0738,2013-10-01
fabrk0000117            ,7,272.219,2013-10-01
fabrk0000118            ,7,264.29,2013-10-01
fabrk0000119            ,7,264.0268,2013-10-01
fabrk0000120            ,7,261.1152,2013-10-01
fabrk0000121            ,7,428.1511,2013-10-01
fabrk0000122            ,7,412.293,2013-10-01
fabrk0000123            ,7,404.364,2013-10-01
fabrk0000124            ,7,396.435,2013-10-01
fabrk0000125            ,7,325.7439,2013-10-01
fabrk0000126            ,7,298.2171,2013-10-01
fabrk0000127            ,7,314.0019,2013-10-01
fabrk0000128            ,7,307.405,2013-10-01
fabrk0000129            ,7,76.4584,2013-10-01
fabrk0000130            ,7,72.3902,2013-10-01
fabrk0000131            ,7,68.322,2013-10-01
fabrk0000132            ,7,64.2538,2013-10-01
fabrk0000133            ,7,298.2171,2013-10-01
fabrk0000134            ,7,314.0019,2013-10-01
fabrk0000135            ,7,307.405,2013-10-01
fabrk0000136            ,7,76.4584,2013-10-01
fabrk0000137            ,7,72.3902,2013-10-01
fabrk0000138            ,7,68.322,2013-10-01
fabrk0000139            ,7,64.2538,2013-10-01
ctoso0000550            ,7,20.3331,2013-10-01
ctoso0000551            ,7,20.3331,2013-10-01
ctoso0000552            ,7,20.3331,2013-10-01
ctoso0000553            ,7,24.3933,2013-10-01
ctoso0000554            ,7,24.3933,2013-10-01
ctoso0000555            ,7,24.3933,2013-10-01
ctoso0000556            ,7,8.1284,2013-10-01
ctoso0000557            ,7,8.1284,2013-10-01
ctoso0000558            ,7,8.1284,2013-10-01
ctoso0000559            ,7,8.1284,2013-10-01
ctoso0000560            ,7,15.5119,2013-10-01
ctoso0000561            ,7,15.5119,2013-10-01
ctoso0000562            ,7,15.5119,2013-10-01
ctoso0000563            ,7,15.0444,2013-10-01
ctoso0000564            ,7,15.0444,2013-10-01
ctoso0000565            ,7,15.0444,2013-10-01
ctoso0000566            ,7,26.3532,2013-10-01
ctoso0000567            ,7,26.3532,2013-10-01
ctoso0000568            ,7,26.3532,2013-10-01
ctoso0000569            ,7,20.3171,2013-10-01
ctoso0000570            ,7,20.3171,2013-10-01
ctoso0000571            ,7,20.3171,2013-10-01
ctoso0000572            ,7,20.3171,2013-10-01
ctoso0000573            ,7,2.8238,2013-10-01
ctoso0000574            ,7,2.8238,2013-10-01
ctoso0000575            ,7,2.8238,2013-10-01
ctoso0000576            ,7,2.8238,2013-10-01
ctoso0000577            ,7,20.2209,2013-10-01
ctoso0000578            ,7,20.2209,2013-10-01
ctoso0000579            ,7,20.2209,2013-10-01
ctoso0000580            ,7,20.2209,2013-10-01
ctoso0000581            ,7,5.6429,2013-10-01
ctoso0000582            ,7,5.6429,2013-10-01
ctoso0000583            ,7,5.6429,2013-10-01
ctoso0000584            ,7,5.6429,2013-10-01
ctoso0000585            ,7,10.1625,2013-10-01
ctoso0000586            ,7,10.1625,2013-10-01
ctoso0000587            ,7,10.1625,2013-10-01
ctoso0000588            ,7,10.1625,2013-10-01
ctoso0000589            ,7,31.7161,2013-10-01
ctoso0000590            ,7,31.7161,2013-10-01
ctoso0000591            ,7,31.7161,2013-10-01
ctoso0000592            ,7,31.7161,2013-10-01
ctoso0000593            ,7,89.703,2013-10-01
ctoso0000594            ,7,89.703,2013-10-01
ctoso0000595            ,7,89.703,2013-10-01
ctoso0000596            ,7,157.2562,2013-10-01
ctoso0000597            ,7,145.6076,2013-10-01
ctoso0000598            ,7,145.6076,2013-10-01
ctoso0000599            ,7,9.1734,2013-10-01
ctoso0000600            ,7,9.1734,2013-10-01
ctoso0000601            ,7,9.1734,2013-10-01
ctoso0000602            ,7,9.1734,2013-10-01
ctoso0000603            ,7,34.851,2013-10-01
ctoso0000604            ,7,34.851,2013-10-01
ctoso0000605            ,7,34.851,2013-10-01
ctoso0000606            ,7,34.851,2013-10-01
ctoso0000607            ,7,24.9437,2013-10-01
ctoso0000608            ,7,24.9437,2013-10-01
ctoso0000609            ,7,24.9437,2013-10-01
ctoso0000610            ,7,24.9437,2013-10-01
ctoso0000611            ,7,11.391,2013-10-01
ctoso0000612            ,7,11.391,2013-10-01
ctoso0000613            ,7,11.391,2013-10-01
ctoso0000614            ,7,11.391,2013-10-01
ctoso0000615            ,7,69.6278,2013-10-01
ctoso0000616            ,7,69.6278,2013-10-01
ctoso0000617            ,7,69.6278,2013-10-01
ctoso0000618            ,7,69.6278,2013-10-01
ctoso0000619            ,7,4.0602,2013-10-01
ctoso0000620            ,7,5.2807,2013-10-01
ctoso0000621            ,7,6.908,2013-10-01
ctoso0000622            ,7,8.4316,2013-10-01
ctoso0000623            ,7,9.8993,2013-10-01
ctoso0000624            ,7,10.6332,2013-10-01
ctoso0000625            ,7,11.5407,2013-10-01
ctoso0000626            ,7,13.2017,2013-10-01
ctoso0000627            ,7,14.3025,2013-10-01
ctoso0000628            ,7,14.6695,2013-10-01
ctoso0000629            ,7,11.3591,2013-10-01
ctoso0000630            ,7,12.42,2013-10-01
ctoso0000631            ,7,13.2097,2013-10-01
ctoso0000632            ,7,6.2299,2013-10-01
ctoso0000633            ,7,8.4316,2013-10-01
ctoso0000634            ,7,9.441,2013-10-01
ctoso0000635            ,7,10.6332,2013-10-01
ctoso0000636            ,7,11.2046,2013-10-01
ctoso0000637            ,7,13.2017,2013-10-01
ctoso0000638            ,7,14.0588,2013-10-01
ctoso0000639            ,7,16.0734,2013-10-01
ctoso0000640            ,7,16.5997,2013-10-01
ctoso0000641            ,7,11.2046,2013-10-01
ctoso0000642            ,7,13.2017,2013-10-01
ctoso0000643            ,7,5.7673,2013-10-01
ctoso0000644            ,7,6.027,2013-10-01
ctoso0000645            ,7,11.1038,2013-10-01
ctoso0000646            ,7,8.1923,2013-10-01
ctoso0000647            ,7,6.5091,2013-10-01
ctoso0000648            ,7,8.0726,2013-10-01
ctoso0000649            ,7,8.4395,2013-10-01
ctoso0000650            ,7,7.7057,2013-10-01
ctoso0000651            ,7,8.4316,2013-10-01
ctoso0000652            ,7,4.0602,2013-10-01
ctoso0000653            ,7,5.2807,2013-10-01
ctoso0000654            ,7,6.908,2013-10-01
ctoso0000655            ,7,8.4316,2013-10-01
ctoso0000656            ,7,9.8993,2013-10-01
ctoso0000657            ,7,10.6332,2013-10-01
ctoso0000658            ,7,11.5407,2013-10-01
ctoso0000659            ,7,13.2017,2013-10-01
ctoso0000660            ,7,14.3025,2013-10-01
ctoso0000661            ,7,14.6695,2013-10-01
ctoso0000662            ,7,11.3591,2013-10-01
ctoso0000663            ,7,12.42,2013-10-01
ctoso0000664            ,7,13.2097,2013-10-01
ctoso0000665            ,7,6.2299,2013-10-01
ctoso0000666            ,7,8.4316,2013-10-01
ctoso0000667            ,7,9.441,2013-10-01
ctoso0000668            ,7,10.6332,2013-10-01
ctoso0000669            ,7,11.2046,2013-10-01
ctoso0000670            ,7,13.2017,2013-10-01
ctoso0000671            ,7,14.0588,2013-10-01
ctoso0000672            ,7,16.0734,2013-10-01
ctoso0000673            ,7,16.5997,2013-10-01
ctoso0000674            ,7,11.2046,2013-10-01
ctoso0000675            ,7,13.2017,2013-10-01
ctoso0000676            ,7,5.7673,2013-10-01
ctoso0000677            ,7,6.027,2013-10-01
ctoso0000678            ,7,11.1038,2013-10-01
ctoso0000679            ,7,8.1923,2013-10-01
ctoso0000680            ,7,6.5091,2013-10-01
ctoso0000681            ,7,8.0726,2013-10-01
ctoso0000682            ,7,8.4395,2013-10-01
ctoso0000683            ,7,7.7057,2013-10-01
ctoso0000684            ,7,8.4316,2013-10-01
ctoso0000685            ,7,4.0602,2013-10-01
ctoso0000686            ,7,5.2807,2013-10-01
ctoso0000687            ,7,6.908,2013-10-01
ctoso0000688            ,7,8.4316,2013-10-01
ctoso0000689            ,7,9.8993,2013-10-01
ctoso0000690            ,7,10.6332,2013-10-01
ctoso0000691            ,7,11.5407,2013-10-01
ctoso0000692            ,7,13.2017,2013-10-01
ctoso0000693            ,7,14.3025,2013-10-01
ctoso0000694            ,7,14.6695,2013-10-01
ctoso0000695            ,7,11.3591,2013-10-01
ctoso0000696            ,7,12.42,2013-10-01
ctoso0000697            ,7,13.2097,2013-10-01
ctoso0000698            ,7,6.2299,2013-10-01
ctoso0000699            ,7,8.4316,2013-10-01
ctoso0000700            ,7,9.441,2013-10-01
ctoso0000701            ,7,10.6332,2013-10-01
ctoso0000702            ,7,11.2046,2013-10-01
ctoso0000703            ,7,13.2017,2013-10-01
ctoso0000704            ,7,14.0588,2013-10-01
ctoso0000705            ,7,16.0734,2013-10-01
ctoso0000706            ,7,16.5997,2013-10-01
ctoso0000707            ,7,11.2046,2013-10-01
ctoso0000708            ,7,13.2017,2013-10-01
ctoso0000709            ,7,5.7673,2013-10-01
ctoso0000710            ,7,6.027,2013-10-01
phoco0000102            ,7,133.3381,2013-10-01
phoco0000103            ,7,155.6688,2013-10-01
phoco0000104            ,7,84.3715,2013-10-01
phoco0000105            ,7,98.3071,2013-10-01
phoco0000106            ,7,106.0127,2013-10-01
phoco0000107            ,7,104.6042,2013-10-01
phoco0000108            ,7,86.9554,2013-10-01
phoco0000109            ,7,110.049,2013-10-01
phoco0000110            ,7,112.9845,2013-10-01
phoco0000111            ,7,91.0251,2013-10-01
phoco0000112            ,7,107.4805,2013-10-01
phoco0000113            ,7,94.6457,2013-10-01
phoco0000114            ,7,72.9964,2013-10-01
phoco0000115            ,7,106.3797,2013-10-01
phoco0000116            ,7,110.416,2013-10-01
phoco0000117            ,7,69.3271,2013-10-01
phoco0000118            ,7,73.3634,2013-10-01
phoco0000119            ,7,133.3381,2013-10-01
phoco0000120            ,7,155.6688,2013-10-01
phoco0000121            ,7,84.3715,2013-10-01
phoco0000122            ,7,98.3071,2013-10-01
phoco0000123            ,7,106.0127,2013-10-01
phoco0000124            ,7,104.6042,2013-10-01
phoco0000125            ,7,86.9554,2013-10-01
phoco0000126            ,7,110.049,2013-10-01
phoco0000127            ,7,112.9845,2013-10-01
phoco0000128            ,7,91.0251,2013-10-01
phoco0000129            ,7,107.4805,2013-10-01
phoco0000130            ,7,94.6457,2013-10-01
phoco0000131            ,7,72.9964,2013-10-01
phoco0000132            ,7,106.3797,2013-10-01
phoco0000133            ,7,110.416,2013-10-01
phoco0000134            ,7,69.3271,2013-10-01
phoco0000135            ,7,73.3634,2013-10-01
phoco0000136            ,7,133.3381,2013-10-01
phoco0000137            ,7,155.6688,2013-10-01
phoco0000138            ,7,84.3715,2013-10-01
phoco0000139            ,7,98.3071,2013-10-01
phoco0000140            ,7,106.0127,2013-10-01
phoco0000141            ,7,104.6042,2013-10-01
phoco0000142            ,7,86.9554,2013-10-01
phoco0000143            ,7,110.049,2013-10-01
phoco0000144            ,7,112.9845,2013-10-01
phoco0000145            ,7,91.0251,2013-10-01
phoco0000146            ,7,107.4805,2013-10-01
phoco0000147            ,7,94.6457,2013-10-01
phoco0000148            ,7,72.9964,2013-10-01
phoco0000149            ,7,106.3797,2013-10-01
phoco0000150            ,7,110.416,2013-10-01
phoco0000151            ,7,69.3271,2013-10-01
phoco0000152            ,7,73.3634,2013-10-01
ctoso0000066            ,7,86.9554,2013-10-01
ctoso0000067            ,7,110.049,2013-10-01
ctoso0000068            ,7,112.9845,2013-10-01
ctoso0000069            ,7,91.0251,2013-10-01
ctoso0000070            ,7,107.4805,2013-10-01
ctoso0000071            ,7,94.6457,2013-10-01
ctoso0000072            ,7,72.9964,2013-10-01
ctoso0000073            ,7,106.3797,2013-10-01
ctoso0000074            ,7,110.416,2013-10-01
ctoso0000075            ,7,69.3271,2013-10-01
ctoso0000076            ,7,73.3634,2013-10-01
phoco0000001            ,7,52.4639,2013-10-01
phoco0000002            ,7,77.782,2013-10-01
phoco0000003            ,7,81.1795,2013-10-01
phoco0000004            ,7,98.674,2013-10-01
phoco0000005            ,7,76.2989,2013-10-01
phoco0000006            ,7,84.3715,2013-10-01
phoco0000007            ,7,97.8202,2013-10-01
phoco0000008            ,7,97.9401,2013-10-01
phoco0000009            ,7,110.049,2013-10-01
phoco0000010            ,7,113.7184,2013-10-01
phoco0000011            ,7,52.4639,2013-10-01
phoco0000012            ,7,77.782,2013-10-01
phoco0000013            ,7,81.1795,2013-10-01
phoco0000014            ,7,98.674,2013-10-01
phoco0000015            ,7,76.2989,2013-10-01
phoco0000016            ,7,84.3715,2013-10-01
phoco0000017            ,7,97.8202,2013-10-01
phoco0000018            ,7,97.9401,2013-10-01
phoco0000019            ,7,110.049,2013-10-01
phoco0000020            ,7,113.7184,2013-10-01
phoco0000021            ,7,52.4639,2013-10-01
phoco0000022            ,7,77.782,2013-10-01
phoco0000023            ,7,81.1795,2013-10-01
phoco0000024            ,7,98.674,2013-10-01
phoco0000025            ,7,76.2989,2013-10-01
phoco0000026            ,7,84.3715,2013-10-01
phoco0000027            ,7,97.8202,2013-10-01
phoco0000028            ,7,97.9401,2013-10-01
phoco0000029            ,7,110.049,2013-10-01
phoco0000030            ,7,113.7184,2013-10-01
phoco0000031            ,7,52.4639,2013-10-01
phoco0000032            ,7,77.782,2013-10-01
phoco0000033            ,7,81.1795,2013-10-01
phoco0000034            ,7,98.674,2013-10-01
phoco0000035            ,7,76.2989,2013-10-01
phoco0000036            ,7,84.3715,2013-10-01
phoco0000037            ,7,97.8202,2013-10-01
phoco0000038            ,7,97.9401,2013-10-01
phoco0000039            ,7,110.049,2013-10-01
phoco0000040            ,7,113.7184,2013-10-01
phoco0000041            ,7,52.4639,2013-10-01
phoco0000042            ,7,77.782,2013-10-01
phoco0000043            ,7,81.1795,2013-10-01
phoco0000044            ,7,98.674,2013-10-01
phoco0000045            ,7,76.2989,2013-10-01
phoco0000046            ,7,84.3715,2013-10-01
phoco0000047            ,7,97.8202,2013-10-01
phoco0000048            ,7,97.9401,2013-10-01
phoco0000049            ,7,110.049,2013-10-01
phoco0000050            ,7,113.7184,2013-10-01
phoco0000051            ,7,102.7103,2013-10-01
phoco0000052            ,7,113.7184,2013-10-01
phoco0000053            ,7,100.4289,2013-10-01
phoco0000054            ,7,109.6821,2013-10-01
phoco0000055            ,7,121.0571,2013-10-01
phoco0000056            ,7,106.2441,2013-10-01
phoco0000057            ,7,83.265,2013-10-01
phoco0000058            ,7,98.3071,2013-10-01
phoco0000059            ,7,79.8167,2013-10-01
phoco0000060            ,7,93.5449,2013-10-01
phoco0000061            ,7,97.5732,2013-10-01
phoco0000062            ,7,102.806,2013-10-01
phoco0000063            ,7,102.7103,2013-10-01
phoco0000064            ,7,104.6042,2013-10-01
phoco0000065            ,7,105.1911,2013-10-01
phoco0000066            ,7,98.3071,2013-10-01
phoco0000067            ,7,101.2177,2013-10-01
phoco0000068            ,7,97.2621,2013-10-01
phoco0000069            ,7,97.9552,2013-10-01
phoco0000070            ,7,108.4537,2013-10-01
phoco0000071            ,7,92.9897,2013-10-01
phoco0000072            ,7,109.6821,2013-10-01
phoco0000073            ,7,121.0571,2013-10-01
phoco0000074            ,7,98.3741,2013-10-01
phoco0000075            ,7,80.8398,2013-10-01
phoco0000076            ,7,98.3071,2013-10-01
phoco0000077            ,7,79.8167,2013-10-01
phoco0000078            ,7,93.5449,2013-10-01
phoco0000079            ,7,90.3456,2013-10-01
phoco0000080            ,7,102.806,2013-10-01
phoco0000081            ,7,102.7103,2013-10-01
phoco0000082            ,7,104.6042,2013-10-01
phoco0000083            ,7,105.1911,2013-10-01
phoco0000084            ,7,98.3071,2013-10-01
phoco0000085            ,7,109.3152,2013-10-01
phoco0000086            ,7,90.0575,2013-10-01
phoco0000087            ,7,95.1021,2013-10-01
phoco0000088            ,7,113.7184,2013-10-01
phoco0000089            ,7,100.4289,2013-10-01
phoco0000090            ,7,109.6821,2013-10-01
phoco0000091            ,7,112.0899,2013-10-01
phoco0000092            ,7,106.2441,2013-10-01
phoco0000093            ,7,87.307,2013-10-01
phoco0000094            ,7,93.7558,2013-10-01
phoco0000095            ,7,79.8167,2013-10-01
phoco0000096            ,7,86.6156,2013-10-01
phoco0000097            ,7,90.3456,2013-10-01
phoco0000098            ,7,102.806,2013-10-01
phoco0000099            ,7,102.7103,2013-10-01
phoco0000100            ,7,101.5575,2013-10-01
phoco0000101            ,7,97.3992,2013-10-01
svido0000126            ,7,19.3587,2013-10-01
svido0000127            ,7,19.6985,2013-10-01
svido0000128            ,7,20.0382,2013-10-01
svido0000129            ,7,20.378,2013-10-01
svido0000130            ,7,20.7177,2013-10-01
svido0000131            ,7,5.2807,2013-10-01
svido0000132            ,7,57.8802,2013-10-01
svido0000133            ,7,57.8802,2013-10-01
svido0000134            ,7,57.8802,2013-10-01
svido0000135            ,7,57.8802,2013-10-01
svido0000136            ,7,57.8802,2013-10-01
svido0000137            ,7,6.5969,2013-10-01
svido0000138            ,7,5.0972,2013-10-01
svido0000139            ,7,4.0602,2013-10-01
svido0000140            ,7,6.0465,2013-10-01
svido0000141            ,7,4.6425,2013-10-01
svido0000142            ,7,6.5969,2013-10-01
svido0000143            ,7,5.0972,2013-10-01
svido0000144            ,7,4.0602,2013-10-01
svido0000145            ,7,6.0465,2013-10-01
svido0000146            ,7,4.6425,2013-10-01
svido0000147            ,7,6.5969,2013-10-01
svido0000148            ,7,5.0972,2013-10-01
svido0000149            ,7,4.0602,2013-10-01
svido0000150            ,7,6.0465,2013-10-01
svido0000151            ,7,4.6425,2013-10-01
svido0000152            ,7,20.2514,2013-10-01
svido0000153            ,7,20.2514,2013-10-01
svido0000154            ,7,20.2514,2013-10-01
svido0000155            ,7,20.2514,2013-10-01
svido0000156            ,7,58.6859,2013-10-01
svido0000157            ,7,66.0246,2013-10-01
svido0000158            ,7,44.7343,2013-10-01
svido0000159            ,7,68.7128,2013-10-01
svido0000160            ,7,76.6419,2013-10-01
svido0000161            ,7,58.6859,2013-10-01
svido0000162            ,7,66.0246,2013-10-01
svido0000163            ,7,44.7343,2013-10-01
svido0000164            ,7,68.7128,2013-10-01
svido0000165            ,7,76.6419,2013-10-01
svido0000166            ,7,58.6859,2013-10-01
svido0000167            ,7,66.0246,2013-10-01
svido0000168            ,7,44.7343,2013-10-01
svido0000169            ,7,68.7128,2013-10-01
svido0000170            ,7,76.6419,2013-10-01
ctoso0000077            ,7,19.3587,2013-10-01
ctoso0000078            ,7,19.6985,2013-10-01
ctoso0000079            ,7,20.0382,2013-10-01
ctoso0000080            ,7,20.378,2013-10-01
ctoso0000081            ,7,20.7177,2013-10-01
ctoso0000082            ,7,5.2807,2013-10-01
ctoso0000083            ,7,57.8802,2013-10-01
ctoso0000084            ,7,57.8802,2013-10-01
ctoso0000085            ,7,57.8802,2013-10-01
ctoso0000086            ,7,57.8802,2013-10-01
ctoso0000087            ,7,57.8802,2013-10-01
ctoso0000088            ,7,6.5969,2013-10-01
ctoso0000089            ,7,5.0972,2013-10-01
ctoso0000090            ,7,4.0602,2013-10-01
ctoso0000091            ,7,6.0465,2013-10-01
ctoso0000092            ,7,4.6425,2013-10-01
ctoso0000093            ,7,6.5969,2013-10-01
ctoso0000094            ,7,5.0972,2013-10-01
ctoso0000095            ,7,4.0602,2013-10-01
ctoso0000096            ,7,6.0465,2013-10-01
ctoso0000097            ,7,4.6425,2013-10-01
ctoso0000098            ,7,6.5969,2013-10-01
ctoso0000099            ,7,5.0972,2013-10-01
ctoso0000100            ,7,4.0602,2013-10-01
ctoso0000101            ,7,6.0465,2013-10-01
ctoso0000102            ,7,4.6425,2013-10-01
ctoso0000103            ,7,20.2514,2013-10-01
ctoso0000104            ,7,20.2514,2013-10-01
ctoso0000105            ,7,20.2514,2013-10-01
ctoso0000106            ,7,20.2514,2013-10-01
ctoso0000107            ,7,58.6859,2013-10-01
ctoso0000108            ,7,66.0246,2013-10-01
ctoso0000109            ,7,44.7343,2013-10-01
ctoso0000110            ,7,68.7128,2013-10-01
ctoso0000111            ,7,76.6419,2013-10-01
ctoso0000112            ,7,58.6859,2013-10-01
ctoso0000113            ,7,66.0246,2013-10-01
ctoso0000114            ,7,44.7343,2013-10-01
ctoso0000115            ,7,68.7128,2013-10-01
ctoso0000116            ,7,76.6419,2013-10-01
ctoso0000117            ,7,58.6859,2013-10-01
ctoso0000118            ,7,66.0246,2013-10-01
ctoso0000119            ,7,44.7343,2013-10-01
ctoso0000120            ,7,68.7128,2013-10-01
ctoso0000121            ,7,76.6419,2013-10-01
ttoys0000121            ,7,2.1301,2013-10-01
ttoys0000122            ,7,2.8398,2013-10-01
ttoys0000123            ,7,2.3414,2013-10-01
ttoys0000124            ,7,3.2945,2013-10-01
ttoys0000125            ,7,2.0261,2013-10-01
ttoys0000126            ,7,4.4671,2013-10-01
ttoys0000127            ,7,2.1301,2013-10-01
ttoys0000128            ,7,2.8398,2013-10-01
ttoys0000129            ,7,2.3414,2013-10-01
ttoys0000130            ,7,3.2945,2013-10-01
ttoys0000131            ,7,2.0261,2013-10-01
ttoys0000132            ,7,4.4671,2013-10-01
ttoys0000133            ,7,2.1301,2013-10-01
ttoys0000134            ,7,2.8398,2013-10-01
ttoys0000135            ,7,2.3414,2013-10-01
ttoys0000136            ,7,3.2945,2013-10-01
ttoys0000137            ,7,2.0261,2013-10-01
ttoys0000138            ,7,4.4671,2013-10-01
ttoys0000139            ,7,2.1301,2013-10-01
ttoys0000140            ,7,2.8398,2013-10-01
ttoys0000141            ,7,2.3414,2013-10-01
ttoys0000142            ,7,3.2945,2013-10-01
ttoys0000143            ,7,2.0261,2013-10-01
ttoys0000144            ,7,4.4671,2013-10-01
svido0000171            ,7,2.1936,2013-10-01
svido0000172            ,7,2.8398,2013-10-01
svido0000173            ,7,2.334,2013-10-01
svido0000174            ,7,3.2546,2013-10-01
svido0000175            ,7,2.0261,2013-10-01
svido0000176            ,7,4.491,2013-10-01
svido0000177            ,7,2.1936,2013-10-01
svido0000178            ,7,2.8398,2013-10-01
svido0000179            ,7,2.334,2013-10-01
svido0000180            ,7,3.2546,2013-10-01
svido0000181            ,7,2.0261,2013-10-01
svido0000182            ,7,4.491,2013-10-01
svido0000183            ,7,2.1936,2013-10-01
svido0000184            ,7,2.8398,2013-10-01
svido0000185            ,7,2.334,2013-10-01
svido0000186            ,7,3.2546,2013-10-01
svido0000187            ,7,2.0261,2013-10-01
svido0000188            ,7,4.491,2013-10-01
svido0000189            ,7,2.1936,2013-10-01
svido0000190            ,7,2.8398,2013-10-01
svido0000191            ,7,2.334,2013-10-01
svido0000192            ,7,3.2546,2013-10-01
ttoys0000001            ,7,25.7254,2013-10-01
ttoys0000002            ,7,25.7254,2013-10-01
ttoys0000003            ,7,25.7254,2013-10-01
ttoys0000004            ,7,25.7254,2013-10-01
ttoys0000005            ,7,25.7254,2013-10-01
ttoys0000006            ,7,25.7254,2013-10-01
ttoys0000007            ,7,25.7254,2013-10-01
ttoys0000008            ,7,25.7254,2013-10-01
ttoys0000009            ,7,25.7254,2013-10-01
ttoys0000010            ,7,25.7254,2013-10-01
ttoys0000011            ,7,25.7254,2013-10-01
ttoys0000012            ,7,25.7254,2013-10-01
ttoys0000013            ,7,25.7254,2013-10-01
ttoys0000014            ,7,25.7254,2013-10-01
ttoys0000015            ,7,25.7254,2013-10-01
ttoys0000016            ,7,22.774,2013-10-01
ttoys0000017            ,7,22.774,2013-10-01
ttoys0000018            ,7,22.774,2013-10-01
ttoys0000019            ,7,21.087,2013-10-01
ttoys0000020            ,7,21.087,2013-10-01
ttoys0000021            ,7,20.5405,2013-10-01
ttoys0000022            ,7,29.2751,2013-10-01
ttoys0000023            ,7,26.3828,2013-10-01
ttoys0000024            ,7,28.4934,2013-10-01
ttoys0000025            ,7,26.579,2013-10-01
ttoys0000026            ,7,26.579,2013-10-01
ttoys0000027            ,7,9.2691,2013-10-01
ttoys0000028            ,7,11.391,2013-10-01
ttoys0000029            ,7,11.391,2013-10-01
ttoys0000030            ,7,11.391,2013-10-01
ttoys0000031            ,7,11.391,2013-10-01
ttoys0000032            ,7,10.5472,2013-10-01
ttoys0000033            ,7,10.5472,2013-10-01
ttoys0000034            ,7,11.391,2013-10-01
ttoys0000035            ,7,11.391,2013-10-01
ttoys0000036            ,7,11.391,2013-10-01
ttoys0000037            ,7,11.391,2013-10-01
ttoys0000038            ,7,11.391,2013-10-01
ttoys0000039            ,7,28.8045,2013-10-01
ttoys0000040            ,7,28.8045,2013-10-01
ttoys0000041            ,7,28.8045,2013-10-01
ttoys0000042            ,7,28.8045,2013-10-01
ttoys0000043            ,7,28.8045,2013-10-01
ttoys0000044            ,7,28.8045,2013-10-01
ttoys0000045            ,7,28.8045,2013-10-01
ttoys0000046            ,7,32.6494,2013-10-01
ttoys0000047            ,7,32.6494,2013-10-01
ttoys0000048            ,7,32.6494,2013-10-01
ttoys0000049            ,7,26.3955,2013-10-01
ttoys0000050            ,7,26.3955,2013-10-01
ttoys0000051            ,7,22.7341,2013-10-01
ttoys0000052            ,7,20.5564,2013-10-01
ttoys0000053            ,7,27.7197,2013-10-01
ttoys0000054            ,7,34.7792,2013-10-01
ttoys0000055            ,7,26.922,2013-10-01
ttoys0000056            ,7,12.763,2013-10-01
ttoys0000057            ,7,36.5899,2013-10-01
ttoys0000058            ,7,17.623,2013-10-01
ttoys0000059            ,7,146.5309,2013-10-01
ttoys0000060            ,7,18.3394,2013-10-01
ttoys0000061            ,7,11.5517,2013-10-01
ttoys0000062            ,7,11.5517,2013-10-01
ttoys0000063            ,7,12.4758,2013-10-01
ttoys0000064            ,7,13.8239,2013-10-01
ttoys0000065            ,7,13.8239,2013-10-01
ttoys0000066            ,7,13.8239,2013-10-01
ttoys0000067            ,7,17.4853,2013-10-01
ttoys0000068            ,7,17.4853,2013-10-01
ttoys0000069            ,7,17.4853,2013-10-01
ttoys0000070            ,7,17.4853,2013-10-01
ttoys0000071            ,7,16.6758,2013-10-01
ttoys0000072            ,7,16.1901,2013-10-01
ttoys0000073            ,7,16.6758,2013-10-01
ttoys0000074            ,7,17.4853,2013-10-01
ttoys0000075            ,7,16.1901,2013-10-01
ttoys0000076            ,7,17.4853,2013-10-01
ttoys0000077            ,7,17.4853,2013-10-01
ttoys0000078            ,7,17.4853,2013-10-01
ttoys0000079            ,7,17.4853,2013-10-01
ttoys0000080            ,7,17.4853,2013-10-01
ttoys0000081            ,7,17.4853,2013-10-01
ttoys0000082            ,7,17.4853,2013-10-01
ttoys0000083            ,7,17.4853,2013-10-01
ttoys0000084            ,7,17.4853,2013-10-01
ttoys0000085            ,7,17.4853,2013-10-01
ttoys0000086            ,7,17.4853,2013-10-01
ttoys0000087            ,7,17.4853,2013-10-01
ttoys0000088            ,7,16.1901,2013-10-01
ttoys0000089            ,7,16.1901,2013-10-01
ttoys0000090            ,7,17.4853,2013-10-01
ttoys0000091            ,7,17.4853,2013-10-01
ttoys0000092            ,7,17.4853,2013-10-01
ttoys0000093            ,7,10.5773,2013-10-01
ttoys0000094            ,7,12.0466,2013-10-01
ttoys0000095            ,7,13.0103,2013-10-01
ttoys0000096            ,7,13.0103,2013-10-01
