Product_ID	CurrencyKey	UnitCost	SCD_EffectiveDate
0505040504030           	23	928.6253	2012-10-01
0505040504031           	23	428.4209	2012-10-01
0505040504034           	23	805.7726	2012-10-01
0505040504035           	23	623.057	2012-10-01
0505040504036           	23	688.978	2012-10-01
0505040504038           	23	799.7798	2012-10-01
0505040504039           	23	898.6612	2012-10-01
0505040504040           	23	928.6253	2012-10-01
0505040504041           	23	428.4209	2012-10-01
0505040504044           	23	805.7726	2012-10-01
0505040504045           	23	623.057	2012-10-01
0505040504046           	23	688.978	2012-10-01
0505040504048           	23	799.7798	2012-10-01
0505040504049           	23	898.6612	2012-10-01
0505040504050           	23	928.6253	2012-10-01
0505040504051           	23	838.7331	2012-10-01
0505040504052           	23	928.6253	2012-10-01
0505040504053           	23	820.1033	2012-10-01
0505040504054           	23	895.6648	2012-10-01
0505040504055           	23	988.5534	2012-10-01
0505040504056           	23	867.5898	2012-10-01
0505040504057           	23	692.1837	2012-10-01
0505040504058           	23	802.7762	2012-10-01
0505040504059           	23	651.7834	2012-10-01
0505040504060           	23	763.8881	2012-10-01
0505040504061           	23	796.7834	2012-10-01
0505040504062           	23	839.5148	2012-10-01
0505040504063           	23	838.7331	2012-10-01
0505040504064           	23	869.5775	2012-10-01
0505040504065           	23	858.9914	2012-10-01
0505040504066           	23	802.7762	2012-10-01
0505040504068           	23	794.243	2012-10-01
0505040504069           	23	814.304	2012-10-01
0505040504070           	23	901.578	2012-10-01
0505040504072           	23	895.6648	2012-10-01
0505040504073           	23	988.5534	2012-10-01
0505040504076           	23	802.7762	2012-10-01
0505040504077           	23	651.7834	2012-10-01
0505040504078           	23	763.8881	2012-10-01
0505040504080           	23	839.5148	2012-10-01
0505040504081           	23	838.7331	2012-10-01
0505040504082           	23	869.5775	2012-10-01
0505040504083           	23	858.9914	2012-10-01
0505040504084           	23	802.7762	2012-10-01
0505040504085           	23	892.6684	2012-10-01
0505040504088           	23	928.6253	2012-10-01
0505040504089           	23	820.1033	2012-10-01
0505040504090           	23	895.6648	2012-10-01
0505040504092           	23	867.5898	2012-10-01
0505040504093           	23	712.9492	2012-10-01
0505040504094           	23	779.3944	2012-10-01
0505040504095           	23	651.7834	2012-10-01
0505040504098           	23	839.5148	2012-10-01
0505040504099           	23	838.7331	2012-10-01
0606020602006           	23	43.1222	2012-10-01
0606020602007           	23	472.6505	2012-10-01
0606020602008           	23	472.6505	2012-10-01
0606020602009           	23	472.6505	2012-10-01
0606020602010           	23	472.6505	2012-10-01
0606020602011           	23	472.6505	2012-10-01
0606020602012           	23	53.8702	2012-10-01
0606020602013           	23	41.624	2012-10-01
0606020602014           	23	33.1559	2012-10-01
0606020602015           	23	49.3756	2012-10-01
0606020602016           	23	37.911	2012-10-01
0606020602017           	23	53.8702	2012-10-01
0606020602018           	23	41.624	2012-10-01
0606020602019           	23	33.1559	2012-10-01
0606020602020           	23	49.3756	2012-10-01
0606020602021           	23	37.911	2012-10-01
0606020602022           	23	53.8702	2012-10-01
0606020602023           	23	41.624	2012-10-01
0606020602024           	23	33.1559	2012-10-01
0606020602025           	23	49.3756	2012-10-01
0606020602026           	23	37.911	2012-10-01
0606020602027           	23	168.3502	2012-10-01
0606020602028           	23	168.3502	2012-10-01
0606020602029           	23	168.3502	2012-10-01
0606020602030           	23	168.3502	2012-10-01
0606020602031           	23	479.2295	2012-10-01
0606020602032           	23	539.1577	2012-10-01
0606020602033           	23	365.301	2012-10-01
0606020602034           	23	561.1096	2012-10-01
0606020602035           	23	625.858	2012-10-01
0606020602036           	23	479.2295	2012-10-01
0606020602037           	23	539.1577	2012-10-01
0606020602038           	23	365.301	2012-10-01
0606020602039           	23	561.1096	2012-10-01
0606020602040           	23	625.858	2012-10-01
0606020602041           	23	479.2295	2012-10-01
0606020602042           	23	539.1577	2012-10-01
0606020602043           	23	365.301	2012-10-01
0606020602044           	23	561.1096	2012-10-01
0606020602045           	23	625.858	2012-10-01
0606020602051           	23	43.1222	2012-10-01
0606020602052           	23	472.6505	2012-10-01
0606020602053           	23	472.6505	2012-10-01
0606020602054           	23	472.6505	2012-10-01
0606020602055           	23	472.6505	2012-10-01
0606020602056           	23	472.6505	2012-10-01
0606020602057           	23	53.8702	2012-10-01
0606020602058           	23	41.624	2012-10-01
0606020602059           	23	33.1559	2012-10-01
0606020602060           	23	49.3756	2012-10-01
0606020602061           	23	37.911	2012-10-01
0606020602062           	23	53.8702	2012-10-01
0606020602063           	23	41.624	2012-10-01
0606020602064           	23	33.1559	2012-10-01
0606020602065           	23	49.3756	2012-10-01
0606020602066           	23	37.911	2012-10-01
0606020602067           	23	53.8702	2012-10-01
0606020602068           	23	41.624	2012-10-01
0606020602069           	23	33.1559	2012-10-01
0606020602070           	23	49.3756	2012-10-01
0606020602071           	23	37.911	2012-10-01
0606020602072           	23	168.3502	2012-10-01
0606020602073           	23	168.3502	2012-10-01
0606020602074           	23	168.3502	2012-10-01
0606020602075           	23	168.3502	2012-10-01
0606020602076           	23	479.2295	2012-10-01
0606020602077           	23	539.1577	2012-10-01
0606020602078           	23	365.301	2012-10-01
0606020602079           	23	561.1096	2012-10-01
0606020602080           	23	625.858	2012-10-01
0606020602081           	23	479.2295	2012-10-01
0606020602082           	23	539.1577	2012-10-01
0606020602083           	23	365.301	2012-10-01
0606020602084           	23	561.1096	2012-10-01
0606020602085           	23	625.858	2012-10-01
0606020602086           	23	479.2295	2012-10-01
0606020602087           	23	539.1577	2012-10-01
0606020602088           	23	365.301	2012-10-01
0606020602089           	23	561.1096	2012-10-01
0606020602090           	23	625.858	2012-10-01
0707010701001           	23	17.7078	2012-10-01
0707010701002           	23	23.1896	2012-10-01
0707010701004           	23	26.9025	2012-10-01
0707010701005           	23	16.5454	2012-10-01
0707010701006           	23	36.478	2012-10-01
0707010701007           	23	17.7078	2012-10-01
0707010701008           	23	23.1896	2012-10-01
0707010701010           	23	26.9025	2012-10-01
0707010701011           	23	16.5454	2012-10-01
0707010701012           	23	36.478	2012-10-01
0707010701013           	23	17.7078	2012-10-01
0707010701014           	23	23.1896	2012-10-01
0707010701016           	23	26.9025	2012-10-01
0707010701017           	23	16.5454	2012-10-01
0707010701018           	23	36.478	2012-10-01
0707010701019           	23	17.7078	2012-10-01
0707010701020           	23	23.1896	2012-10-01
0707010701022           	23	26.9025	2012-10-01
0707010701023           	23	16.5454	2012-10-01
0707010701024           	23	36.478	2012-10-01
0707010701025           	23	17.9133	2012-10-01
0707010701026           	23	23.1896	2012-10-01
0707010701028           	23	26.5768	2012-10-01
0707010701029           	23	16.5454	2012-10-01
0707010701030           	23	36.6734	2012-10-01
0707010701031           	23	17.9133	2012-10-01
0707010701032           	23	23.1896	2012-10-01
0707010701034           	23	26.5768	2012-10-01
0707010701035           	23	16.5454	2012-10-01
0707010701036           	23	36.6734	2012-10-01
0707010701037           	23	17.9133	2012-10-01
0707010701038           	23	23.1896	2012-10-01
0707010701040           	23	26.5768	2012-10-01
0707010701041           	23	16.5454	2012-10-01
0707010701042           	23	36.6734	2012-10-01
0707010701043           	23	17.9133	2012-10-01
0707010701044           	23	23.1896	2012-10-01
0707010701046           	23	26.5768	2012-10-01
0707020702001           	23	210.0741	2012-10-01
0707020702002           	23	210.0741	2012-10-01
0707020702003           	23	210.0741	2012-10-01
0707020702004           	23	210.0741	2012-10-01
0707020702005           	23	210.0741	2012-10-01
0707020702006           	23	210.0741	2012-10-01
0707020702007           	23	210.0741	2012-10-01
0707020702008           	23	210.0741	2012-10-01
0707020702009           	23	210.0741	2012-10-01
0707020702010           	23	210.0741	2012-10-01
0707020702011           	23	210.0741	2012-10-01
0707020702012           	23	210.0741	2012-10-01
0707020702013           	23	210.0741	2012-10-01
0707020702014           	23	210.0741	2012-10-01
0707020702015           	23	210.0741	2012-10-01
0707020702016           	23	185.9726	2012-10-01
0707020702017           	23	185.9726	2012-10-01
0707020702018           	23	185.9726	2012-10-01
0707020702021           	23	167.7336	2012-10-01
0707020702022           	23	239.0611	2012-10-01
0707020702024           	23	232.6774	2012-10-01
0707020702025           	23	217.044	2012-10-01
0707020702026           	23	217.044	2012-10-01
0707020702027           	23	75.6918	2012-10-01
0707020702028           	23	93.0189	2012-10-01
0707020702029           	23	93.0189	2012-10-01
0707020702030           	23	93.0189	2012-10-01
0707020702031           	23	93.0189	2012-10-01
0707020702034           	23	93.0189	2012-10-01
0707020702035           	23	93.0189	2012-10-01
0707020702036           	23	93.0189	2012-10-01
0707020702037           	23	93.0189	2012-10-01
0707020702038           	23	93.0189	2012-10-01
0707020702039           	23	235.2179	2012-10-01
0707020702040           	23	235.2179	2012-10-01
0707020702041           	23	235.2179	2012-10-01
0707020702042           	23	235.2179	2012-10-01
0707020702043           	23	235.2179	2012-10-01
0707020702044           	23	235.2179	2012-10-01
0707020702045           	23	235.2179	2012-10-01
0707020702046           	23	266.615	2012-10-01
0707020702047           	23	266.615	2012-10-01
0707020702048           	23	266.615	2012-10-01
0707020702049           	23	215.5458	2012-10-01
0707020702050           	23	215.5458	2012-10-01
0707020702051           	23	185.6469	2012-10-01
0707020702052           	23	167.8639	2012-10-01
0707020702053           	23	226.3589	2012-10-01
0707020702054           	23	284.0072	2012-10-01
0707020702055           	23	219.845	2012-10-01
0707020702056           	23	104.2228	2012-10-01
0707020702057           	23	298.7938	2012-10-01
0707020702063           	23	101.8778	2012-10-01
0707020702064           	23	112.8863	2012-10-01
0707020702065           	23	112.8863	2012-10-01
0707020702066           	23	112.8863	2012-10-01
0707020702067           	23	142.7853	2012-10-01
0707020702068           	23	142.7853	2012-10-01
0707020702069           	23	142.7853	2012-10-01
0707020702070           	23	142.7853	2012-10-01
0707020702071           	23	138.6265	2012-10-01
0707020702073           	23	138.6265	2012-10-01
0707020702074           	23	142.7853	2012-10-01
0707020702076           	23	142.7853	2012-10-01
0707020702077           	23	142.7853	2012-10-01
0707020702078           	23	142.7853	2012-10-01
0707020702079           	23	142.7853	2012-10-01
0707020702080           	23	142.7853	2012-10-01
0707020702081           	23	142.7853	2012-10-01
0707020702082           	23	142.7853	2012-10-01
0707020702083           	23	142.7853	2012-10-01
0707020702084           	23	142.7853	2012-10-01
0707020702085           	23	142.7853	2012-10-01
0707020702086           	23	142.7853	2012-10-01
0707020702087           	23	142.7853	2012-10-01
0707020702090           	23	142.7853	2012-10-01
0707020702091           	23	142.7853	2012-10-01
0707020702092           	23	142.7853	2012-10-01
0707020702093           	23	86.3747	2012-10-01
0707020702095           	23	106.2421	2012-10-01
0707020702096           	23	106.2421	2012-10-01
0707020702097           	23	106.2421	2012-10-01
0707020702098           	23	106.2421	2012-10-01
0707020702099           	23	106.2421	2012-10-01
0707020702100           	23	106.2421	2012-10-01
0707020702101           	23	106.2421	2012-10-01
0707020702102           	23	106.2421	2012-10-01
0707020702103           	23	106.2421	2012-10-01
0707020702104           	23	106.2421	2012-10-01
0707020702105           	23	103.1477	2012-10-01
0707020702107           	23	103.1477	2012-10-01
0707020702108           	23	106.2421	2012-10-01
0707020702110           	23	106.2421	2012-10-01
0707020702111           	23	106.2421	2012-10-01
0707020702112           	23	106.2421	2012-10-01
0707020702113           	23	106.2421	2012-10-01
0707020702114           	23	106.2421	2012-10-01
0707020702115           	23	106.2421	2012-10-01
0707020702116           	23	106.2421	2012-10-01
0707020702118           	23	106.2421	2012-10-01
0707020702119           	23	106.2421	2012-10-01
0707020702120           	23	106.2421	2012-10-01
0808010801002           	23	5784.556	2012-10-01
0808010801003           	23	5445.8376	2012-10-01
0808010801004           	23	5310.2828	2012-10-01
0808010801005           	23	3317.6728	2012-10-01
0808010801007           	23	5784.556	2012-10-01
0808010801008           	23	5445.8376	2012-10-01
0808010801009           	23	5310.2828	2012-10-01
0808010801010           	23	3317.6728	2012-10-01
0808010801012           	23	5784.556	2012-10-01
0808010801013           	23	5445.8376	2012-10-01
0808010801014           	23	5310.2828	2012-10-01
0808010801015           	23	3317.6728	2012-10-01
0808010801017           	23	5784.556	2012-10-01
0808010801018           	23	5445.8376	2012-10-01
0808010801019           	23	5310.2828	2012-10-01
0808010801020           	23	3317.6728	2012-10-01
0808010801021           	23	5725.4804	2012-10-01
0808010801022           	23	5787.1489	2012-10-01
0808010801023           	23	5448.5734	2012-10-01
0808010801024           	23	5313.2792	2012-10-01
0808010801025           	23	3320.6692	2012-10-01
0808010801026           	23	5725.4804	2012-10-01
0808010801027           	23	5787.1489	2012-10-01
0808010801028           	23	5448.5734	2012-10-01
0808010801029           	23	5313.2792	2012-10-01
0808010801030           	23	3320.6692	2012-10-01
0808010801031           	23	5725.4804	2012-10-01
0808010801032           	23	5787.1489	2012-10-01
0808010801033           	23	5448.5734	2012-10-01
0808010801034           	23	5313.2792	2012-10-01
0808010801035           	23	3320.6692	2012-10-01
0808010801036           	23	5725.4804	2012-10-01
0808010801037           	23	5787.1489	2012-10-01
0808010801038           	23	5448.5734	2012-10-01
0808010801039           	23	5313.2792	2012-10-01
0808010801040           	23	3320.6692	2012-10-01
0808010801042           	23	5784.556	2012-10-01
0808010801043           	23	5445.8376	2012-10-01
0808010801044           	23	5310.2828	2012-10-01
0808010801045           	23	3317.6728	2012-10-01
0808010801047           	23	5784.556	2012-10-01
0808010801048           	23	5445.8376	2012-10-01
0808010801049           	23	5310.2828	2012-10-01
0808010801050           	23	3317.6728	2012-10-01
0808010801052           	23	5784.556	2012-10-01
0808010801053           	23	5445.8376	2012-10-01
0808010801054           	23	5310.2828	2012-10-01
0808010801055           	23	3317.6728	2012-10-01
0808010801057           	23	5784.556	2012-10-01
0808010801058           	23	5445.8376	2012-10-01
0808010801059           	23	5310.2828	2012-10-01
0808010801060           	23	3317.6728	2012-10-01
0808010801062           	23	5784.556	2012-10-01
0808010801063           	23	5445.8376	2012-10-01
0808010801064           	23	5310.2828	2012-10-01
0808010801065           	23	3317.6728	2012-10-01
0808010801067           	23	5784.556	2012-10-01
0808010801068           	23	5445.8376	2012-10-01
0808010801069           	23	5310.2828	2012-10-01
0808010801070           	23	3317.6728	2012-10-01
0808020802002           	23	2614.5508	2012-10-01
0808020802003           	23	1476.7722	2012-10-01
0808020802004           	23	996.2398	2012-10-01
0808020802005           	23	929.8629	2012-10-01
0808020802006           	23	431.6779	2012-10-01
0808020802008           	23	2614.5508	2012-10-01
0808020802009           	23	1476.7722	2012-10-01
0808020802010           	23	996.2398	2012-10-01
0808020802011           	23	929.8629	2012-10-01
0808020802012           	23	431.6779	2012-10-01
0808020802014           	23	2614.5508	2012-10-01
0808020802015           	23	1476.7722	2012-10-01
0808020802016           	23	996.2398	2012-10-01
0808020802017           	23	929.8629	2012-10-01
0808020802018           	23	431.6779	2012-10-01
0808020802020           	23	2614.5508	2012-10-01
0808020802021           	23	1476.7722	2012-10-01
0808020802022           	23	996.2398	2012-10-01
0808020802023           	23	929.8629	2012-10-01
0808020802024           	23	431.6779	2012-10-01
0808020802026           	23	2614.5508	2012-10-01
0808020802027           	23	1476.7722	2012-10-01
0808020802028           	23	996.2398	2012-10-01
0808020802029           	23	929.8629	2012-10-01
0808020802030           	23	431.6779	2012-10-01
0808020802032           	23	2614.5508	2012-10-01
0808020802033           	23	1476.7722	2012-10-01
0808020802034           	23	996.2398	2012-10-01
0808020802035           	23	929.8629	2012-10-01
0808020802036           	23	431.6779	2012-10-01
0808020802038           	23	2614.5508	2012-10-01
0808020802039           	23	1476.7722	2012-10-01
0808020802040           	23	996.2398	2012-10-01
0808020802041           	23	929.8629	2012-10-01
0808020802042           	23	431.6779	2012-10-01
0808020802043           	23	6906.1946	2012-10-01
0808020802044           	23	2614.5508	2012-10-01
0808020802045           	23	1476.7722	2012-10-01
0808020802046           	23	996.2398	2012-10-01
0808020802047           	23	929.8629	2012-10-01
0808020802048           	23	431.6779	2012-10-01
0808020802049           	23	6906.1946	2012-10-01
0808020802050           	23	2614.5508	2012-10-01
0808020802051           	23	1476.7722	2012-10-01
0808020802052           	23	996.2398	2012-10-01
0808020802053           	23	929.8629	2012-10-01
0808020802054           	23	431.6779	2012-10-01
0808020802055           	23	6906.1946	2012-10-01
0808020802056           	23	2614.5508	2012-10-01
0808020802057           	23	1476.7722	2012-10-01
0808020802058           	23	996.2398	2012-10-01
0808020802059           	23	929.8629	2012-10-01
0808020802060           	23	431.6779	2012-10-01
0808020802061           	23	6906.1946	2012-10-01
0808020802062           	23	2614.5508	2012-10-01
0808020802063           	23	1476.7722	2012-10-01
0808020802064           	23	996.2398	2012-10-01
0808020802065           	23	929.8629	2012-10-01
0808020802066           	23	431.6779	2012-10-01
0808020802067           	23	6906.1946	2012-10-01
0808020802068           	23	2614.5508	2012-10-01
0808020802069           	23	1476.7722	2012-10-01
0808020802070           	23	996.2398	2012-10-01
0808020802071           	23	929.8629	2012-10-01
0808020802072           	23	431.6779	2012-10-01
0808020802073           	23	6906.1946	2012-10-01
0808020802074           	23	2614.5508	2012-10-01
0808020802075           	23	1476.7722	2012-10-01
0808020802076           	23	996.2398	2012-10-01
0808020802077           	23	929.8629	2012-10-01
0808020802078           	23	431.6779	2012-10-01
0808020802080           	23	2614.5508	2012-10-01
0808020802081           	23	1476.7722	2012-10-01
0808020802082           	23	996.2398	2012-10-01
0808020802083           	23	929.8629	2012-10-01
0808020802084           	23	431.6779	2012-10-01
0808020802085           	23	2614.5508	2012-10-01
0808020802086           	23	1476.7722	2012-10-01
0808030803002           	23	581.6367	2012-10-01
0808030803003           	23	539.1577	2012-10-01
0808030803004           	23	464.8989	2012-10-01
0808030803005           	23	332.0799	2012-10-01
0808030803006           	23	315.4694	2012-10-01
0808030803008           	23	581.6367	2012-10-01
0808030803009           	23	539.1577	2012-10-01
0808030803010           	23	464.8989	2012-10-01
0808030803011           	23	332.0799	2012-10-01
0808030803012           	23	315.4694	2012-10-01
0808030803014           	23	581.6367	2012-10-01
0808030803015           	23	539.1577	2012-10-01
0808030803016           	23	464.8989	2012-10-01
0808030803017           	23	332.0799	2012-10-01
0808030803018           	23	315.4694	2012-10-01
0808030803020           	23	581.6367	2012-10-01
0808030803021           	23	539.1577	2012-10-01
0808030803022           	23	464.8989	2012-10-01
0808030803023           	23	332.0799	2012-10-01
0808030803024           	23	315.4694	2012-10-01
0808030803026           	23	581.6367	2012-10-01
0808030803027           	23	539.1577	2012-10-01
0808030803028           	23	464.8989	2012-10-01
0808030803029           	23	332.0799	2012-10-01
0808030803030           	23	315.4694	2012-10-01
0808030803032           	23	581.6367	2012-10-01
0808030803033           	23	539.1577	2012-10-01
0808030803034           	23	464.8989	2012-10-01
0808030803035           	23	332.0799	2012-10-01
0808030803036           	23	315.4694	2012-10-01
0808030803037           	23	1437.2326	2012-10-01
0808030803038           	23	581.6367	2012-10-01
0808030803039           	23	539.1577	2012-10-01
0808030803040           	23	464.8989	2012-10-01
0808030803041           	23	332.0799	2012-10-01
0808030803042           	23	315.4694	2012-10-01
0808030803043           	23	1437.2326	2012-10-01
0808030803044           	23	581.6367	2012-10-01
0808030803045           	23	539.1577	2012-10-01
0808030803046           	23	464.8989	2012-10-01
0808030803047           	23	332.0799	2012-10-01
0808030803048           	23	315.4694	2012-10-01
0808030803049           	23	1437.2326	2012-10-01
0808030803050           	23	581.6367	2012-10-01
0808030803051           	23	539.1577	2012-10-01
0808030803052           	23	464.8989	2012-10-01
0808030803053           	23	332.0799	2012-10-01
0808030803054           	23	315.4694	2012-10-01
0808030803055           	23	1437.2326	2012-10-01
0808030803056           	23	581.6367	2012-10-01
0808030803057           	23	539.1577	2012-10-01
0808030803058           	23	464.8989	2012-10-01
0808030803059           	23	332.0799	2012-10-01
0808030803060           	23	315.4694	2012-10-01
0808030803061           	23	1437.2326	2012-10-01
0808030803062           	23	581.6367	2012-10-01
0808030803063           	23	539.1577	2012-10-01
0808030803064           	23	464.8989	2012-10-01
0808030803065           	23	332.0799	2012-10-01
0808030803066           	23	315.4694	2012-10-01
0808030803067           	23	1437.2326	2012-10-01
0808030803068           	23	581.6367	2012-10-01
0808030803069           	23	539.1577	2012-10-01
0808030803070           	23	464.8989	2012-10-01
0808030803071           	23	332.0799	2012-10-01
0808030803072           	23	315.4694	2012-10-01
0808030803074           	23	581.6367	2012-10-01
0808030803075           	23	539.1577	2012-10-01
0808030803076           	23	464.8989	2012-10-01
0808030803077           	23	332.0799	2012-10-01
0808030803078           	23	315.4694	2012-10-01
0808030803080           	23	581.6367	2012-10-01
0808030803081           	23	539.1577	2012-10-01
0808030803082           	23	464.8989	2012-10-01
0808030803083           	23	332.0799	2012-10-01
0808030803084           	23	315.4694	2012-10-01
0808030803086           	23	581.6367	2012-10-01
0808030803087           	23	539.1577	2012-10-01
0808030803088           	23	464.8989	2012-10-01
0808030803089           	23	332.0799	2012-10-01
0808030803090           	23	315.4694	2012-10-01
0808030803092           	23	581.6367	2012-10-01
0808030803093           	23	539.1577	2012-10-01
0808030803094           	23	464.8989	2012-10-01
0808030803095           	23	332.0799	2012-10-01
0808030803096           	23	315.4694	2012-10-01
0808030803098           	23	581.6367	2012-10-01
0808030803099           	23	539.1577	2012-10-01
0808030803100           	23	464.8989	2012-10-01
0808030803101           	23	332.0799	2012-10-01
0808030803102           	23	315.4694	2012-10-01
0808040804001           	23	3183.3556	2012-10-01
0808040804002           	23	2552.0044	2012-10-01
0808040804003           	23	2369.4406	2012-10-01
0808040804004           	23	1687.0417	2012-10-01
0808040804005           	23	855.1482	2012-10-01
0808040804006           	23	3183.3556	2012-10-01
0808040804007           	23	2552.0044	2012-10-01
0808040804008           	23	2369.4406	2012-10-01
0808040804009           	23	1687.0417	2012-10-01
0808040804010           	23	855.1482	2012-10-01
0808040804011           	23	3183.3556	2012-10-01
0808040804012           	23	2552.0044	2012-10-01
0808040804013           	23	2369.4406	2012-10-01
0808040804014           	23	1687.0417	2012-10-01
0808040804015           	23	855.1482	2012-10-01
0808040804016           	23	3183.3556	2012-10-01
0808040804017           	23	2552.0044	2012-10-01
0808040804018           	23	2369.4406	2012-10-01
0808040804019           	23	1687.0417	2012-10-01
0808040804020           	23	855.1482	2012-10-01
0808040804021           	23	3183.3556	2012-10-01
0808040804022           	23	2552.0044	2012-10-01
0808040804023           	23	2369.4406	2012-10-01
0808040804024           	23	1687.0417	2012-10-01
0808040804025           	23	855.1482	2012-10-01
0808040804026           	23	3183.3556	2012-10-01
0808040804027           	23	2552.0044	2012-10-01
0808040804028           	23	2369.4406	2012-10-01
0808040804029           	23	1687.0417	2012-10-01
0808040804030           	23	855.1482	2012-10-01
0808040804031           	23	2552.0044	2012-10-01
0808050805001           	23	3457.3137	2012-10-01
0808050805002           	23	2169.5168	2012-10-01
0808050805003           	23	1333.0098	2012-10-01
0808050805004           	23	541.3073	2012-10-01
0808050805005           	23	494.7978	2012-10-01
0808050805006           	23	431.4173	2012-10-01
0808050805007           	23	3457.3137	2012-10-01
0808050805008           	23	2169.5168	2012-10-01
0808050805009           	23	1333.0098	2012-10-01
0808050805010           	23	541.3073	2012-10-01
0808050805011           	23	494.7978	2012-10-01
0808050805012           	23	431.4173	2012-10-01
0808050805013           	23	3457.3137	2012-10-01
0808050805014           	23	2169.5168	2012-10-01
0808050805015           	23	1333.0098	2012-10-01
0808050805016           	23	541.3073	2012-10-01
0808050805017           	23	494.7978	2012-10-01
0808050805018           	23	431.4173	2012-10-01
0808050805019           	23	3457.3137	2012-10-01
0808050805020           	23	2169.5168	2012-10-01
0808050805021           	23	1333.0098	2012-10-01
0808050805022           	23	541.3073	2012-10-01
0808050805023           	23	494.7978	2012-10-01
0808050805024           	23	431.4173	2012-10-01
0808050805026           	23	2169.5168	2012-10-01
0808050805027           	23	1333.0098	2012-10-01
0808050805028           	23	541.3073	2012-10-01
0808050805029           	23	494.7978	2012-10-01
0808050805030           	23	431.4173	2012-10-01
0808050805032           	23	2169.5168	2012-10-01
0808050805033           	23	1333.0098	2012-10-01
0808050805034           	23	541.3073	2012-10-01
0808050805035           	23	494.7978	2012-10-01
0808050805036           	23	431.4173	2012-10-01
0808050805038           	23	2169.5168	2012-10-01
0808050805039           	23	1333.0098	2012-10-01
0808050805040           	23	541.3073	2012-10-01
0808050805041           	23	494.7978	2012-10-01
0808050805042           	23	431.4173	2012-10-01
0808050805044           	23	2169.5168	2012-10-01
0808050805045           	23	1333.0098	2012-10-01
0808050805046           	23	541.3073	2012-10-01
0808050805047           	23	494.7978	2012-10-01
0808050805048           	23	431.4173	2012-10-01
0808050805050           	23	2169.5168	2012-10-01
0808050805051           	23	1333.0098	2012-10-01
0808050805052           	23	541.3073	2012-10-01
0808050805053           	23	494.7978	2012-10-01
0808050805054           	23	431.4173	2012-10-01
0808050805056           	23	2169.5168	2012-10-01
0808050805057           	23	1333.0098	2012-10-01
0808050805058           	23	541.3073	2012-10-01
0808050805059           	23	494.7978	2012-10-01
0808050805060           	23	431.4173	2012-10-01
0808050805062           	23	2169.5168	2012-10-01
0808050805063           	23	1333.0098	2012-10-01
0808050805064           	23	541.3073	2012-10-01
0808050805065           	23	494.7978	2012-10-01
0808050805066           	23	431.4173	2012-10-01
0808050805068           	23	2169.5168	2012-10-01
0808050805069           	23	1333.0098	2012-10-01
0808050805070           	23	541.3073	2012-10-01
0808050805071           	23	494.7978	2012-10-01
0808050805072           	23	431.4173	2012-10-01
0808050805073           	23	1333.0098	2012-10-01
0808050805074           	23	541.3073	2012-10-01
0808060806002           	23	985.8795	2012-10-01
0808060806003           	23	780.849	2012-10-01
0808060806004           	23	688.9128	2012-10-01
0808060806005           	23	398.4569	2012-10-01
0808060806006           	23	338.7242	2012-10-01
0808060806007           	23	265.5076	2012-10-01
0808060806008           	23	99.5979	2012-10-01
0808060806009           	23	1372.6145	2012-10-01
0808060806010           	23	985.8795	2012-10-01
0808060806011           	23	780.849	2012-10-01
0808060806012           	23	688.9128	2012-10-01
0808060806013           	23	398.4569	2012-10-01
0808060806014           	23	338.7242	2012-10-01
0808060806015           	23	265.5076	2012-10-01
0808060806016           	23	99.5979	2012-10-01
0808060806017           	23	1372.6145	2012-10-01
0808060806018           	23	985.8795	2012-10-01
0808060806019           	23	780.849	2012-10-01
0808060806020           	23	688.9128	2012-10-01
0808060806021           	23	398.4569	2012-10-01
0808060806022           	23	338.7242	2012-10-01
0808060806023           	23	265.5076	2012-10-01
0808060806024           	23	99.5979	2012-10-01
0808060806025           	23	1372.6145	2012-10-01
0808060806026           	23	985.8795	2012-10-01
0808060806027           	23	780.849	2012-10-01
0808060806028           	23	688.9128	2012-10-01
0808060806029           	23	398.4569	2012-10-01
0808060806030           	23	338.7242	2012-10-01
0808060806031           	23	265.5076	2012-10-01
0808060806032           	23	99.5979	2012-10-01
0808060806033           	23	1372.6145	2012-10-01
0808060806034           	23	985.8795	2012-10-01
0808060806035           	23	780.849	2012-10-01
0808060806036           	23	688.9128	2012-10-01
0808060806037           	23	398.4569	2012-10-01
0808060806038           	23	338.7242	2012-10-01
0808060806039           	23	265.5076	2012-10-01
0808060806040           	23	99.5979	2012-10-01
0808060806041           	23	1372.6145	2012-10-01
0808060806042           	23	985.8795	2012-10-01
0808060806043           	23	780.849	2012-10-01
0808060806044           	23	688.9128	2012-10-01
0808060806045           	23	398.4569	2012-10-01
0808060806046           	23	338.7242	2012-10-01
0808060806047           	23	265.5076	2012-10-01
0808060806048           	23	99.5979	2012-10-01
0808060806049           	23	1372.6145	2012-10-01
0808060806050           	23	985.8795	2012-10-01
0808060806051           	23	780.849	2012-10-01
0808060806052           	23	688.9128	2012-10-01
0808060806053           	23	398.4569	2012-10-01
0808060806054           	23	338.7242	2012-10-01
0808060806055           	23	265.5076	2012-10-01
0808060806056           	23	99.5979	2012-10-01
0808060806057           	23	1372.6145	2012-10-01
0808060806058           	23	985.8795	2012-10-01
0808060806059           	23	780.849	2012-10-01
0808060806060           	23	688.9128	2012-10-01
0808060806061           	23	398.4569	2012-10-01
