Product_ID	CurrencyKey	UnitCost	SCD_EffectiveDate
0404060406064           	23	98.391	2014-10-01
0404060406065           	23	98.391	2014-10-01
0404060406066           	23	597.3378	2014-10-01
0404060406067           	23	597.3378	2014-10-01
0404060406068           	23	597.3378	2014-10-01
0404060406069           	23	597.3378	2014-10-01
0505010501001           	23	35.0708	2014-10-01
0505010501002           	23	45.6126	2014-10-01
0505010501003           	23	59.6685	2014-10-01
0505010501004           	23	72.8287	2014-10-01
0505010501005           	23	85.5065	2014-10-01
0505010501006           	23	91.8454	2014-10-01
0505010501007           	23	100.7903	2014-10-01
0505010501008           	23	114.0316	2014-10-01
0505010501009           	23	123.54	2014-10-01
0505010501010           	23	126.7095	2014-10-01
0505010501011           	23	98.1154	2014-10-01
0505010501012           	23	107.2793	2014-10-01
0505010501013           	23	114.1005	2014-10-01
0505010501014           	23	53.8119	2014-10-01
0505010501015           	23	72.8287	2014-10-01
0505010501016           	23	82.4527	2014-10-01
0505010501017           	23	91.8454	2014-10-01
0505010501018           	23	96.1241	2014-10-01
0505010501019           	23	114.0316	2014-10-01
0505010501020           	23	122.7821	2014-10-01
0505010501021           	23	138.8361	2014-10-01
0505010501022           	23	144.9732	2014-10-01
0505010501023           	23	96.1241	2014-10-01
0505010501024           	23	114.0316	2014-10-01
0505010501025           	23	49.8156	2014-10-01
0505010501026           	23	51.7055	2014-10-01
0505010501027           	23	95.9106	2014-10-01
0505010501028           	23	70.7616	2014-10-01
0505010501029           	23	56.2234	2014-10-01
0505010501030           	23	69.7281	2014-10-01
0505010501031           	23	72.8976	2014-10-01
0505010501032           	23	66.5586	2014-10-01
0505010501033           	23	72.8287	2014-10-01
0505010501034           	23	35.0708	2014-10-01
0505010501035           	23	45.6126	2014-10-01
0505010501036           	23	59.6685	2014-10-01
0505010501037           	23	72.8287	2014-10-01
0505010501038           	23	85.5065	2014-10-01
0505010501039           	23	91.8454	2014-10-01
0505010501040           	23	100.7903	2014-10-01
0505010501041           	23	114.0316	2014-10-01
0505010501042           	23	123.54	2014-10-01
0505010501043           	23	126.7095	2014-10-01
0505010501044           	23	98.1154	2014-10-01
0505010501045           	23	107.2793	2014-10-01
0505010501046           	23	114.1005	2014-10-01
0505010501047           	23	53.8119	2014-10-01
0505010501048           	23	72.8287	2014-10-01
0505010501049           	23	82.4527	2014-10-01
0505010501050           	23	91.8454	2014-10-01
0505010501051           	23	96.1241	2014-10-01
0505010501052           	23	114.0316	2014-10-01
0505010501053           	23	122.7821	2014-10-01
0505010501054           	23	138.8361	2014-10-01
0505010501055           	23	144.9732	2014-10-01
0505010501056           	23	96.1241	2014-10-01
0505010501057           	23	114.0316	2014-10-01
0505010501058           	23	49.8156	2014-10-01
0505010501059           	23	51.7055	2014-10-01
0505010501060           	23	95.9106	2014-10-01
0505010501061           	23	70.7616	2014-10-01
0505010501062           	23	56.2234	2014-10-01
0505010501063           	23	69.7281	2014-10-01
0505010501064           	23	72.8976	2014-10-01
0505010501065           	23	66.5586	2014-10-01
0505010501066           	23	72.8287	2014-10-01
0505010501067           	23	35.0708	2014-10-01
0505010501068           	23	45.6126	2014-10-01
0505010501069           	23	59.6685	2014-10-01
0505010501070           	23	72.8287	2014-10-01
0505010501071           	23	85.5065	2014-10-01
0505010501072           	23	91.8454	2014-10-01
0505010501073           	23	100.7903	2014-10-01
0505010501074           	23	114.0316	2014-10-01
0505010501075           	23	123.54	2014-10-01
0505010501076           	23	126.7095	2014-10-01
0505010501077           	23	98.1154	2014-10-01
0505010501078           	23	107.2793	2014-10-01
0505010501079           	23	114.1005	2014-10-01
0505010501080           	23	53.8119	2014-10-01
0505010501081           	23	72.8287	2014-10-01
0505010501082           	23	82.4527	2014-10-01
0505010501083           	23	91.8454	2014-10-01
0505010501084           	23	96.1241	2014-10-01
0505010501085           	23	114.0316	2014-10-01
0505010501086           	23	122.7821	2014-10-01
0505010501087           	23	138.8361	2014-10-01
0505010501088           	23	144.9732	2014-10-01
0505010501089           	23	96.1241	2014-10-01
0505010501090           	23	114.0316	2014-10-01
0505010501091           	23	49.8156	2014-10-01
0505010501092           	23	51.7055	2014-10-01
0505030503001           	23	1164.503	2014-10-01
0505030503002           	23	1344.6085	2014-10-01
0505030503003           	23	728.7688	2014-10-01
0505030503004           	23	849.1394	2014-10-01
0505030503005           	23	915.698	2014-10-01
0505030503006           	23	913.5572	2014-10-01
0505030503007           	23	745.9911	2014-10-01
0505030503008           	23	950.5621	2014-10-01
0505030503009           	23	975.9177	2014-10-01
0505030503010           	23	780.905	2014-10-01
0505030503011           	23	928.3758	2014-10-01
0505030503012           	23	817.5137	2014-10-01
0505030503013           	23	630.5156	2014-10-01
0505030503014           	23	918.8675	2014-10-01
0505030503015           	23	953.7315	2014-10-01
0505030503016           	23	598.821	2014-10-01
0505030503017           	23	633.6851	2014-10-01
0505030503018           	23	1164.503	2014-10-01
0505030503019           	23	1344.6085	2014-10-01
0505030503020           	23	728.7688	2014-10-01
0505030503021           	23	849.1394	2014-10-01
0505030503022           	23	915.698	2014-10-01
0505030503023           	23	913.5572	2014-10-01
0505030503024           	23	745.9911	2014-10-01
0505030503025           	23	950.5621	2014-10-01
0505030503026           	23	975.9177	2014-10-01
0505030503027           	23	780.905	2014-10-01
0505030503028           	23	928.3758	2014-10-01
0505030503029           	23	817.5137	2014-10-01
0505030503030           	23	630.5156	2014-10-01
0505030503031           	23	918.8675	2014-10-01
0505030503032           	23	953.7315	2014-10-01
0505030503033           	23	598.821	2014-10-01
0505030503034           	23	633.6851	2014-10-01
0505030503035           	23	1164.503	2014-10-01
0505030503036           	23	1344.6085	2014-10-01
0505030503037           	23	728.7688	2014-10-01
0505030503038           	23	849.1394	2014-10-01
0505030503039           	23	915.698	2014-10-01
0505030503040           	23	913.5572	2014-10-01
0505030503041           	23	745.9911	2014-10-01
0505030503042           	23	950.5621	2014-10-01
0505030503043           	23	975.9177	2014-10-01
0505030503044           	23	780.905	2014-10-01
0505030503045           	23	928.3758	2014-10-01
0505030503046           	23	817.5137	2014-10-01
0505030503047           	23	630.5156	2014-10-01
0505030503048           	23	918.8675	2014-10-01
0505030503049           	23	953.7315	2014-10-01
0505030503050           	23	598.821	2014-10-01
0505030503051           	23	633.6851	2014-10-01
0505030503052           	23	745.9911	2014-10-01
0505030503053           	23	950.5621	2014-10-01
0505030503054           	23	975.9177	2014-10-01
0505030503055           	23	780.905	2014-10-01
0505030503056           	23	928.3758	2014-10-01
0505030503057           	23	817.5137	2014-10-01
0505030503058           	23	630.5156	2014-10-01
0505030503059           	23	918.8675	2014-10-01
0505030503060           	23	953.7315	2014-10-01
0505030503061           	23	598.821	2014-10-01
0505030503062           	23	633.6851	2014-10-01
0505040504001           	23	453.1637	2014-10-01
0505040504002           	23	667.2923	2014-10-01
0505040504003           	23	696.44	2014-10-01
0505040504004           	23	852.3088	2014-10-01
0505040504005           	23	659.0407	2014-10-01
0505040504006           	23	728.7688	2014-10-01
0505040504007           	23	839.2004	2014-10-01
0505040504008           	23	845.9699	2014-10-01
0505040504009           	23	950.5621	2014-10-01
0505040504010           	23	982.2566	2014-10-01
0505040504011           	23	453.1637	2014-10-01
0505040504012           	23	667.2923	2014-10-01
0505040504013           	23	696.44	2014-10-01
0505040504014           	23	852.3088	2014-10-01
0505040504015           	23	659.0407	2014-10-01
0505040504016           	23	728.7688	2014-10-01
0505040504017           	23	839.2004	2014-10-01
0505040504018           	23	845.9699	2014-10-01
0505040504019           	23	950.5621	2014-10-01
0505040504020           	23	982.2566	2014-10-01
0505040504021           	23	453.1637	2014-10-01
0505040504022           	23	667.2923	2014-10-01
0505040504023           	23	696.44	2014-10-01
0505040504024           	23	852.3088	2014-10-01
0505040504025           	23	659.0407	2014-10-01
0505040504026           	23	728.7688	2014-10-01
0505040504027           	23	839.2004	2014-10-01
0505040504028           	23	845.9699	2014-10-01
0505040504029           	23	950.5621	2014-10-01
0505040504030           	23	982.2566	2014-10-01
0505040504031           	23	453.1637	2014-10-01
0505040504032           	23	667.2923	2014-10-01
0505040504033           	23	696.44	2014-10-01
0505040504034           	23	852.3088	2014-10-01
0505040504035           	23	659.0407	2014-10-01
0505040504036           	23	728.7688	2014-10-01
0505040504037           	23	839.2004	2014-10-01
0505040504038           	23	845.9699	2014-10-01
0505040504039           	23	950.5621	2014-10-01
0505040504040           	23	982.2566	2014-10-01
0505040504041           	23	453.1637	2014-10-01
0505040504042           	23	667.2923	2014-10-01
0505040504043           	23	696.44	2014-10-01
0505040504044           	23	852.3088	2014-10-01
0505040504045           	23	659.0407	2014-10-01
0505040504046           	23	728.7688	2014-10-01
0505040504047           	23	839.2004	2014-10-01
0505040504048           	23	845.9699	2014-10-01
0505040504049           	23	950.5621	2014-10-01
0505040504050           	23	982.2566	2014-10-01
0505040504051           	23	887.1729	2014-10-01
0505040504052           	23	982.2566	2014-10-01
0505040504053           	23	867.4671	2014-10-01
0505040504054           	23	947.3926	2014-10-01
0505040504055           	23	1045.6458	2014-10-01
0505040504056           	23	917.6961	2014-10-01
0505040504057           	23	727.1915	2014-10-01
0505040504058           	23	849.1394	2014-10-01
0505040504059           	23	689.4262	2014-10-01
0505040504060           	23	808.0053	2014-10-01
0505040504061           	23	842.8005	2014-10-01
0505040504062           	23	887.9997	2014-10-01
0505040504063           	23	887.1729	2014-10-01
0505040504064           	23	913.5572	2014-10-01
0505040504065           	23	908.6012	2014-10-01
0505040504066           	23	849.1394	2014-10-01
0505040504067           	23	868.3481	2014-10-01
0505040504068           	23	840.1133	2014-10-01
0505040504069           	23	855.4881	2014-10-01
0505040504070           	23	947.1761	2014-10-01
0505040504071           	23	797.7599	2014-10-01
0505040504072           	23	947.3926	2014-10-01
0505040504073           	23	1045.6458	2014-10-01
0505040504074           	23	843.9527	2014-10-01
0505040504075           	23	693.5252	2014-10-01
0505040504076           	23	849.1394	2014-10-01
0505040504077           	23	689.4262	2014-10-01
0505040504078           	23	808.0053	2014-10-01
0505040504079           	23	775.0754	2014-10-01
0505040504080           	23	887.9997	2014-10-01
0505040504081           	23	887.1729	2014-10-01
0505040504082           	23	913.5572	2014-10-01
0505040504083           	23	908.6012	2014-10-01
0505040504084           	23	849.1394	2014-10-01
0505040504085           	23	944.2231	2014-10-01
0505040504086           	23	772.6042	2014-10-01
0505040504087           	23	815.8822	2014-10-01
0505040504088           	23	982.2566	2014-10-01
0505040504089           	23	867.4671	2014-10-01
0505040504090           	23	947.3926	2014-10-01
0505040504091           	23	961.6207	2014-10-01
0505040504092           	23	917.6961	2014-10-01
0505040504093           	23	754.1245	2014-10-01
0505040504094           	23	818.813	2014-10-01
0505040504095           	23	689.4262	2014-10-01
0505040504096           	23	743.0763	2014-10-01
0505040504097           	23	775.0754	2014-10-01
0505040504098           	23	887.9997	2014-10-01
0505040504099           	23	887.1729	2014-10-01
0505040504100           	23	871.2628	2014-10-01
0505040504101           	23	835.5886	2014-10-01
0606020602001           	23	166.0785	2014-10-01
0606020602002           	23	168.9933	2014-10-01
0606020602003           	23	171.9081	2014-10-01
0606020602004           	23	174.8228	2014-10-01
0606020602005           	23	177.7376	2014-10-01
0606020602006           	23	45.6126	2014-10-01
0606020602007           	23	499.9477	2014-10-01
0606020602008           	23	499.9477	2014-10-01
0606020602009           	23	499.9477	2014-10-01
0606020602010           	23	499.9477	2014-10-01
0606020602011           	23	499.9477	2014-10-01
0606020602012           	23	56.9814	2014-10-01
0606020602013           	23	44.0279	2014-10-01
0606020602014           	23	35.0708	2014-10-01
0606020602015           	23	52.2272	2014-10-01
0606020602016           	23	40.1005	2014-10-01
0606020602017           	23	56.9814	2014-10-01
0606020602018           	23	44.0279	2014-10-01
0606020602019           	23	35.0708	2014-10-01
0606020602020           	23	52.2272	2014-10-01
0606020602021           	23	40.1005	2014-10-01
0606020602022           	23	56.9814	2014-10-01
0606020602023           	23	44.0279	2014-10-01
0606020602024           	23	35.0708	2014-10-01
0606020602025           	23	52.2272	2014-10-01
0606020602026           	23	40.1005	2014-10-01
0606020602027           	23	176.8647	2014-10-01
0606020602028           	23	176.8647	2014-10-01
0606020602029           	23	176.8647	2014-10-01
0606020602030           	23	176.8647	2014-10-01
0606020602031           	23	506.9067	2014-10-01
0606020602032           	23	570.2959	2014-10-01
0606020602033           	23	386.3984	2014-10-01
0606020602034           	23	593.5156	2014-10-01
0606020602035           	23	662.0035	2014-10-01
0606020602036           	23	506.9067	2014-10-01
0606020602037           	23	570.2959	2014-10-01
0606020602038           	23	386.3984	2014-10-01
0606020602039           	23	593.5156	2014-10-01
0606020602040           	23	662.0035	2014-10-01
0606020602041           	23	506.9067	2014-10-01
0606020602042           	23	570.2959	2014-10-01
0606020602043           	23	386.3984	2014-10-01
0606020602044           	23	593.5156	2014-10-01
0606020602045           	23	662.0035	2014-10-01
0606020602046           	23	166.0785	2014-10-01
0606020602047           	23	168.9933	2014-10-01
0606020602048           	23	171.9081	2014-10-01
0606020602049           	23	174.8228	2014-10-01
0606020602050           	23	177.7376	2014-10-01
0606020602051           	23	45.6126	2014-10-01
0606020602052           	23	499.9477	2014-10-01
0606020602053           	23	499.9477	2014-10-01
0606020602054           	23	499.9477	2014-10-01
0606020602055           	23	499.9477	2014-10-01
0606020602056           	23	499.9477	2014-10-01
0606020602057           	23	56.9814	2014-10-01
0606020602058           	23	44.0279	2014-10-01
0606020602059           	23	35.0708	2014-10-01
0606020602060           	23	52.2272	2014-10-01
0606020602061           	23	40.1005	2014-10-01
0606020602062           	23	56.9814	2014-10-01
0606020602063           	23	44.0279	2014-10-01
0606020602064           	23	35.0708	2014-10-01
0606020602065           	23	52.2272	2014-10-01
0606020602066           	23	40.1005	2014-10-01
0606020602067           	23	56.9814	2014-10-01
0606020602068           	23	44.0279	2014-10-01
0606020602069           	23	35.0708	2014-10-01
0606020602070           	23	52.2272	2014-10-01
0606020602071           	23	40.1005	2014-10-01
0606020602072           	23	176.8647	2014-10-01
0606020602073           	23	176.8647	2014-10-01
0606020602074           	23	176.8647	2014-10-01
0606020602075           	23	176.8647	2014-10-01
0606020602076           	23	506.9067	2014-10-01
0606020602077           	23	570.2959	2014-10-01
0606020602078           	23	386.3984	2014-10-01
0606020602079           	23	593.5156	2014-10-01
0606020602080           	23	662.0035	2014-10-01
0606020602081           	23	506.9067	2014-10-01
0606020602082           	23	570.2959	2014-10-01
0606020602083           	23	386.3984	2014-10-01
0606020602084           	23	593.5156	2014-10-01
0606020602085           	23	662.0035	2014-10-01
0606020602086           	23	506.9067	2014-10-01
0606020602087           	23	570.2959	2014-10-01
0606020602088           	23	386.3984	2014-10-01
0606020602089           	23	593.5156	2014-10-01
0606020602090           	23	662.0035	2014-10-01
0707010701001           	23	18.6033	2014-10-01
0707010701002           	23	24.5289	2014-10-01
0707010701003           	23	20.0866	2014-10-01
0707010701004           	23	28.4562	2014-10-01
0707010701005           	23	17.5009	2014-10-01
0707010701006           	23	38.5847	2014-10-01
0707010701007           	23	18.6033	2014-10-01
0707010701008           	23	24.5289	2014-10-01
0707010701009           	23	20.0866	2014-10-01
0707010701010           	23	28.4562	2014-10-01
0707010701011           	23	17.5009	2014-10-01
0707010701012           	23	38.5847	2014-10-01
0707010701013           	23	18.6033	2014-10-01
0707010701014           	23	24.5289	2014-10-01
0707010701015           	23	20.0866	2014-10-01
0707010701016           	23	28.4562	2014-10-01
0707010701017           	23	17.5009	2014-10-01
0707010701018           	23	38.5847	2014-10-01
0707010701019           	23	18.6033	2014-10-01
0707010701020           	23	24.5289	2014-10-01
0707010701021           	23	20.0866	2014-10-01
0707010701022           	23	28.4562	2014-10-01
0707010701023           	23	17.5009	2014-10-01
0707010701024           	23	38.5847	2014-10-01
0707010701025           	23	18.9479	2014-10-01
0707010701026           	23	24.5289	2014-10-01
0707010701027           	23	20.0232	2014-10-01
0707010701028           	23	28.1117	2014-10-01
0707010701029           	23	17.5009	2014-10-01
0707010701030           	23	38.7914	2014-10-01
0707010701031           	23	18.9479	2014-10-01
0707010701032           	23	24.5289	2014-10-01
0707010701033           	23	20.0232	2014-10-01
0707010701034           	23	28.1117	2014-10-01
0707010701035           	23	17.5009	2014-10-01
0707010701036           	23	38.7914	2014-10-01
0707010701037           	23	18.9479	2014-10-01
0707010701038           	23	24.5289	2014-10-01
0707010701039           	23	20.0232	2014-10-01
0707010701040           	23	28.1117	2014-10-01
0707010701041           	23	17.5009	2014-10-01
0707010701042           	23	38.7914	2014-10-01
0707010701043           	23	18.9479	2014-10-01
0707010701044           	23	24.5289	2014-10-01
0707010701045           	23	20.0232	2014-10-01
0707010701046           	23	28.1117	2014-10-01
0707020702001           	23	222.2066	2014-10-01
0707020702002           	23	222.2066	2014-10-01
0707020702003           	23	222.2066	2014-10-01
0707020702004           	23	222.2066	2014-10-01
0707020702005           	23	222.2066	2014-10-01
0707020702006           	23	222.2066	2014-10-01
0707020702007           	23	222.2066	2014-10-01
0707020702008           	23	222.2066	2014-10-01
0707020702009           	23	222.2066	2014-10-01
0707020702010           	23	222.2066	2014-10-01
0707020702011           	23	222.2066	2014-10-01
0707020702012           	23	222.2066	2014-10-01
0707020702013           	23	222.2066	2014-10-01
0707020702014           	23	222.2066	2014-10-01
0707020702015           	23	222.2066	2014-10-01
0707020702016           	23	196.7132	2014-10-01
0707020702017           	23	196.7132	2014-10-01
0707020702018           	23	196.7132	2014-10-01
0707020702019           	23	180.9058	2014-10-01
0707020702020           	23	180.9058	2014-10-01
0707020702021           	23	177.4208	2014-10-01
0707020702022           	23	252.8677	2014-10-01
0707020702023           	23	226.3382	2014-10-01
0707020702024           	23	246.1154	2014-10-01
0707020702025           	23	229.5791	2014-10-01
0707020702026           	23	229.5791	2014-10-01
0707020702027           	23	80.0633	2014-10-01
0707020702028           	23	98.391	2014-10-01
0707020702029           	23	98.391	2014-10-01
0707020702030           	23	98.391	2014-10-01
0707020702031           	23	98.391	2014-10-01
0707020702032           	23	90.4846	2014-10-01
0707020702033           	23	90.4846	2014-10-01
0707020702034           	23	98.391	2014-10-01
0707020702035           	23	98.391	2014-10-01
0707020702036           	23	98.391	2014-10-01
0707020702037           	23	98.391	2014-10-01
0707020702038           	23	98.391	2014-10-01
0707020702039           	23	248.8025	2014-10-01
0707020702040           	23	248.8025	2014-10-01
0707020702041           	23	248.8025	2014-10-01
0707020702042           	23	248.8025	2014-10-01
0707020702043           	23	248.8025	2014-10-01
0707020702044           	23	248.8025	2014-10-01
0707020702045           	23	248.8025	2014-10-01
0707020702046           	23	282.0129	2014-10-01
0707020702047           	23	282.0129	2014-10-01
0707020702048           	23	282.0129	2014-10-01
0707020702049           	23	227.9943	2014-10-01
0707020702050           	23	227.9943	2014-10-01
0707020702051           	23	196.3686	2014-10-01
0707020702052           	23	177.5586	2014-10-01
0707020702053           	23	239.4319	2014-10-01
0707020702054           	23	300.4096	2014-10-01
0707020702055           	23	232.5418	2014-10-01
0707020702056           	23	110.242	2014-10-01
0707020702057           	23	316.0502	2014-10-01
0707020702058           	23	151.1879	2014-10-01
0707020702059           	23	1257.0897	2014-10-01
0707020702060           	23	157.3342	2014-10-01
0707020702061           	23	99.1022	2014-10-01
0707020702062           	23	99.1022	2014-10-01
0707020702063           	23	107.7616	2014-10-01
0707020702064           	23	119.4059	2014-10-01
0707020702065           	23	119.4059	2014-10-01
0707020702066           	23	119.4059	2014-10-01
0707020702067           	23	151.0316	2014-10-01
0707020702068           	23	151.0316	2014-10-01
0707020702069           	23	151.0316	2014-10-01
0707020702070           	23	151.0316	2014-10-01
0707020702071           	23	145.6376	2014-10-01
0707020702072           	23	138.8951	2014-10-01
0707020702073           	23	145.6376	2014-10-01
0707020702074           	23	151.0316	2014-10-01
0707020702075           	23	138.8951	2014-10-01
0707020702076           	23	151.0316	2014-10-01
0707020702077           	23	151.0316	2014-10-01
0707020702078           	23	151.0316	2014-10-01
0707020702079           	23	151.0316	2014-10-01
0707020702080           	23	151.0316	2014-10-01
0707020702081           	23	151.0316	2014-10-01
0707020702082           	23	151.0316	2014-10-01
0707020702083           	23	151.0316	2014-10-01
0707020702084           	23	151.0316	2014-10-01
0707020702085           	23	151.0316	2014-10-01
0707020702086           	23	151.0316	2014-10-01
0707020702087           	23	151.0316	2014-10-01
0707020702088           	23	138.8951	2014-10-01
0707020702089           	23	138.8951	2014-10-01
0707020702090           	23	151.0316	2014-10-01
0707020702091           	23	151.0316	2014-10-01
0707020702092           	23	151.0316	2014-10-01
0707020702093           	23	91.3631	2014-10-01
0707020702094           	23	103.3476	2014-10-01
0707020702095           	23	112.378	2014-10-01
0707020702096           	23	112.378	2014-10-01
0707020702097           	23	112.378	2014-10-01
0707020702098           	23	112.378	2014-10-01
0707020702099           	23	112.378	2014-10-01
0707020702100           	23	112.378	2014-10-01
0707020702101           	23	112.378	2014-10-01
0707020702102           	23	112.378	2014-10-01
0707020702103           	23	112.378	2014-10-01
0707020702104           	23	112.378	2014-10-01
0707020702105           	23	108.3645	2014-10-01
0707020702106           	23	103.3476	2014-10-01
0707020702107           	23	108.3645	2014-10-01
0707020702108           	23	112.378	2014-10-01
0707020702109           	23	103.3476	2014-10-01
0707020702110           	23	112.378	2014-10-01
0707020702111           	23	112.378	2014-10-01
0707020702112           	23	112.378	2014-10-01
0707020702113           	23	112.378	2014-10-01
0707020702114           	23	112.378	2014-10-01
0707020702115           	23	112.378	2014-10-01
0707020702116           	23	112.378	2014-10-01
0707020702117           	23	103.3476	2014-10-01
0707020702118           	23	112.378	2014-10-01
0707020702119           	23	112.378	2014-10-01
0707020702120           	23	112.378	2014-10-01
0808010801001           	23	5567.5913	2014-10-01
0808010801002           	23	6077.115	2014-10-01
0808010801003           	23	5760.3537	2014-10-01
0808010801004           	23	5616.9701	2014-10-01
0808010801005           	23	3509.28	2014-10-01
0808010801006           	23	5567.5913	2014-10-01
0808010801007           	23	6077.115	2014-10-01
0808010801008           	23	5760.3537	2014-10-01
0808010801009           	23	5616.9701	2014-10-01
0808010801010           	23	3509.28	2014-10-01
0808010801011           	23	5567.5913	2014-10-01
0808010801012           	23	6077.115	2014-10-01
0808010801013           	23	5760.3537	2014-10-01
0808010801014           	23	5616.9701	2014-10-01
0808010801015           	23	3509.28	2014-10-01
0808010801016           	23	5567.5913	2014-10-01
0808010801017           	23	6077.115	2014-10-01
0808010801018           	23	5760.3537	2014-10-01
0808010801019           	23	5616.9701	2014-10-01
0808010801020           	23	3509.28	2014-10-01
0808010801021           	23	6056.1469	2014-10-01
0808010801022           	23	6079.8391	2014-10-01
0808010801023           	23	5763.2476	2014-10-01
0808010801024           	23	5620.1396	2014-10-01
0808010801025           	23	3512.4495	2014-10-01
0808010801026           	23	6056.1469	2014-10-01
0808010801027           	23	6079.8391	2014-10-01
0808010801028           	23	5763.2476	2014-10-01
0808010801029           	23	5620.1396	2014-10-01
0808010801030           	23	3512.4495	2014-10-01
0808010801031           	23	6056.1469	2014-10-01
0808010801032           	23	6079.8391	2014-10-01
0808010801033           	23	5763.2476	2014-10-01
0808010801034           	23	5620.1396	2014-10-01
0808010801035           	23	3512.4495	2014-10-01
0808010801036           	23	6056.1469	2014-10-01
0808010801037           	23	6079.8391	2014-10-01
0808010801038           	23	5763.2476	2014-10-01
0808010801039           	23	5620.1396	2014-10-01
0808010801040           	23	3512.4495	2014-10-01
0808010801041           	23	5567.5913	2014-10-01
0808010801042           	23	6077.115	2014-10-01
0808010801043           	23	5760.3537	2014-10-01
0808010801044           	23	5616.9701	2014-10-01
0808010801045           	23	3509.28	2014-10-01
0808010801046           	23	5567.5913	2014-10-01
0808010801047           	23	6077.115	2014-10-01
0808010801048           	23	5760.3537	2014-10-01
0808010801049           	23	5616.9701	2014-10-01
0808010801050           	23	3509.28	2014-10-01
0808010801051           	23	5567.5913	2014-10-01
0808010801052           	23	6077.115	2014-10-01
0808010801053           	23	5760.3537	2014-10-01
0808010801054           	23	5616.9701	2014-10-01
0808010801055           	23	3509.28	2014-10-01
0808010801056           	23	5567.5913	2014-10-01
0808010801057           	23	6077.115	2014-10-01
0808010801058           	23	5760.3537	2014-10-01
0808010801059           	23	5616.9701	2014-10-01
0808010801060           	23	3509.28	2014-10-01
0808010801061           	23	5567.5913	2014-10-01
0808010801062           	23	6077.115	2014-10-01
0808010801063           	23	5760.3537	2014-10-01
0808010801064           	23	5616.9701	2014-10-01
0808010801065           	23	3509.28	2014-10-01
0808010801066           	23	5567.5913	2014-10-01
0808010801067           	23	6077.115	2014-10-01
0808010801068           	23	5760.3537	2014-10-01
0808010801069           	23	5616.9701	2014-10-01
0808010801070           	23	3509.28	2014-10-01
0808020802001           	23	6718.0384	2014-10-01
0808020802002           	23	2746.784	2014-10-01
0808020802003           	23	1562.0609	2014-10-01
0808020802004           	23	1053.7762	2014-10-01
0808020802005           	23	983.5658	2014-10-01
0808020802006           	23	456.6088	2014-10-01
0808020802007           	23	6718.0384	2014-10-01
0808020802008           	23	2746.784	2014-10-01
0808020802009           	23	1562.0609	2014-10-01
0808020802010           	23	1053.7762	2014-10-01
0808020802011           	23	983.5658	2014-10-01
0808020802012           	23	456.6088	2014-10-01
0808020802013           	23	6718.0384	2014-10-01
0808020802014           	23	2746.784	2014-10-01
0808020802015           	23	1562.0609	2014-10-01
0808020802016           	23	1053.7762	2014-10-01
0808020802017           	23	983.5658	2014-10-01
0808020802018           	23	456.6088	2014-10-01
0808020802019           	23	6718.0384	2014-10-01
0808020802020           	23	2746.784	2014-10-01
0808020802021           	23	1562.0609	2014-10-01
0808020802022           	23	1053.7762	2014-10-01
0808020802023           	23	983.5658	2014-10-01
0808020802024           	23	456.6088	2014-10-01
0808020802025           	23	6718.0384	2014-10-01
0808020802026           	23	2746.784	2014-10-01
0808020802027           	23	1562.0609	2014-10-01
0808020802028           	23	1053.7762	2014-10-01
0808020802029           	23	983.5658	2014-10-01
0808020802030           	23	456.6088	2014-10-01
0808020802031           	23	6718.0384	2014-10-01
0808020802032           	23	2746.784	2014-10-01
0808020802033           	23	1562.0609	2014-10-01
0808020802034           	23	1053.7762	2014-10-01
0808020802035           	23	983.5658	2014-10-01
0808020802036           	23	456.6088	2014-10-01
0808020802037           	23	6718.0384	2014-10-01
0808020802038           	23	2746.784	2014-10-01
0808020802039           	23	1562.0609	2014-10-01
0808020802040           	23	1053.7762	2014-10-01
0808020802041           	23	983.5658	2014-10-01
0808020802042           	23	456.6088	2014-10-01
0808020802043           	23	7305.0515	2014-10-01
0808020802044           	23	2746.784	2014-10-01
0808020802045           	23	1562.0609	2014-10-01
0808020802046           	23	1053.7762	2014-10-01
0808020802047           	23	983.5658	2014-10-01
0808020802048           	23	456.6088	2014-10-01
0808020802049           	23	7305.0515	2014-10-01
0808020802050           	23	2746.784	2014-10-01
0808020802051           	23	1562.0609	2014-10-01
0808020802052           	23	1053.7762	2014-10-01
0808020802053           	23	983.5658	2014-10-01
0808020802054           	23	456.6088	2014-10-01
0808020802055           	23	7305.0515	2014-10-01
0808020802056           	23	2746.784	2014-10-01
0808020802057           	23	1562.0609	2014-10-01
0808020802058           	23	1053.7762	2014-10-01
0808020802059           	23	983.5658	2014-10-01
0808020802060           	23	456.6088	2014-10-01
0808020802061           	23	7305.0515	2014-10-01
0808020802062           	23	2746.784	2014-10-01
0808020802063           	23	1562.0609	2014-10-01
0808020802064           	23	1053.7762	2014-10-01
0808020802065           	23	983.5658	2014-10-01
0808020802066           	23	456.6088	2014-10-01
0808020802067           	23	7305.0515	2014-10-01
0808020802068           	23	2746.784	2014-10-01
0808020802069           	23	1562.0609	2014-10-01
0808020802070           	23	1053.7762	2014-10-01
0808020802071           	23	983.5658	2014-10-01
0808020802072           	23	456.6088	2014-10-01
0808020802073           	23	7305.0515	2014-10-01
0808020802074           	23	2746.784	2014-10-01
0808020802075           	23	1562.0609	2014-10-01
0808020802076           	23	1053.7762	2014-10-01
