Product_ID	CurrencyKey	UnitPrice	SCD_EffectiveDate
0808020802081           	23	3120.197	2012-01-01
0808020802082           	23	1898.6367	2012-01-01
0808020802083           	23	1772.0567	2012-01-01
0808020802084           	23	822.7067	2012-01-01
0808020802086           	23	3120.197	2012-01-01
0808030803003           	23	1139.1567	2012-01-01
0808030803004           	23	885.9967	2012-01-01
0808030803005           	23	632.8367	2012-01-01
0808030803006           	23	601.1917	2012-01-01
0808030803009           	23	1139.1567	2012-01-01
0808030803010           	23	885.9967	2012-01-01
0808030803011           	23	632.8367	2012-01-01
0808030803012           	23	601.1917	2012-01-01
0808030803015           	23	1139.1567	2012-01-01
0808030803016           	23	885.9967	2012-01-01
0808030803017           	23	632.8367	2012-01-01
0808030803018           	23	601.1917	2012-01-01
0808030803021           	23	1139.1567	2012-01-01
0808030803022           	23	885.9967	2012-01-01
0808030803023           	23	632.8367	2012-01-01
0808030803024           	23	601.1917	2012-01-01
0808030803027           	23	1139.1567	2012-01-01
0808030803028           	23	885.9967	2012-01-01
0808030803029           	23	632.8367	2012-01-01
0808030803030           	23	601.1917	2012-01-01
0808030803033           	23	1139.1567	2012-01-01
0808030803034           	23	885.9967	2012-01-01
0808030803035           	23	632.8367	2012-01-01
0808030803036           	23	601.1917	2012-01-01
0808030803037           	23	4214.7343	2012-01-01
0808030803039           	23	1139.1567	2012-01-01
0808030803040           	23	885.9967	2012-01-01
0808030803041           	23	632.8367	2012-01-01
0808030803042           	23	601.1917	2012-01-01
0808030803043           	23	4214.7343	2012-01-01
0808030803045           	23	1139.1567	2012-01-01
0808030803046           	23	885.9967	2012-01-01
0808030803047           	23	632.8367	2012-01-01
0808030803048           	23	601.1917	2012-01-01
0808030803049           	23	4214.7343	2012-01-01
0808030803051           	23	1139.1567	2012-01-01
0808030803052           	23	885.9967	2012-01-01
0808030803053           	23	632.8367	2012-01-01
0808030803054           	23	601.1917	2012-01-01
0808030803055           	23	4214.7343	2012-01-01
0808030803057           	23	1139.1567	2012-01-01
0808030803058           	23	885.9967	2012-01-01
0808030803059           	23	632.8367	2012-01-01
0808030803060           	23	601.1917	2012-01-01
0808030803061           	23	4214.7343	2012-01-01
0808030803063           	23	1139.1567	2012-01-01
0808030803064           	23	885.9967	2012-01-01
0808030803065           	23	632.8367	2012-01-01
0808030803066           	23	601.1917	2012-01-01
0808030803067           	23	4214.7343	2012-01-01
0808030803069           	23	1139.1567	2012-01-01
0808030803070           	23	885.9967	2012-01-01
0808030803071           	23	632.8367	2012-01-01
0808030803072           	23	601.1917	2012-01-01
0808030803075           	23	1139.1567	2012-01-01
0808030803076           	23	885.9967	2012-01-01
0808030803077           	23	632.8367	2012-01-01
0808030803078           	23	601.1917	2012-01-01
0808030803081           	23	1139.1567	2012-01-01
0808030803082           	23	885.9967	2012-01-01
0808030803083           	23	632.8367	2012-01-01
0808030803084           	23	601.1917	2012-01-01
0808030803087           	23	1139.1567	2012-01-01
0808030803088           	23	885.9967	2012-01-01
0808030803089           	23	632.8367	2012-01-01
0808030803090           	23	601.1917	2012-01-01
0808030803093           	23	1139.1567	2012-01-01
0808030803094           	23	885.9967	2012-01-01
0808030803095           	23	632.8367	2012-01-01
0808030803096           	23	601.1917	2012-01-01
0808030803099           	23	1139.1567	2012-01-01
0808030803100           	23	885.9967	2012-01-01
0808030803101           	23	632.8367	2012-01-01
0808030803102           	23	601.1917	2012-01-01
0808040804001           	23	9335.275	2012-01-01
0808040804003           	23	5006.239	2012-01-01
0808040804004           	23	3215.132	2012-01-01
0808040804005           	23	1629.7175	2012-01-01
0808040804006           	23	9335.275	2012-01-01
0808040804008           	23	5006.239	2012-01-01
0808040804009           	23	3215.132	2012-01-01
0808040804010           	23	1629.7175	2012-01-01
0808040804011           	23	9335.275	2012-01-01
0808040804013           	23	5006.239	2012-01-01
0808040804014           	23	3215.132	2012-01-01
0808040804015           	23	1629.7175	2012-01-01
0808040804016           	23	9335.275	2012-01-01
0808040804018           	23	5006.239	2012-01-01
0808040804019           	23	3215.132	2012-01-01
0808040804020           	23	1629.7175	2012-01-01
0808040804021           	23	9335.275	2012-01-01
0808040804023           	23	5006.239	2012-01-01
0808040804024           	23	3215.132	2012-01-01
0808040804025           	23	1629.7175	2012-01-01
0808040804026           	23	9335.275	2012-01-01
0808040804028           	23	5006.239	2012-01-01
0808040804029           	23	3215.132	2012-01-01
0808040804030           	23	1629.7175	2012-01-01
0808050805003           	23	2816.405	2012-01-01
0808050805004           	23	1031.627	2012-01-01
0808050805005           	23	943.021	2012-01-01
0808050805006           	23	822.1371	2012-01-01
0808050805009           	23	2816.405	2012-01-01
0808050805010           	23	1031.627	2012-01-01
0808050805011           	23	943.021	2012-01-01
0808050805012           	23	822.1371	2012-01-01
0808050805015           	23	2816.405	2012-01-01
0808050805016           	23	1031.627	2012-01-01
0808050805017           	23	943.021	2012-01-01
0808050805018           	23	822.1371	2012-01-01
0808050805021           	23	2816.405	2012-01-01
0808050805022           	23	1031.627	2012-01-01
0808050805023           	23	943.021	2012-01-01
0808050805024           	23	822.1371	2012-01-01
0808050805027           	23	2816.405	2012-01-01
0808050805028           	23	1031.627	2012-01-01
0808050805029           	23	943.021	2012-01-01
0808050805030           	23	822.1371	2012-01-01
0808050805033           	23	2816.405	2012-01-01
0808050805034           	23	1031.627	2012-01-01
0808050805035           	23	943.021	2012-01-01
0808050805036           	23	822.1371	2012-01-01
0808050805039           	23	2816.405	2012-01-01
0808050805040           	23	1031.627	2012-01-01
0808050805041           	23	943.021	2012-01-01
0808050805042           	23	822.1371	2012-01-01
0808050805045           	23	2816.405	2012-01-01
0808050805046           	23	1031.627	2012-01-01
0808050805047           	23	943.021	2012-01-01
0808050805048           	23	822.1371	2012-01-01
0808050805051           	23	2816.405	2012-01-01
0808050805052           	23	1031.627	2012-01-01
0808050805053           	23	943.021	2012-01-01
0808050805054           	23	822.1371	2012-01-01
0808050805057           	23	2816.405	2012-01-01
0808050805058           	23	1031.627	2012-01-01
0808050805059           	23	943.021	2012-01-01
0808050805060           	23	822.1371	2012-01-01
0808050805063           	23	2816.405	2012-01-01
0808050805064           	23	1031.627	2012-01-01
0808050805065           	23	943.021	2012-01-01
0808050805066           	23	822.1371	2012-01-01
0808050805069           	23	2816.405	2012-01-01
0808050805070           	23	1031.627	2012-01-01
0808050805071           	23	943.021	2012-01-01
0808050805072           	23	822.1371	2012-01-01
0808050805073           	23	2816.405	2012-01-01
0808050805074           	23	1031.627	2012-01-01
0808060806004           	23	1455.6067	2012-01-01
0808060806005           	23	759.4167	2012-01-01
0808060806006           	23	645.4947	2012-01-01
0808060806007           	23	506.0036	2012-01-01
0808060806008           	23	189.8067	2012-01-01
0808060806009           	23	4025.1807	2012-01-01
0808060806012           	23	1455.6067	2012-01-01
0808060806013           	23	759.4167	2012-01-01
0808060806014           	23	645.4947	2012-01-01
0808060806015           	23	506.0036	2012-01-01
0808060806016           	23	189.8067	2012-01-01
0808060806017           	23	4025.1807	2012-01-01
0808060806020           	23	1455.6067	2012-01-01
0808060806021           	23	759.4167	2012-01-01
0808060806022           	23	645.4947	2012-01-01
0808060806023           	23	506.0036	2012-01-01
0808060806024           	23	189.8067	2012-01-01
0808060806025           	23	4025.1807	2012-01-01
0808060806028           	23	1455.6067	2012-01-01
0808060806029           	23	759.4167	2012-01-01
0808060806030           	23	645.4947	2012-01-01
0808060806031           	23	506.0036	2012-01-01
0808060806032           	23	189.8067	2012-01-01
0808060806033           	23	4025.1807	2012-01-01
0808060806036           	23	1455.6067	2012-01-01
0808060806037           	23	759.4167	2012-01-01
0808060806038           	23	645.4947	2012-01-01
0808060806039           	23	506.0036	2012-01-01
0808060806040           	23	189.8067	2012-01-01
0808060806041           	23	4025.1807	2012-01-01
0808060806044           	23	1455.6067	2012-01-01
0808060806045           	23	759.4167	2012-01-01
0808060806046           	23	645.4947	2012-01-01
0808060806047           	23	506.0036	2012-01-01
0808060806048           	23	189.8067	2012-01-01
0808060806049           	23	4025.1807	2012-01-01
0808060806052           	23	1455.6067	2012-01-01
0808060806053           	23	759.4167	2012-01-01
0808060806054           	23	645.4947	2012-01-01
0808060806055           	23	506.0036	2012-01-01
0808060806056           	23	189.8067	2012-01-01
0808060806057           	23	4025.1807	2012-01-01
0808060806060           	23	1455.6067	2012-01-01
0808060806061           	23	759.4167	2012-01-01
0808060806062           	23	645.4947	2012-01-01
0808060806063           	23	506.0036	2012-01-01
0808060806064           	23	189.8067	2012-01-01
0808060806065           	23	4025.1807	2012-01-01
0808060806068           	23	1455.6067	2012-01-01
0808060806069           	23	759.4167	2012-01-01
0808060806070           	23	645.4947	2012-01-01
0808060806071           	23	506.0036	2012-01-01
0808060806072           	23	189.8067	2012-01-01
0808060806073           	23	4025.1807	2012-01-01
0808060806076           	23	1455.6067	2012-01-01
0808060806077           	23	759.4167	2012-01-01
0808060806078           	23	645.4947	2012-01-01
0808060806079           	23	506.0036	2012-01-01
0808060806080           	23	189.8067	2012-01-01
0808060806084           	23	1455.6067	2012-01-01
0808060806085           	23	759.4167	2012-01-01
0808060806086           	23	645.4947	2012-01-01
0808060806087           	23	506.0036	2012-01-01
0808060806088           	23	189.8067	2012-01-01
0808060806092           	23	1455.6067	2012-01-01
0808060806093           	23	759.4167	2012-01-01
0808060806094           	23	645.4947	2012-01-01
0808060806095           	23	506.0036	2012-01-01
0808060806096           	23	189.8067	2012-01-01
0808060806100           	23	1455.6067	2012-01-01
0808060806101           	23	759.4167	2012-01-01
0808060806102           	23	645.4947	2012-01-01
0808060806103           	23	506.0036	2012-01-01
0808060806104           	23	189.8067	2012-01-01
0808060806108           	23	1455.6067	2012-01-01
0808060806109           	23	759.4167	2012-01-01
0808060806110           	23	645.4947	2012-01-01
0808060806111           	23	506.0036	2012-01-01
0808060806112           	23	189.8067	2012-01-01
0808060806116           	23	1455.6067	2012-01-01
0808060806117           	23	759.4167	2012-01-01
0808060806118           	23	645.4947	2012-01-01
0808060806119           	23	506.0036	2012-01-01
0808060806120           	23	189.8067	2012-01-01
0808060806124           	23	1455.6067	2012-01-01
0808060806125           	23	759.4167	2012-01-01
0808060806126           	23	645.4947	2012-01-01
0808060806127           	23	506.0036	2012-01-01
0808060806128           	23	189.8067	2012-01-01
0808060806132           	23	1455.6067	2012-01-01
0808060806133           	23	759.4167	2012-01-01
0808060806134           	23	645.4947	2012-01-01
0808060806135           	23	506.0036	2012-01-01
0808060806136           	23	189.8067	2012-01-01
0808060806140           	23	1455.6067	2012-01-01
0808060806141           	23	759.4167	2012-01-01
0808060806142           	23	645.4947	2012-01-01
0808060806143           	23	506.0036	2012-01-01
0808060806144           	23	189.8067	2012-01-01
0808060806148           	23	1455.6067	2012-01-01
0808060806149           	23	759.4167	2012-01-01
0808060806150           	23	645.4947	2012-01-01
0808060806151           	23	506.0036	2012-01-01
0808060806152           	23	189.8067	2012-01-01
0808060806156           	23	1455.6067	2012-01-01
0808060806157           	23	759.4167	2012-01-01
0808060806158           	23	645.4947	2012-01-01
0808070807001           	23	4025.1807	2012-01-01
0808070807004           	23	2531.5367	2012-01-01
0808070807005           	23	1898.6367	2012-01-01
0808070807006           	23	1265.7367	2012-01-01
0808070807007           	23	696.1267	2012-01-01
0808070807008           	23	4025.1807	2012-01-01
0808070807011           	23	2531.5367	2012-01-01
0808070807012           	23	1898.6367	2012-01-01
0808070807013           	23	1265.7367	2012-01-01
0808070807014           	23	696.1267	2012-01-01
0808070807015           	23	4025.1807	2012-01-01
0808070807018           	23	2531.5367	2012-01-01
0808070807019           	23	1898.6367	2012-01-01
0808070807020           	23	1265.7367	2012-01-01
0808070807021           	23	696.1267	2012-01-01
0808070807022           	23	4025.1807	2012-01-01
0808070807025           	23	2531.5367	2012-01-01
0808070807026           	23	1898.6367	2012-01-01
0808070807027           	23	1265.7367	2012-01-01
0808070807028           	23	696.1267	2012-01-01
0808070807029           	23	4025.1807	2012-01-01
0808070807032           	23	2531.5367	2012-01-01
0808070807033           	23	1898.6367	2012-01-01
0808070807034           	23	1265.7367	2012-01-01
0808070807035           	23	696.1267	2012-01-01
0808070807039           	23	2531.5367	2012-01-01
0808070807040           	23	1898.6367	2012-01-01
0808070807041           	23	1265.7367	2012-01-01
0808070807042           	23	696.1267	2012-01-01
0808070807046           	23	2531.5367	2012-01-01
0808070807047           	23	1898.6367	2012-01-01
0808070807048           	23	1265.7367	2012-01-01
0808070807049           	23	696.1267	2012-01-01
0808070807053           	23	2531.5367	2012-01-01
0808070807054           	23	1898.6367	2012-01-01
0808070807055           	23	1265.7367	2012-01-01
0808070807056           	23	696.1267	2012-01-01
0808070807060           	23	2531.5367	2012-01-01
0808070807061           	23	1898.6367	2012-01-01
0808070807062           	23	1265.7367	2012-01-01
0808080808001           	23	189.8067	2012-01-01
0808080808002           	23	189.8067	2012-01-01
0808080808003           	23	189.8067	2012-01-01
0808080808004           	23	233.0971	2012-01-01
0808080808005           	23	233.0971	2012-01-01
0808080808006           	23	233.0971	2012-01-01
0808080808007           	23	468.2827	2012-01-01
0808080808008           	23	468.2827	2012-01-01
0808080808009           	23	468.2827	2012-01-01
0808080808018           	23	208.1608	2012-01-01
0808080808019           	23	208.1608	2012-01-01
0808080808020           	23	208.1608	2012-01-01
0808080808021           	23	208.1608	2012-01-01
0808080808026           	23	284.7417	2012-01-01
0808080808027           	23	284.7417	2012-01-01
0808080808028           	23	284.7417	2012-01-01
0808080808029           	23	284.7417	2012-01-01
0808080808030           	23	63.2267	2012-01-01
0808080808031           	23	63.2267	2012-01-01
0808080808032           	23	63.2267	2012-01-01
0808080808033           	23	63.2267	2012-01-01
0808080808034           	23	31.5817	2012-01-01
0808080808035           	23	31.5817	2012-01-01
0808080808036           	23	31.5817	2012-01-01
0808080808037           	23	31.5817	2012-01-01
0808080808038           	23	94.8717	2012-01-01
0808080808039           	23	94.8717	2012-01-01
0808080808040           	23	94.8717	2012-01-01
0808080808041           	23	94.8717	2012-01-01
0808080808054           	23	189.87	2012-01-01
0808080808055           	23	189.87	2012-01-01
0808080808056           	23	189.87	2012-01-01
0808080808057           	23	189.87	2012-01-01
0808080808058           	23	196.1357	2012-01-01
0808080808059           	23	196.1357	2012-01-01
0808080808060           	23	196.1357	2012-01-01
0808080808061           	23	196.1357	2012-01-01
0808080808062           	23	196.1357	2012-01-01
0505050505001           	23	94.8717	2012-01-01
0505050505002           	23	94.8717	2012-01-01
0505050505003           	23	94.8717	2012-01-01
0505050505004           	23	158.1617	2012-01-01
0505050505005           	23	158.1617	2012-01-01
0505050505006           	23	158.1617	2012-01-01
0505050505007           	23	18.6073	2012-01-01
0505050505015           	23	63.2267	2012-01-01
0505050505016           	23	63.2267	2012-01-01
0505050505017           	23	63.2267	2012-01-01
0505050505018           	23	63.2267	2012-01-01
0505050505019           	23	29.9995	2012-01-01
0505050505020           	23	29.9995	2012-01-01
0505050505021           	23	29.9995	2012-01-01
0505050505022           	23	25.6957	2012-01-01
0505050505023           	23	25.6957	2012-01-01
0505050505024           	23	25.6957	2012-01-01
0505050505028           	23	21.2022	2012-01-01
0505050505029           	23	21.2022	2012-01-01
0505050505030           	23	21.2022	2012-01-01
