Brand_ID,CurrencyKey,UnitPrice,SCD_EffectiveDate
phoco0000120            ,7,483.4936,2012-07-01
phoco0000121            ,7,188.8006,2012-07-01
phoco0000122            ,7,219.9937,2012-07-01
phoco0000123            ,7,237.232,2012-07-01
phoco0000124            ,7,236.0007,2012-07-01
phoco0000126            ,7,246.2616,2012-07-01
phoco0000127            ,7,252.8286,2012-07-01
phoco0000129            ,7,240.5155,2012-07-01
phoco0000130            ,7,211.785,2012-07-01
phoco0000131            ,7,163.3535,2012-07-01
phoco0000132            ,7,238.0529,2012-07-01
phoco0000133            ,7,247.0825,2012-07-01
phoco0000134            ,7,155.1448,2012-07-01
phoco0000135            ,7,164.1744,2012-07-01
phoco0000137            ,7,483.4936,2012-07-01
phoco0000138            ,7,188.8006,2012-07-01
phoco0000139            ,7,219.9937,2012-07-01
phoco0000140            ,7,237.232,2012-07-01
phoco0000141            ,7,236.0007,2012-07-01
phoco0000143            ,7,246.2616,2012-07-01
phoco0000144            ,7,252.8286,2012-07-01
phoco0000146            ,7,240.5155,2012-07-01
phoco0000147            ,7,211.785,2012-07-01
phoco0000148            ,7,163.3535,2012-07-01
phoco0000149            ,7,238.0529,2012-07-01
phoco0000150            ,7,247.0825,2012-07-01
phoco0000151            ,7,155.1448,2012-07-01
phoco0000152            ,7,164.1744,2012-07-01
ctoso0000067            ,7,246.2616,2012-07-01
ctoso0000068            ,7,252.8286,2012-07-01
ctoso0000070            ,7,240.5155,2012-07-01
ctoso0000071            ,7,211.785,2012-07-01
ctoso0000072            ,7,163.3535,2012-07-01
ctoso0000073            ,7,238.0529,2012-07-01
ctoso0000074            ,7,247.0825,2012-07-01
ctoso0000075            ,7,155.1448,2012-07-01
ctoso0000076            ,7,164.1744,2012-07-01
phoco0000001            ,7,105.8925,2012-07-01
phoco0000004            ,7,212.3217,2012-07-01
phoco0000005            ,7,170.7414,2012-07-01
phoco0000006            ,7,188.8006,2012-07-01
phoco0000008            ,7,219.1728,2012-07-01
phoco0000009            ,7,246.2616,2012-07-01
phoco0000010            ,7,254.4703,2012-07-01
phoco0000011            ,7,105.8925,2012-07-01
phoco0000014            ,7,212.3217,2012-07-01
phoco0000015            ,7,170.7414,2012-07-01
phoco0000016            ,7,188.8006,2012-07-01
phoco0000018            ,7,219.1728,2012-07-01
phoco0000019            ,7,246.2616,2012-07-01
phoco0000020            ,7,254.4703,2012-07-01
phoco0000021            ,7,105.8925,2012-07-01
phoco0000024            ,7,212.3217,2012-07-01
phoco0000025            ,7,170.7414,2012-07-01
phoco0000026            ,7,188.8006,2012-07-01
phoco0000028            ,7,219.1728,2012-07-01
phoco0000029            ,7,246.2616,2012-07-01
phoco0000030            ,7,254.4703,2012-07-01
phoco0000031            ,7,105.8925,2012-07-01
phoco0000034            ,7,212.3217,2012-07-01
phoco0000035            ,7,170.7414,2012-07-01
phoco0000036            ,7,188.8006,2012-07-01
phoco0000038            ,7,219.1728,2012-07-01
phoco0000039            ,7,246.2616,2012-07-01
phoco0000040            ,7,254.4703,2012-07-01
phoco0000041            ,7,105.8925,2012-07-01
phoco0000044            ,7,212.3217,2012-07-01
phoco0000045            ,7,170.7414,2012-07-01
phoco0000046            ,7,188.8006,2012-07-01
phoco0000048            ,7,219.1728,2012-07-01
phoco0000049            ,7,246.2616,2012-07-01
phoco0000050            ,7,254.4703,2012-07-01
phoco0000051            ,7,229.8442,2012-07-01
phoco0000052            ,7,254.4703,2012-07-01
phoco0000053            ,7,311.9314,2012-07-01
phoco0000054            ,7,245.4407,2012-07-01
phoco0000055            ,7,270.8878,2012-07-01
phoco0000056            ,7,329.9905,2012-07-01
phoco0000057            ,7,187.8534,2012-07-01
phoco0000058            ,7,219.9937,2012-07-01
phoco0000059            ,7,247.9033,2012-07-01
phoco0000060            ,7,209.3224,2012-07-01
phoco0000061            ,7,218.352,2012-07-01
phoco0000062            ,7,319.3192,2012-07-01
phoco0000063            ,7,229.8442,2012-07-01
phoco0000064            ,7,236.0007,2012-07-01
phoco0000065            ,7,326.7071,2012-07-01
phoco0000066            ,7,219.9937,2012-07-01
phoco0000068            ,7,302.0809,2012-07-01
phoco0000072            ,7,245.4407,2012-07-01
phoco0000073            ,7,270.8878,2012-07-01
phoco0000076            ,7,219.9937,2012-07-01
phoco0000077            ,7,238.3686,2012-07-01
phoco0000078            ,7,209.3224,2012-07-01
phoco0000080            ,7,319.3192,2012-07-01
phoco0000081            ,7,229.8442,2012-07-01
phoco0000082            ,7,236.0007,2012-07-01
phoco0000083            ,7,326.7071,2012-07-01
phoco0000084            ,7,219.9937,2012-07-01
phoco0000085            ,7,244.6199,2012-07-01
phoco0000088            ,7,254.4703,2012-07-01
phoco0000089            ,7,311.9314,2012-07-01
phoco0000090            ,7,245.4407,2012-07-01
phoco0000092            ,7,329.9905,2012-07-01
phoco0000093            ,7,195.3675,2012-07-01
phoco0000095            ,7,247.9033,2012-07-01
phoco0000098            ,7,319.3192,2012-07-01
phoco0000099            ,7,229.8442,2012-07-01
svido0000131            ,7,10.6631,2012-07-01
svido0000132            ,7,172.8567,2012-07-01
svido0000133            ,7,172.8567,2012-07-01
svido0000134            ,7,172.8567,2012-07-01
svido0000135            ,7,172.8567,2012-07-01
svido0000136            ,7,172.8567,2012-07-01
svido0000137            ,7,14.7675,2012-07-01
svido0000138            ,7,11.4019,2012-07-01
svido0000139            ,7,8.2005,2012-07-01
svido0000140            ,7,18.7898,2012-07-01
svido0000141            ,7,10.3922,2012-07-01
svido0000142            ,7,14.7675,2012-07-01
svido0000143            ,7,11.4019,2012-07-01
svido0000144            ,7,8.2005,2012-07-01
svido0000145            ,7,18.7898,2012-07-01
svido0000146            ,7,10.3922,2012-07-01
svido0000147            ,7,14.7675,2012-07-01
svido0000148            ,7,11.4019,2012-07-01
svido0000149            ,7,8.2005,2012-07-01
svido0000150            ,7,18.7898,2012-07-01
svido0000151            ,7,10.3922,2012-07-01
svido0000152            ,7,45.6847,2012-07-01
svido0000153            ,7,45.6847,2012-07-01
svido0000154            ,7,45.6847,2012-07-01
svido0000155            ,7,45.6847,2012-07-01
svido0000156            ,7,131.3313,2012-07-01
svido0000157            ,7,147.7488,2012-07-01
svido0000158            ,7,90.2877,2012-07-01
svido0000159            ,7,213.4185,2012-07-01
svido0000160            ,7,238.0447,2012-07-01
svido0000161            ,7,131.3313,2012-07-01
svido0000162            ,7,147.7488,2012-07-01
svido0000163            ,7,90.2877,2012-07-01
svido0000164            ,7,213.4185,2012-07-01
svido0000165            ,7,238.0447,2012-07-01
svido0000166            ,7,131.3313,2012-07-01
svido0000167            ,7,147.7488,2012-07-01
svido0000168            ,7,90.2877,2012-07-01
svido0000169            ,7,213.4185,2012-07-01
svido0000170            ,7,238.0447,2012-07-01
ctoso0000082            ,7,10.6631,2012-07-01
ctoso0000083            ,7,172.8567,2012-07-01
ctoso0000084            ,7,172.8567,2012-07-01
ctoso0000085            ,7,172.8567,2012-07-01
ctoso0000086            ,7,172.8567,2012-07-01
ctoso0000087            ,7,172.8567,2012-07-01
ctoso0000088            ,7,14.7675,2012-07-01
ctoso0000089            ,7,11.4019,2012-07-01
ctoso0000090            ,7,8.2005,2012-07-01
ctoso0000091            ,7,18.7898,2012-07-01
ctoso0000092            ,7,10.3922,2012-07-01
ctoso0000093            ,7,14.7675,2012-07-01
ctoso0000094            ,7,11.4019,2012-07-01
ctoso0000095            ,7,8.2005,2012-07-01
ctoso0000096            ,7,18.7898,2012-07-01
ctoso0000097            ,7,10.3922,2012-07-01
ctoso0000098            ,7,14.7675,2012-07-01
ctoso0000099            ,7,11.4019,2012-07-01
ctoso0000100            ,7,8.2005,2012-07-01
ctoso0000101            ,7,18.7898,2012-07-01
ctoso0000102            ,7,10.3922,2012-07-01
ctoso0000103            ,7,45.6847,2012-07-01
ctoso0000104            ,7,45.6847,2012-07-01
ctoso0000105            ,7,45.6847,2012-07-01
ctoso0000106            ,7,45.6847,2012-07-01
ctoso0000107            ,7,131.3313,2012-07-01
ctoso0000108            ,7,147.7488,2012-07-01
ctoso0000109            ,7,90.2877,2012-07-01
ctoso0000110            ,7,213.4185,2012-07-01
ctoso0000111            ,7,238.0447,2012-07-01
ctoso0000112            ,7,131.3313,2012-07-01
ctoso0000113            ,7,147.7488,2012-07-01
ctoso0000114            ,7,90.2877,2012-07-01
ctoso0000115            ,7,213.4185,2012-07-01
ctoso0000116            ,7,238.0447,2012-07-01
ctoso0000117            ,7,131.3313,2012-07-01
ctoso0000118            ,7,147.7488,2012-07-01
ctoso0000119            ,7,90.2877,2012-07-01
ctoso0000120            ,7,213.4185,2012-07-01
ctoso0000121            ,7,238.0447,2012-07-01
ttoys0000121            ,7,4.3412,2012-07-01
ttoys0000122            ,7,5.7379,2012-07-01
ttoys0000124            ,7,7.3796,2012-07-01
ttoys0000125            ,7,4.0962,2012-07-01
ttoys0000126            ,7,13.8645,2012-07-01
ttoys0000127            ,7,4.3412,2012-07-01
ttoys0000128            ,7,5.7379,2012-07-01
ttoys0000130            ,7,7.3796,2012-07-01
ttoys0000131            ,7,4.0962,2012-07-01
ttoys0000132            ,7,13.8645,2012-07-01
ttoys0000133            ,7,4.3412,2012-07-01
ttoys0000134            ,7,5.7379,2012-07-01
ttoys0000136            ,7,7.3796,2012-07-01
ttoys0000137            ,7,4.0962,2012-07-01
ttoys0000138            ,7,13.8645,2012-07-01
ttoys0000139            ,7,4.3412,2012-07-01
ttoys0000140            ,7,5.7379,2012-07-01
ttoys0000142            ,7,7.3796,2012-07-01
ttoys0000143            ,7,4.0962,2012-07-01
ttoys0000144            ,7,13.8645,2012-07-01
svido0000171            ,7,4.2543,2012-07-01
svido0000172            ,7,5.7379,2012-07-01
svido0000174            ,7,7.2893,2012-07-01
svido0000175            ,7,4.0879,2012-07-01
svido0000176            ,7,13.9466,2012-07-01
svido0000177            ,7,4.2543,2012-07-01
svido0000178            ,7,5.7379,2012-07-01
svido0000180            ,7,7.2893,2012-07-01
svido0000181            ,7,4.0879,2012-07-01
svido0000182            ,7,13.9466,2012-07-01
svido0000183            ,7,4.2543,2012-07-01
svido0000184            ,7,5.7379,2012-07-01
svido0000186            ,7,7.2893,2012-07-01
svido0000187            ,7,4.0879,2012-07-01
svido0000188            ,7,13.9466,2012-07-01
svido0000189            ,7,4.2543,2012-07-01
svido0000190            ,7,5.7379,2012-07-01
svido0000192            ,7,7.2893,2012-07-01
ttoys0000001            ,7,57.5678,2012-07-01
ttoys0000002            ,7,57.5678,2012-07-01
ttoys0000003            ,7,57.5678,2012-07-01
ttoys0000004            ,7,57.5678,2012-07-01
ttoys0000005            ,7,57.5678,2012-07-01
ttoys0000006            ,7,57.5678,2012-07-01
ttoys0000007            ,7,57.5678,2012-07-01
ttoys0000008            ,7,57.5678,2012-07-01
ttoys0000009            ,7,57.5678,2012-07-01
ttoys0000010            ,7,57.5678,2012-07-01
ttoys0000011            ,7,57.5678,2012-07-01
ttoys0000012            ,7,57.5678,2012-07-01
ttoys0000013            ,7,57.5678,2012-07-01
ttoys0000014            ,7,57.5678,2012-07-01
ttoys0000015            ,7,57.5678,2012-07-01
ttoys0000016            ,7,45.9688,2012-07-01
ttoys0000017            ,7,45.9688,2012-07-01
ttoys0000018            ,7,45.9688,2012-07-01
ttoys0000021            ,7,45.9688,2012-07-01
ttoys0000022            ,7,65.5056,2012-07-01
ttoys0000024            ,7,63.7653,2012-07-01
ttoys0000025            ,7,59.4722,2012-07-01
ttoys0000026            ,7,59.4722,2012-07-01
ttoys0000027            ,7,18.706,2012-07-01
ttoys0000028            ,7,22.9844,2012-07-01
ttoys0000029            ,7,22.9844,2012-07-01
ttoys0000030            ,7,22.9844,2012-07-01
ttoys0000031            ,7,22.9844,2012-07-01
ttoys0000034            ,7,22.9844,2012-07-01
ttoys0000035            ,7,22.9844,2012-07-01
ttoys0000036            ,7,22.9844,2012-07-01
ttoys0000037            ,7,22.9844,2012-07-01
ttoys0000038            ,7,22.9844,2012-07-01
ttoys0000039            ,7,89.475,2012-07-01
ttoys0000040            ,7,89.475,2012-07-01
ttoys0000041            ,7,89.475,2012-07-01
ttoys0000042            ,7,89.475,2012-07-01
ttoys0000043            ,7,89.475,2012-07-01
ttoys0000044            ,7,89.475,2012-07-01
ttoys0000045            ,7,89.475,2012-07-01
ttoys0000046            ,7,73.0576,2012-07-01
ttoys0000047            ,7,73.0576,2012-07-01
ttoys0000048            ,7,73.0576,2012-07-01
ttoys0000049            ,7,53.2746,2012-07-01
ttoys0000050            ,7,53.2746,2012-07-01
ttoys0000051            ,7,45.8867,2012-07-01
ttoys0000052            ,7,41.4869,2012-07-01
ttoys0000053            ,7,86.1013,2012-07-01
ttoys0000054            ,7,77.8187,2012-07-01
ttoys0000055            ,7,60.2438,2012-07-01
ttoys0000056            ,7,25.7672,2012-07-01
ttoys0000057            ,7,81.882,2012-07-01
ttoys0000063            ,7,27.9096,2012-07-01
ttoys0000064            ,7,27.9096,2012-07-01
ttoys0000065            ,7,27.9096,2012-07-01
ttoys0000066            ,7,27.9096,2012-07-01
ttoys0000067            ,7,35.2975,2012-07-01
ttoys0000068            ,7,35.2975,2012-07-01
ttoys0000069            ,7,35.2975,2012-07-01
ttoys0000070            ,7,33.9399,2012-07-01
ttoys0000071            ,7,33.9399,2012-07-01
ttoys0000073            ,7,33.9399,2012-07-01
ttoys0000074            ,7,35.2975,2012-07-01
ttoys0000076            ,7,35.2975,2012-07-01
ttoys0000077            ,7,35.2975,2012-07-01
ttoys0000078            ,7,35.2975,2012-07-01
ttoys0000079            ,7,35.2975,2012-07-01
ttoys0000080            ,7,35.2975,2012-07-01
ttoys0000081            ,7,35.2975,2012-07-01
ttoys0000082            ,7,35.2975,2012-07-01
ttoys0000083            ,7,35.2975,2012-07-01
ttoys0000084            ,7,35.2975,2012-07-01
ttoys0000085            ,7,35.2975,2012-07-01
ttoys0000086            ,7,35.2975,2012-07-01
ttoys0000087            ,7,35.2975,2012-07-01
ttoys0000090            ,7,35.2975,2012-07-01
ttoys0000091            ,7,35.2975,2012-07-01
ttoys0000092            ,7,35.2975,2012-07-01
ttoys0000093            ,7,21.3427,2012-07-01
ttoys0000095            ,7,26.2679,2012-07-01
ttoys0000096            ,7,26.2679,2012-07-01
ttoys0000097            ,7,26.2679,2012-07-01
ttoys0000098            ,7,26.2679,2012-07-01
ttoys0000099            ,7,26.2679,2012-07-01
ttoys0000100            ,7,26.2679,2012-07-01
ttoys0000101            ,7,26.2679,2012-07-01
ttoys0000102            ,7,26.2679,2012-07-01
ttoys0000103            ,7,26.2679,2012-07-01
ttoys0000104            ,7,25.2576,2012-07-01
ttoys0000105            ,7,25.2576,2012-07-01
ttoys0000107            ,7,25.2576,2012-07-01
ttoys0000108            ,7,26.2679,2012-07-01
ttoys0000110            ,7,26.2679,2012-07-01
ttoys0000111            ,7,26.2679,2012-07-01
ttoys0000112            ,7,26.2679,2012-07-01
ttoys0000113            ,7,26.2679,2012-07-01
ttoys0000114            ,7,26.2679,2012-07-01
ttoys0000115            ,7,26.2679,2012-07-01
ttoys0000116            ,7,26.2679,2012-07-01
ttoys0000118            ,7,26.2679,2012-07-01
ttoys0000119            ,7,26.2679,2012-07-01
ttoys0000120            ,7,26.2679,2012-07-01
litwr0000002            ,7,1569.9177,2012-07-01
litwr0000003            ,7,1492.3453,2012-07-01
litwr0000004            ,7,1312.5743,2012-07-01
litwr0000005            ,7,820.0511,2012-07-01
litwr0000007            ,7,1569.9177,2012-07-01
litwr0000008            ,7,1492.3453,2012-07-01
litwr0000009            ,7,1312.5743,2012-07-01
litwr0000010            ,7,820.0511,2012-07-01
litwr0000012            ,7,1569.9177,2012-07-01
litwr0000013            ,7,1492.3453,2012-07-01
litwr0000014            ,7,1312.5743,2012-07-01
litwr0000015            ,7,820.0511,2012-07-01
litwr0000017            ,7,1569.9177,2012-07-01
litwr0000018            ,7,1492.3453,2012-07-01
litwr0000019            ,7,1312.5743,2012-07-01
litwr0000020            ,7,820.0511,2012-07-01
ntrad0000028            ,7,2177.6913,2012-07-01
ntrad0000029            ,7,1570.6281,2012-07-01
ntrad0000030            ,7,1493.0841,2012-07-01
ntrad0000031            ,7,1313.3131,2012-07-01
ntrad0000032            ,7,820.7899,2012-07-01
ntrad0000033            ,7,2177.6913,2012-07-01
ntrad0000034            ,7,1570.6281,2012-07-01
ntrad0000035            ,7,1493.0841,2012-07-01
ntrad0000036            ,7,1313.3131,2012-07-01
ntrad0000037            ,7,820.7899,2012-07-01
ntrad0000038            ,7,2177.6913,2012-07-01
ntrad0000039            ,7,1570.6281,2012-07-01
ntrad0000040            ,7,1493.0841,2012-07-01
ntrad0000041            ,7,1313.3131,2012-07-01
ntrad0000042            ,7,820.7899,2012-07-01
ntrad0000043            ,7,2177.6913,2012-07-01
ntrad0000044            ,7,1570.6281,2012-07-01
ntrad0000045            ,7,1493.0841,2012-07-01
ntrad0000046            ,7,1313.3131,2012-07-01
ntrad0000047            ,7,820.7899,2012-07-01
ctoso0000123            ,7,1569.9177,2012-07-01
ctoso0000124            ,7,1492.3453,2012-07-01
ctoso0000125            ,7,1312.5743,2012-07-01
ctoso0000126            ,7,820.0511,2012-07-01
ctoso0000128            ,7,1569.9177,2012-07-01
ctoso0000129            ,7,1492.3453,2012-07-01
ctoso0000130            ,7,1312.5743,2012-07-01
ctoso0000131            ,7,820.0511,2012-07-01
ctoso0000133            ,7,1569.9177,2012-07-01
ctoso0000134            ,7,1492.3453,2012-07-01
ctoso0000135            ,7,1312.5743,2012-07-01
ctoso0000136            ,7,820.0511,2012-07-01
ctoso0000138            ,7,1569.9177,2012-07-01
ctoso0000139            ,7,1492.3453,2012-07-01
ctoso0000140            ,7,1312.5743,2012-07-01
ctoso0000141            ,7,820.0511,2012-07-01
ctoso0000143            ,7,1569.9177,2012-07-01
ctoso0000144            ,7,1492.3453,2012-07-01
ctoso0000145            ,7,1312.5743,2012-07-01
ctoso0000146            ,7,820.0511,2012-07-01
ctoso0000148            ,7,1569.9177,2012-07-01
ctoso0000149            ,7,1492.3453,2012-07-01
ctoso0000150            ,7,1312.5743,2012-07-01
ctoso0000151            ,7,820.0511,2012-07-01
fabrk0000201            ,7,709.5807,2012-07-01
fabrk0000202            ,7,404.6899,2012-07-01
fabrk0000203            ,7,246.2534,2012-07-01
fabrk0000204            ,7,229.836,2012-07-01
fabrk0000205            ,7,106.7052,2012-07-01
fabrk0000207            ,7,709.5807,2012-07-01
fabrk0000208            ,7,404.6899,2012-07-01
fabrk0000209            ,7,246.2534,2012-07-01
fabrk0000210            ,7,229.836,2012-07-01
fabrk0000211            ,7,106.7052,2012-07-01
fabrk0000213            ,7,709.5807,2012-07-01
fabrk0000214            ,7,404.6899,2012-07-01
fabrk0000215            ,7,246.2534,2012-07-01
fabrk0000216            ,7,229.836,2012-07-01
fabrk0000217            ,7,106.7052,2012-07-01
fabrk0000219            ,7,709.5807,2012-07-01
fabrk0000220            ,7,404.6899,2012-07-01
fabrk0000221            ,7,246.2534,2012-07-01
fabrk0000222            ,7,229.836,2012-07-01
fabrk0000223            ,7,106.7052,2012-07-01
fabrk0000225            ,7,709.5807,2012-07-01
fabrk0000226            ,7,404.6899,2012-07-01
fabrk0000227            ,7,246.2534,2012-07-01
fabrk0000228            ,7,229.836,2012-07-01
fabrk0000229            ,7,106.7052,2012-07-01
fabrk0000231            ,7,709.5807,2012-07-01
fabrk0000232            ,7,404.6899,2012-07-01
fabrk0000233            ,7,246.2534,2012-07-01
fabrk0000234            ,7,229.836,2012-07-01
fabrk0000235            ,7,106.7052,2012-07-01
fabrk0000237            ,7,709.5807,2012-07-01
fabrk0000238            ,7,404.6899,2012-07-01
fabrk0000239            ,7,246.2534,2012-07-01
fabrk0000240            ,7,229.836,2012-07-01
fabrk0000241            ,7,106.7052,2012-07-01
litwr0000137            ,7,2525.7521,2012-07-01
litwr0000138            ,7,709.5807,2012-07-01
litwr0000139            ,7,404.6899,2012-07-01
litwr0000140            ,7,246.2534,2012-07-01
litwr0000141            ,7,229.836,2012-07-01
litwr0000142            ,7,106.7052,2012-07-01
litwr0000143            ,7,2525.7521,2012-07-01
litwr0000144            ,7,709.5807,2012-07-01
litwr0000145            ,7,404.6899,2012-07-01
litwr0000146            ,7,246.2534,2012-07-01
litwr0000147            ,7,229.836,2012-07-01
litwr0000148            ,7,106.7052,2012-07-01
litwr0000149            ,7,2525.7521,2012-07-01
litwr0000150            ,7,709.5807,2012-07-01
litwr0000151            ,7,404.6899,2012-07-01
litwr0000152            ,7,246.2534,2012-07-01
litwr0000153            ,7,229.836,2012-07-01
litwr0000154            ,7,106.7052,2012-07-01
litwr0000155            ,7,2525.7521,2012-07-01
litwr0000156            ,7,709.5807,2012-07-01
litwr0000157            ,7,404.6899,2012-07-01
litwr0000158            ,7,246.2534,2012-07-01
litwr0000159            ,7,229.836,2012-07-01
litwr0000160            ,7,106.7052,2012-07-01
litwr0000161            ,7,2525.7521,2012-07-01
litwr0000162            ,7,709.5807,2012-07-01
litwr0000163            ,7,404.6899,2012-07-01
litwr0000164            ,7,246.2534,2012-07-01
litwr0000165            ,7,229.836,2012-07-01
litwr0000166            ,7,106.7052,2012-07-01
litwr0000167            ,7,2525.7521,2012-07-01
litwr0000168            ,7,709.5807,2012-07-01
litwr0000169            ,7,404.6899,2012-07-01
litwr0000170            ,7,246.2534,2012-07-01
litwr0000171            ,7,229.836,2012-07-01
litwr0000172            ,7,106.7052,2012-07-01
litwr0000174            ,7,709.5807,2012-07-01
litwr0000175            ,7,404.6899,2012-07-01
litwr0000176            ,7,246.2534,2012-07-01
litwr0000177            ,7,229.836,2012-07-01
litwr0000178            ,7,106.7052,2012-07-01
litwr0000179            ,7,709.5807,2012-07-01
litwr0000180            ,7,404.6899,2012-07-01
fabrk0000165            ,7,157.8521,2012-07-01
fabrk0000166            ,7,147.7488,2012-07-01
fabrk0000167            ,7,114.9139,2012-07-01
fabrk0000168            ,7,82.079,2012-07-01
fabrk0000169            ,7,77.9746,2012-07-01
fabrk0000171            ,7,157.8521,2012-07-01
fabrk0000172            ,7,147.7488,2012-07-01
fabrk0000173            ,7,114.9139,2012-07-01
fabrk0000174            ,7,82.079,2012-07-01
fabrk0000175            ,7,77.9746,2012-07-01
fabrk0000177            ,7,157.8521,2012-07-01
fabrk0000178            ,7,147.7488,2012-07-01
fabrk0000179            ,7,114.9139,2012-07-01
fabrk0000180            ,7,82.079,2012-07-01
fabrk0000181            ,7,77.9746,2012-07-01
fabrk0000183            ,7,157.8521,2012-07-01
fabrk0000184            ,7,147.7488,2012-07-01
fabrk0000185            ,7,114.9139,2012-07-01
fabrk0000186            ,7,82.079,2012-07-01
fabrk0000187            ,7,77.9746,2012-07-01
fabrk0000189            ,7,157.8521,2012-07-01
fabrk0000190            ,7,147.7488,2012-07-01
fabrk0000191            ,7,114.9139,2012-07-01
fabrk0000192            ,7,82.079,2012-07-01
fabrk0000193            ,7,77.9746,2012-07-01
fabrk0000195            ,7,157.8521,2012-07-01
fabrk0000196            ,7,147.7488,2012-07-01
fabrk0000197            ,7,114.9139,2012-07-01
fabrk0000198            ,7,82.079,2012-07-01
fabrk0000199            ,7,77.9746,2012-07-01
litwr0000181            ,7,546.6515,2012-07-01
litwr0000182            ,7,157.8521,2012-07-01
litwr0000183            ,7,147.7488,2012-07-01
litwr0000184            ,7,114.9139,2012-07-01
litwr0000185            ,7,82.079,2012-07-01
litwr0000186            ,7,77.9746,2012-07-01
litwr0000187            ,7,546.6515,2012-07-01
litwr0000188            ,7,157.8521,2012-07-01
litwr0000189            ,7,147.7488,2012-07-01
litwr0000190            ,7,114.9139,2012-07-01
litwr0000191            ,7,82.079,2012-07-01
litwr0000192            ,7,77.9746,2012-07-01
litwr0000193            ,7,546.6515,2012-07-01
litwr0000194            ,7,157.8521,2012-07-01
litwr0000195            ,7,147.7488,2012-07-01
litwr0000196            ,7,114.9139,2012-07-01
litwr0000197            ,7,82.079,2012-07-01
litwr0000198            ,7,77.9746,2012-07-01
litwr0000199            ,7,546.6515,2012-07-01
litwr0000200            ,7,157.8521,2012-07-01
litwr0000201            ,7,147.7488,2012-07-01
litwr0000202            ,7,114.9139,2012-07-01
litwr0000203            ,7,82.079,2012-07-01
litwr0000204            ,7,77.9746,2012-07-01
litwr0000205            ,7,546.6515,2012-07-01
litwr0000206            ,7,157.8521,2012-07-01
litwr0000207            ,7,147.7488,2012-07-01
litwr0000208            ,7,114.9139,2012-07-01
litwr0000209            ,7,82.079,2012-07-01
litwr0000210            ,7,77.9746,2012-07-01
litwr0000211            ,7,546.6515,2012-07-01
litwr0000212            ,7,157.8521,2012-07-01
litwr0000213            ,7,147.7488,2012-07-01
litwr0000214            ,7,114.9139,2012-07-01
litwr0000215            ,7,82.079,2012-07-01
litwr0000216            ,7,77.9746,2012-07-01
ctoso0000153            ,7,157.8521,2012-07-01
ctoso0000154            ,7,147.7488,2012-07-01
ctoso0000155            ,7,114.9139,2012-07-01
ctoso0000156            ,7,82.079,2012-07-01
ctoso0000157            ,7,77.9746,2012-07-01
ctoso0000159            ,7,157.8521,2012-07-01
ctoso0000160            ,7,147.7488,2012-07-01
ctoso0000161            ,7,114.9139,2012-07-01
ctoso0000162            ,7,82.079,2012-07-01
ctoso0000163            ,7,77.9746,2012-07-01
ctoso0000165            ,7,157.8521,2012-07-01
ctoso0000166            ,7,147.7488,2012-07-01
ctoso0000167            ,7,114.9139,2012-07-01
ctoso0000168            ,7,82.079,2012-07-01
ctoso0000169            ,7,77.9746,2012-07-01
ctoso0000171            ,7,157.8521,2012-07-01
ctoso0000172            ,7,147.7488,2012-07-01
ctoso0000173            ,7,114.9139,2012-07-01
ctoso0000174            ,7,82.079,2012-07-01
ctoso0000175            ,7,77.9746,2012-07-01
ctoso0000177            ,7,157.8521,2012-07-01
ctoso0000178            ,7,147.7488,2012-07-01
ctoso0000179            ,7,114.9139,2012-07-01
ctoso0000180            ,7,82.079,2012-07-01
ctoso0000181            ,7,77.9746,2012-07-01
ctoso0000182            ,7,1210.7862,2012-07-01
ctoso0000183            ,7,692.6108,2012-07-01
ctoso0000184            ,7,649.3098,2012-07-01
ctoso0000185            ,7,417.003,2012-07-01
ctoso0000186            ,7,211.3745,2012-07-01
ctoso0000187            ,7,1210.7862,2012-07-01
ctoso0000188            ,7,692.6108,2012-07-01
ctoso0000189            ,7,649.3098,2012-07-01
ctoso0000190            ,7,417.003,2012-07-01
ctoso0000191            ,7,211.3745,2012-07-01
ctoso0000192            ,7,1210.7862,2012-07-01
ctoso0000193            ,7,692.6108,2012-07-01
ctoso0000194            ,7,649.3098,2012-07-01
ctoso0000195            ,7,417.003,2012-07-01
ctoso0000196            ,7,211.3745,2012-07-01
ctoso0000197            ,7,1210.7862,2012-07-01
ctoso0000198            ,7,692.6108,2012-07-01
ctoso0000199            ,7,649.3098,2012-07-01
ctoso0000200            ,7,417.003,2012-07-01
ctoso0000201            ,7,211.3745,2012-07-01
ctoso0000202            ,7,1210.7862,2012-07-01
ctoso0000203            ,7,692.6108,2012-07-01
ctoso0000204            ,7,649.3098,2012-07-01
ctoso0000205            ,7,417.003,2012-07-01
ctoso0000206            ,7,211.3745,2012-07-01
ctoso0000207            ,7,1210.7862,2012-07-01
ctoso0000208            ,7,692.6108,2012-07-01
ctoso0000209            ,7,649.3098,2012-07-01
ctoso0000210            ,7,417.003,2012-07-01
ctoso0000211            ,7,211.3745,2012-07-01
ctoso0000212            ,7,692.6108,2012-07-01
ctoso0000213            ,7,1302.345,2012-07-01
ctoso0000214            ,7,588.8099,2012-07-01
ctoso0000215            ,7,365.288,2012-07-01
ctoso0000216            ,7,133.8021,2012-07-01
ctoso0000217            ,7,122.3099,2012-07-01
ctoso0000218            ,7,106.6313,2012-07-01
