Brand_ID,CurrencyKey,UnitCost,SCD_EffectiveDate
fabrk0000101            ,7,363.4144,2014-10-01
fabrk0000102            ,7,359.3299,2014-10-01
fabrk0000103            ,7,351.1609,2014-10-01
fabrk0000104            ,7,347.0764,2014-10-01
fabrk0000105            ,7,81.4859,2014-10-01
fabrk0000106            ,7,76.9574,2014-10-01
fabrk0000107            ,7,74.6932,2014-10-01
fabrk0000108            ,7,72.4289,2014-10-01
fabrk0000109            ,7,253.1683,2014-10-01
fabrk0000110            ,7,227.0275,2014-10-01
fabrk0000111            ,7,260.5115,2014-10-01
fabrk0000112            ,7,261.8419,2014-10-01
fabrk0000113            ,7,197.3083,2014-10-01
fabrk0000114            ,7,218.2014,2014-10-01
fabrk0000115            ,7,188.1467,2014-10-01
fabrk0000116            ,7,208.2388,2014-10-01
fabrk0000117            ,7,303.017,2014-10-01
fabrk0000118            ,7,294.191,2014-10-01
fabrk0000119            ,7,293.8979,2014-10-01
fabrk0000120            ,7,290.657,2014-10-01
fabrk0000121            ,7,476.5908,2014-10-01
fabrk0000122            ,7,458.9386,2014-10-01
fabrk0000123            ,7,450.1125,2014-10-01
fabrk0000124            ,7,441.2864,2014-10-01
fabrk0000125            ,7,362.5975,2014-10-01
fabrk0000126            ,7,329.704,2014-10-01
fabrk0000127            ,7,349.5271,2014-10-01
fabrk0000128            ,7,342.1839,2014-10-01
fabrk0000129            ,7,85.1087,2014-10-01
fabrk0000130            ,7,80.5802,2014-10-01
fabrk0000131            ,7,76.0517,2014-10-01
fabrk0000132            ,7,71.5232,2014-10-01
fabrk0000133            ,7,329.704,2014-10-01
fabrk0000134            ,7,349.5271,2014-10-01
fabrk0000135            ,7,342.1839,2014-10-01
fabrk0000136            ,7,85.1087,2014-10-01
fabrk0000137            ,7,80.5802,2014-10-01
fabrk0000138            ,7,76.0517,2014-10-01
fabrk0000139            ,7,71.5232,2014-10-01
ctoso0000550            ,7,22.6335,2014-10-01
ctoso0000551            ,7,22.6335,2014-10-01
ctoso0000552            ,7,22.6335,2014-10-01
ctoso0000553            ,7,27.1531,2014-10-01
ctoso0000554            ,7,27.1531,2014-10-01
ctoso0000555            ,7,27.1531,2014-10-01
ctoso0000556            ,7,9.0481,2014-10-01
ctoso0000557            ,7,9.0481,2014-10-01
ctoso0000558            ,7,9.0481,2014-10-01
ctoso0000559            ,7,9.0481,2014-10-01
ctoso0000560            ,7,17.4584,2014-10-01
ctoso0000561            ,7,17.4584,2014-10-01
ctoso0000562            ,7,17.4584,2014-10-01
ctoso0000563            ,7,16.7465,2014-10-01
ctoso0000564            ,7,16.7465,2014-10-01
ctoso0000565            ,7,16.7465,2014-10-01
ctoso0000566            ,7,29.1357,2014-10-01
ctoso0000567            ,7,29.1357,2014-10-01
ctoso0000568            ,7,29.1357,2014-10-01
ctoso0000569            ,7,22.6157,2014-10-01
ctoso0000570            ,7,22.6157,2014-10-01
ctoso0000571            ,7,22.6157,2014-10-01
ctoso0000572            ,7,22.6157,2014-10-01
ctoso0000573            ,7,3.1433,2014-10-01
ctoso0000574            ,7,3.1433,2014-10-01
ctoso0000575            ,7,3.1433,2014-10-01
ctoso0000576            ,7,3.1433,2014-10-01
ctoso0000577            ,7,22.7584,2014-10-01
ctoso0000578            ,7,22.7584,2014-10-01
ctoso0000579            ,7,22.7584,2014-10-01
ctoso0000580            ,7,22.7584,2014-10-01
ctoso0000581            ,7,6.2387,2014-10-01
ctoso0000582            ,7,6.2387,2014-10-01
ctoso0000583            ,7,6.2387,2014-10-01
ctoso0000584            ,7,6.2387,2014-10-01
ctoso0000585            ,7,11.3123,2014-10-01
ctoso0000586            ,7,11.3123,2014-10-01
ctoso0000587            ,7,11.3123,2014-10-01
ctoso0000588            ,7,11.3123,2014-10-01
ctoso0000589            ,7,35.3043,2014-10-01
ctoso0000590            ,7,35.3043,2014-10-01
ctoso0000591            ,7,35.3043,2014-10-01
ctoso0000592            ,7,35.3043,2014-10-01
ctoso0000593            ,7,99.1741,2014-10-01
ctoso0000594            ,7,99.1741,2014-10-01
ctoso0000595            ,7,99.1741,2014-10-01
ctoso0000596            ,7,175.0477,2014-10-01
ctoso0000597            ,7,160.9814,2014-10-01
ctoso0000598            ,7,160.9814,2014-10-01
ctoso0000599            ,7,10.2113,2014-10-01
ctoso0000600            ,7,10.2113,2014-10-01
ctoso0000601            ,7,10.2113,2014-10-01
ctoso0000602            ,7,10.2113,2014-10-01
ctoso0000603            ,7,38.7939,2014-10-01
ctoso0000604            ,7,38.7939,2014-10-01
ctoso0000605            ,7,38.7939,2014-10-01
ctoso0000606            ,7,38.7939,2014-10-01
ctoso0000607            ,7,27.7658,2014-10-01
ctoso0000608            ,7,27.7658,2014-10-01
ctoso0000609            ,7,27.7658,2014-10-01
ctoso0000610            ,7,27.7658,2014-10-01
ctoso0000611            ,7,12.6797,2014-10-01
ctoso0000612            ,7,12.6797,2014-10-01
ctoso0000613            ,7,12.6797,2014-10-01
ctoso0000614            ,7,12.6797,2014-10-01
ctoso0000615            ,7,76.9794,2014-10-01
ctoso0000616            ,7,76.9794,2014-10-01
ctoso0000617            ,7,76.9794,2014-10-01
ctoso0000618            ,7,76.9794,2014-10-01
ctoso0000619            ,7,4.5196,2014-10-01
ctoso0000620            ,7,5.8781,2014-10-01
ctoso0000621            ,7,7.6895,2014-10-01
ctoso0000622            ,7,9.3855,2014-10-01
ctoso0000623            ,7,11.0193,2014-10-01
ctoso0000624            ,7,11.8362,2014-10-01
ctoso0000625            ,7,12.9889,2014-10-01
ctoso0000626            ,7,14.6953,2014-10-01
ctoso0000627            ,7,15.9207,2014-10-01
ctoso0000628            ,7,16.3291,2014-10-01
ctoso0000629            ,7,12.6442,2014-10-01
ctoso0000630            ,7,13.8252,2014-10-01
ctoso0000631            ,7,14.7042,2014-10-01
ctoso0000632            ,7,6.9348,2014-10-01
ctoso0000633            ,7,9.3855,2014-10-01
ctoso0000634            ,7,10.6257,2014-10-01
ctoso0000635            ,7,11.8362,2014-10-01
ctoso0000636            ,7,12.3876,2014-10-01
ctoso0000637            ,7,14.6953,2014-10-01
ctoso0000638            ,7,15.823,2014-10-01
ctoso0000639            ,7,17.8919,2014-10-01
ctoso0000640            ,7,18.6828,2014-10-01
ctoso0000641            ,7,12.3876,2014-10-01
ctoso0000642            ,7,14.6953,2014-10-01
ctoso0000643            ,7,6.4198,2014-10-01
ctoso0000644            ,7,6.6633,2014-10-01
ctoso0000645            ,7,12.3601,2014-10-01
ctoso0000646            ,7,9.1191,2014-10-01
ctoso0000647            ,7,7.2456,2014-10-01
ctoso0000648            ,7,8.9859,2014-10-01
ctoso0000649            ,7,9.3944,2014-10-01
ctoso0000650            ,7,8.5775,2014-10-01
ctoso0000651            ,7,9.3855,2014-10-01
ctoso0000652            ,7,4.5196,2014-10-01
ctoso0000653            ,7,5.8781,2014-10-01
ctoso0000654            ,7,7.6895,2014-10-01
ctoso0000655            ,7,9.3855,2014-10-01
ctoso0000656            ,7,11.0193,2014-10-01
ctoso0000657            ,7,11.8362,2014-10-01
ctoso0000658            ,7,12.9889,2014-10-01
ctoso0000659            ,7,14.6953,2014-10-01
ctoso0000660            ,7,15.9207,2014-10-01
ctoso0000661            ,7,16.3291,2014-10-01
ctoso0000662            ,7,12.6442,2014-10-01
ctoso0000663            ,7,13.8252,2014-10-01
ctoso0000664            ,7,14.7042,2014-10-01
ctoso0000665            ,7,6.9348,2014-10-01
ctoso0000666            ,7,9.3855,2014-10-01
ctoso0000667            ,7,10.6257,2014-10-01
ctoso0000668            ,7,11.8362,2014-10-01
ctoso0000669            ,7,12.3876,2014-10-01
ctoso0000670            ,7,14.6953,2014-10-01
ctoso0000671            ,7,15.823,2014-10-01
ctoso0000672            ,7,17.8919,2014-10-01
ctoso0000673            ,7,18.6828,2014-10-01
ctoso0000674            ,7,12.3876,2014-10-01
ctoso0000675            ,7,14.6953,2014-10-01
ctoso0000676            ,7,6.4198,2014-10-01
ctoso0000677            ,7,6.6633,2014-10-01
ctoso0000678            ,7,12.3601,2014-10-01
ctoso0000679            ,7,9.1191,2014-10-01
ctoso0000680            ,7,7.2456,2014-10-01
ctoso0000681            ,7,8.9859,2014-10-01
ctoso0000682            ,7,9.3944,2014-10-01
ctoso0000683            ,7,8.5775,2014-10-01
ctoso0000684            ,7,9.3855,2014-10-01
ctoso0000685            ,7,4.5196,2014-10-01
ctoso0000686            ,7,5.8781,2014-10-01
ctoso0000687            ,7,7.6895,2014-10-01
ctoso0000688            ,7,9.3855,2014-10-01
ctoso0000689            ,7,11.0193,2014-10-01
ctoso0000690            ,7,11.8362,2014-10-01
ctoso0000691            ,7,12.9889,2014-10-01
ctoso0000692            ,7,14.6953,2014-10-01
ctoso0000693            ,7,15.9207,2014-10-01
ctoso0000694            ,7,16.3291,2014-10-01
ctoso0000695            ,7,12.6442,2014-10-01
ctoso0000696            ,7,13.8252,2014-10-01
ctoso0000697            ,7,14.7042,2014-10-01
ctoso0000698            ,7,6.9348,2014-10-01
ctoso0000699            ,7,9.3855,2014-10-01
ctoso0000700            ,7,10.6257,2014-10-01
ctoso0000701            ,7,11.8362,2014-10-01
ctoso0000702            ,7,12.3876,2014-10-01
ctoso0000703            ,7,14.6953,2014-10-01
ctoso0000704            ,7,15.823,2014-10-01
ctoso0000705            ,7,17.8919,2014-10-01
ctoso0000706            ,7,18.6828,2014-10-01
ctoso0000707            ,7,12.3876,2014-10-01
ctoso0000708            ,7,14.6953,2014-10-01
ctoso0000709            ,7,6.4198,2014-10-01
ctoso0000710            ,7,6.6633,2014-10-01
phoco0000102            ,7,150.0704,2014-10-01
phoco0000103            ,7,173.2807,2014-10-01
phoco0000104            ,7,93.917,2014-10-01
phoco0000105            ,7,109.4292,2014-10-01
phoco0000106            ,7,118.0067,2014-10-01
phoco0000107            ,7,117.7308,2014-10-01
phoco0000108            ,7,96.1364,2014-10-01
phoco0000109            ,7,122.4997,2014-10-01
phoco0000110            ,7,125.7673,2014-10-01
phoco0000111            ,7,100.6358,2014-10-01
phoco0000112            ,7,119.6405,2014-10-01
phoco0000113            ,7,105.3536,2014-10-01
phoco0000114            ,7,81.255,2014-10-01
phoco0000115            ,7,118.4151,2014-10-01
phoco0000116            ,7,122.9081,2014-10-01
phoco0000117            ,7,77.1705,2014-10-01
phoco0000118            ,7,81.6635,2014-10-01
phoco0000119            ,7,150.0704,2014-10-01
phoco0000120            ,7,173.2807,2014-10-01
phoco0000121            ,7,93.917,2014-10-01
phoco0000122            ,7,109.4292,2014-10-01
phoco0000123            ,7,118.0067,2014-10-01
phoco0000124            ,7,117.7308,2014-10-01
phoco0000125            ,7,96.1364,2014-10-01
phoco0000126            ,7,122.4997,2014-10-01
phoco0000127            ,7,125.7673,2014-10-01
phoco0000128            ,7,100.6358,2014-10-01
phoco0000129            ,7,119.6405,2014-10-01
phoco0000130            ,7,105.3536,2014-10-01
phoco0000131            ,7,81.255,2014-10-01
phoco0000132            ,7,118.4151,2014-10-01
phoco0000133            ,7,122.9081,2014-10-01
phoco0000134            ,7,77.1705,2014-10-01
phoco0000135            ,7,81.6635,2014-10-01
phoco0000136            ,7,150.0704,2014-10-01
phoco0000137            ,7,173.2807,2014-10-01
phoco0000138            ,7,93.917,2014-10-01
phoco0000139            ,7,109.4292,2014-10-01
phoco0000140            ,7,118.0067,2014-10-01
phoco0000141            ,7,117.7308,2014-10-01
phoco0000142            ,7,96.1364,2014-10-01
phoco0000143            ,7,122.4997,2014-10-01
phoco0000144            ,7,125.7673,2014-10-01
phoco0000145            ,7,100.6358,2014-10-01
phoco0000146            ,7,119.6405,2014-10-01
phoco0000147            ,7,105.3536,2014-10-01
phoco0000148            ,7,81.255,2014-10-01
phoco0000149            ,7,118.4151,2014-10-01
phoco0000150            ,7,122.9081,2014-10-01
phoco0000151            ,7,77.1705,2014-10-01
phoco0000152            ,7,81.6635,2014-10-01
ctoso0000066            ,7,96.1364,2014-10-01
ctoso0000067            ,7,122.4997,2014-10-01
ctoso0000068            ,7,125.7673,2014-10-01
ctoso0000069            ,7,100.6358,2014-10-01
ctoso0000070            ,7,119.6405,2014-10-01
ctoso0000071            ,7,105.3536,2014-10-01
ctoso0000072            ,7,81.255,2014-10-01
ctoso0000073            ,7,118.4151,2014-10-01
ctoso0000074            ,7,122.9081,2014-10-01
ctoso0000075            ,7,77.1705,2014-10-01
ctoso0000076            ,7,81.6635,2014-10-01
phoco0000001            ,7,58.3996,2014-10-01
phoco0000002            ,7,85.9945,2014-10-01
phoco0000003            ,7,89.7507,2014-10-01
phoco0000004            ,7,109.8377,2014-10-01
phoco0000005            ,7,84.9311,2014-10-01
phoco0000006            ,7,93.917,2014-10-01
phoco0000007            ,7,108.1484,2014-10-01
phoco0000008            ,7,109.0208,2014-10-01
phoco0000009            ,7,122.4997,2014-10-01
phoco0000010            ,7,126.5842,2014-10-01
phoco0000011            ,7,58.3996,2014-10-01
phoco0000012            ,7,85.9945,2014-10-01
phoco0000013            ,7,89.7507,2014-10-01
phoco0000014            ,7,109.8377,2014-10-01
phoco0000015            ,7,84.9311,2014-10-01
phoco0000016            ,7,93.917,2014-10-01
phoco0000017            ,7,108.1484,2014-10-01
phoco0000018            ,7,109.0208,2014-10-01
phoco0000019            ,7,122.4997,2014-10-01
phoco0000020            ,7,126.5842,2014-10-01
phoco0000021            ,7,58.3996,2014-10-01
phoco0000022            ,7,85.9945,2014-10-01
phoco0000023            ,7,89.7507,2014-10-01
phoco0000024            ,7,109.8377,2014-10-01
phoco0000025            ,7,84.9311,2014-10-01
phoco0000026            ,7,93.917,2014-10-01
phoco0000027            ,7,108.1484,2014-10-01
phoco0000028            ,7,109.0208,2014-10-01
phoco0000029            ,7,122.4997,2014-10-01
phoco0000030            ,7,126.5842,2014-10-01
phoco0000031            ,7,58.3996,2014-10-01
phoco0000032            ,7,85.9945,2014-10-01
phoco0000033            ,7,89.7507,2014-10-01
phoco0000034            ,7,109.8377,2014-10-01
phoco0000035            ,7,84.9311,2014-10-01
phoco0000036            ,7,93.917,2014-10-01
phoco0000037            ,7,108.1484,2014-10-01
phoco0000038            ,7,109.0208,2014-10-01
phoco0000039            ,7,122.4997,2014-10-01
phoco0000040            ,7,126.5842,2014-10-01
phoco0000041            ,7,58.3996,2014-10-01
phoco0000042            ,7,85.9945,2014-10-01
phoco0000043            ,7,89.7507,2014-10-01
phoco0000044            ,7,109.8377,2014-10-01
phoco0000045            ,7,84.9311,2014-10-01
phoco0000046            ,7,93.917,2014-10-01
phoco0000047            ,7,108.1484,2014-10-01
phoco0000048            ,7,109.0208,2014-10-01
phoco0000049            ,7,122.4997,2014-10-01
phoco0000050            ,7,126.5842,2014-10-01
phoco0000051            ,7,114.3306,2014-10-01
phoco0000052            ,7,126.5842,2014-10-01
phoco0000053            ,7,111.7911,2014-10-01
phoco0000054            ,7,122.0912,2014-10-01
phoco0000055            ,7,134.7532,2014-10-01
phoco0000056            ,7,118.2642,2014-10-01
phoco0000057            ,7,93.7137,2014-10-01
phoco0000058            ,7,109.4292,2014-10-01
phoco0000059            ,7,88.8469,2014-10-01
phoco0000060            ,7,104.1283,2014-10-01
phoco0000061            ,7,108.6123,2014-10-01
phoco0000062            ,7,114.4372,2014-10-01
phoco0000063            ,7,114.3306,2014-10-01
phoco0000064            ,7,117.7308,2014-10-01
phoco0000065            ,7,117.0921,2014-10-01
phoco0000066            ,7,109.4292,2014-10-01
phoco0000067            ,7,111.9047,2014-10-01
phoco0000068            ,7,108.266,2014-10-01
phoco0000069            ,7,110.2474,2014-10-01
phoco0000070            ,7,122.0633,2014-10-01
phoco0000071            ,7,102.8079,2014-10-01
phoco0000072            ,7,122.0912,2014-10-01
phoco0000073            ,7,134.7532,2014-10-01
phoco0000074            ,7,108.7608,2014-10-01
phoco0000075            ,7,89.3751,2014-10-01
phoco0000076            ,7,109.4292,2014-10-01
phoco0000077            ,7,88.8469,2014-10-01
phoco0000078            ,7,104.1283,2014-10-01
phoco0000079            ,7,99.8846,2014-10-01
phoco0000080            ,7,114.4372,2014-10-01
phoco0000081            ,7,114.3306,2014-10-01
phoco0000082            ,7,117.7308,2014-10-01
phoco0000083            ,7,117.0921,2014-10-01
phoco0000084            ,7,109.4292,2014-10-01
phoco0000085            ,7,121.6827,2014-10-01
phoco0000086            ,7,99.5661,2014-10-01
phoco0000087            ,7,105.1434,2014-10-01
phoco0000088            ,7,126.5842,2014-10-01
phoco0000089            ,7,111.7911,2014-10-01
phoco0000090            ,7,122.0912,2014-10-01
phoco0000091            ,7,123.9248,2014-10-01
phoco0000092            ,7,118.2642,2014-10-01
phoco0000093            ,7,97.1846,2014-10-01
phoco0000094            ,7,105.521,2014-10-01
phoco0000095            ,7,88.8469,2014-10-01
phoco0000096            ,7,95.7608,2014-10-01
phoco0000097            ,7,99.8846,2014-10-01
phoco0000098            ,7,114.4372,2014-10-01
phoco0000099            ,7,114.3306,2014-10-01
phoco0000100            ,7,112.2803,2014-10-01
phoco0000101            ,7,107.6829,2014-10-01
svido0000126            ,7,21.4027,2014-10-01
svido0000127            ,7,21.7783,2014-10-01
svido0000128            ,7,22.1539,2014-10-01
svido0000129            ,7,22.5296,2014-10-01
svido0000130            ,7,22.9052,2014-10-01
svido0000131            ,7,5.8781,2014-10-01
svido0000132            ,7,64.4286,2014-10-01
svido0000133            ,7,64.4286,2014-10-01
svido0000134            ,7,64.4286,2014-10-01
svido0000135            ,7,64.4286,2014-10-01
svido0000136            ,7,64.4286,2014-10-01
svido0000137            ,7,7.3432,2014-10-01
svido0000138            ,7,5.6739,2014-10-01
svido0000139            ,7,4.5196,2014-10-01
svido0000140            ,7,6.7306,2014-10-01
svido0000141            ,7,5.1678,2014-10-01
svido0000142            ,7,7.3432,2014-10-01
svido0000143            ,7,5.6739,2014-10-01
svido0000144            ,7,4.5196,2014-10-01
svido0000145            ,7,6.7306,2014-10-01
svido0000146            ,7,5.1678,2014-10-01
svido0000147            ,7,7.3432,2014-10-01
svido0000148            ,7,5.6739,2014-10-01
svido0000149            ,7,4.5196,2014-10-01
svido0000150            ,7,6.7306,2014-10-01
svido0000151            ,7,5.1678,2014-10-01
svido0000152            ,7,22.7927,2014-10-01
svido0000153            ,7,22.7927,2014-10-01
svido0000154            ,7,22.7927,2014-10-01
svido0000155            ,7,22.7927,2014-10-01
svido0000156            ,7,65.3255,2014-10-01
svido0000157            ,7,73.4945,2014-10-01
svido0000158            ,7,49.7955,2014-10-01
svido0000159            ,7,76.4868,2014-10-01
svido0000160            ,7,85.3129,2014-10-01
svido0000161            ,7,65.3255,2014-10-01
svido0000162            ,7,73.4945,2014-10-01
svido0000163            ,7,49.7955,2014-10-01
svido0000164            ,7,76.4868,2014-10-01
svido0000165            ,7,85.3129,2014-10-01
svido0000166            ,7,65.3255,2014-10-01
svido0000167            ,7,73.4945,2014-10-01
svido0000168            ,7,49.7955,2014-10-01
svido0000169            ,7,76.4868,2014-10-01
svido0000170            ,7,85.3129,2014-10-01
ctoso0000077            ,7,21.4027,2014-10-01
ctoso0000078            ,7,21.7783,2014-10-01
ctoso0000079            ,7,22.1539,2014-10-01
ctoso0000080            ,7,22.5296,2014-10-01
ctoso0000081            ,7,22.9052,2014-10-01
ctoso0000082            ,7,5.8781,2014-10-01
ctoso0000083            ,7,64.4286,2014-10-01
ctoso0000084            ,7,64.4286,2014-10-01
ctoso0000085            ,7,64.4286,2014-10-01
ctoso0000086            ,7,64.4286,2014-10-01
ctoso0000087            ,7,64.4286,2014-10-01
ctoso0000088            ,7,7.3432,2014-10-01
ctoso0000089            ,7,5.6739,2014-10-01
ctoso0000090            ,7,4.5196,2014-10-01
ctoso0000091            ,7,6.7306,2014-10-01
ctoso0000092            ,7,5.1678,2014-10-01
ctoso0000093            ,7,7.3432,2014-10-01
ctoso0000094            ,7,5.6739,2014-10-01
ctoso0000095            ,7,4.5196,2014-10-01
ctoso0000096            ,7,6.7306,2014-10-01
ctoso0000097            ,7,5.1678,2014-10-01
ctoso0000098            ,7,7.3432,2014-10-01
ctoso0000099            ,7,5.6739,2014-10-01
ctoso0000100            ,7,4.5196,2014-10-01
ctoso0000101            ,7,6.7306,2014-10-01
ctoso0000102            ,7,5.1678,2014-10-01
ctoso0000103            ,7,22.7927,2014-10-01
ctoso0000104            ,7,22.7927,2014-10-01
ctoso0000105            ,7,22.7927,2014-10-01
ctoso0000106            ,7,22.7927,2014-10-01
ctoso0000107            ,7,65.3255,2014-10-01
ctoso0000108            ,7,73.4945,2014-10-01
ctoso0000109            ,7,49.7955,2014-10-01
ctoso0000110            ,7,76.4868,2014-10-01
ctoso0000111            ,7,85.3129,2014-10-01
ctoso0000112            ,7,65.3255,2014-10-01
ctoso0000113            ,7,73.4945,2014-10-01
ctoso0000114            ,7,49.7955,2014-10-01
ctoso0000115            ,7,76.4868,2014-10-01
ctoso0000116            ,7,85.3129,2014-10-01
ctoso0000117            ,7,65.3255,2014-10-01
ctoso0000118            ,7,73.4945,2014-10-01
ctoso0000119            ,7,49.7955,2014-10-01
ctoso0000120            ,7,76.4868,2014-10-01
ctoso0000121            ,7,85.3129,2014-10-01
ttoys0000121            ,7,2.3974,2014-10-01
ttoys0000122            ,7,3.1611,2014-10-01
ttoys0000123            ,7,2.5886,2014-10-01
ttoys0000124            ,7,3.6672,2014-10-01
ttoys0000125            ,7,2.2554,2014-10-01
ttoys0000126            ,7,4.9724,2014-10-01
ttoys0000127            ,7,2.3974,2014-10-01
ttoys0000128            ,7,3.1611,2014-10-01
ttoys0000129            ,7,2.5886,2014-10-01
ttoys0000130            ,7,3.6672,2014-10-01
ttoys0000131            ,7,2.2554,2014-10-01
ttoys0000132            ,7,4.9724,2014-10-01
ttoys0000133            ,7,2.3974,2014-10-01
ttoys0000134            ,7,3.1611,2014-10-01
ttoys0000135            ,7,2.5886,2014-10-01
ttoys0000136            ,7,3.6672,2014-10-01
ttoys0000137            ,7,2.2554,2014-10-01
ttoys0000138            ,7,4.9724,2014-10-01
ttoys0000139            ,7,2.3974,2014-10-01
ttoys0000140            ,7,3.1611,2014-10-01
ttoys0000141            ,7,2.5886,2014-10-01
ttoys0000142            ,7,3.6672,2014-10-01
ttoys0000143            ,7,2.2554,2014-10-01
ttoys0000144            ,7,4.9724,2014-10-01
svido0000171            ,7,2.4418,2014-10-01
svido0000172            ,7,3.1611,2014-10-01
svido0000173            ,7,2.5804,2014-10-01
svido0000174            ,7,3.6228,2014-10-01
svido0000175            ,7,2.2554,2014-10-01
svido0000176            ,7,4.9991,2014-10-01
svido0000177            ,7,2.4418,2014-10-01
svido0000178            ,7,3.1611,2014-10-01
svido0000179            ,7,2.5804,2014-10-01
svido0000180            ,7,3.6228,2014-10-01
svido0000181            ,7,2.2554,2014-10-01
svido0000182            ,7,4.9991,2014-10-01
svido0000183            ,7,2.4418,2014-10-01
svido0000184            ,7,3.1611,2014-10-01
svido0000185            ,7,2.5804,2014-10-01
svido0000186            ,7,3.6228,2014-10-01
svido0000187            ,7,2.2554,2014-10-01
svido0000188            ,7,4.9991,2014-10-01
svido0000189            ,7,2.4418,2014-10-01
svido0000190            ,7,3.1611,2014-10-01
svido0000191            ,7,2.5804,2014-10-01
svido0000192            ,7,3.6228,2014-10-01
ttoys0000001            ,7,28.6359,2014-10-01
ttoys0000002            ,7,28.6359,2014-10-01
ttoys0000003            ,7,28.6359,2014-10-01
ttoys0000004            ,7,28.6359,2014-10-01
ttoys0000005            ,7,28.6359,2014-10-01
ttoys0000006            ,7,28.6359,2014-10-01
ttoys0000007            ,7,28.6359,2014-10-01
ttoys0000008            ,7,28.6359,2014-10-01
ttoys0000009            ,7,28.6359,2014-10-01
ttoys0000010            ,7,28.6359,2014-10-01
ttoys0000011            ,7,28.6359,2014-10-01
ttoys0000012            ,7,28.6359,2014-10-01
ttoys0000013            ,7,28.6359,2014-10-01
ttoys0000014            ,7,28.6359,2014-10-01
ttoys0000015            ,7,28.6359,2014-10-01
ttoys0000016            ,7,25.3506,2014-10-01
ttoys0000017            ,7,25.3506,2014-10-01
ttoys0000018            ,7,25.3506,2014-10-01
ttoys0000019            ,7,23.3135,2014-10-01
ttoys0000020            ,7,23.3135,2014-10-01
ttoys0000021            ,7,22.8644,2014-10-01
ttoys0000022            ,7,32.5873,2014-10-01
ttoys0000023            ,7,29.1684,2014-10-01
ttoys0000024            ,7,31.7171,2014-10-01
ttoys0000025            ,7,29.586,2014-10-01
ttoys0000026            ,7,29.586,2014-10-01
ttoys0000027            ,7,10.3178,2014-10-01
ttoys0000028            ,7,12.6797,2014-10-01
ttoys0000029            ,7,12.6797,2014-10-01
ttoys0000030            ,7,12.6797,2014-10-01
ttoys0000031            ,7,12.6797,2014-10-01
ttoys0000032            ,7,11.6608,2014-10-01
ttoys0000033            ,7,11.6608,2014-10-01
ttoys0000034            ,7,12.6797,2014-10-01
ttoys0000035            ,7,12.6797,2014-10-01
ttoys0000036            ,7,12.6797,2014-10-01
ttoys0000037            ,7,12.6797,2014-10-01
ttoys0000038            ,7,12.6797,2014-10-01
ttoys0000039            ,7,32.0634,2014-10-01
ttoys0000040            ,7,32.0634,2014-10-01
ttoys0000041            ,7,32.0634,2014-10-01
ttoys0000042            ,7,32.0634,2014-10-01
ttoys0000043            ,7,32.0634,2014-10-01
ttoys0000044            ,7,32.0634,2014-10-01
ttoys0000045            ,7,32.0634,2014-10-01
ttoys0000046            ,7,36.3432,2014-10-01
ttoys0000047            ,7,36.3432,2014-10-01
ttoys0000048            ,7,36.3432,2014-10-01
ttoys0000049            ,7,29.3818,2014-10-01
ttoys0000050            ,7,29.3818,2014-10-01
ttoys0000051            ,7,25.3062,2014-10-01
ttoys0000052            ,7,22.8821,2014-10-01
ttoys0000053            ,7,30.8558,2014-10-01
ttoys0000054            ,7,38.714,2014-10-01
ttoys0000055            ,7,29.9678,2014-10-01
ttoys0000056            ,7,14.207,2014-10-01
ttoys0000057            ,7,40.7296,2014-10-01
ttoys0000058            ,7,19.4837,2014-10-01
ttoys0000059            ,7,162.0021,2014-10-01
ttoys0000060            ,7,20.2758,2014-10-01
ttoys0000061            ,7,12.7714,2014-10-01
ttoys0000062            ,7,12.7714,2014-10-01
ttoys0000063            ,7,13.8873,2014-10-01
ttoys0000064            ,7,15.3879,2014-10-01
ttoys0000065            ,7,15.3879,2014-10-01
ttoys0000066            ,7,15.3879,2014-10-01
ttoys0000067            ,7,19.4636,2014-10-01
ttoys0000068            ,7,19.4636,2014-10-01
ttoys0000069            ,7,19.4636,2014-10-01
ttoys0000070            ,7,19.4636,2014-10-01
ttoys0000071            ,7,18.7684,2014-10-01
ttoys0000072            ,7,17.8995,2014-10-01
ttoys0000073            ,7,18.7684,2014-10-01
ttoys0000074            ,7,19.4636,2014-10-01
ttoys0000075            ,7,17.8995,2014-10-01
ttoys0000076            ,7,19.4636,2014-10-01
ttoys0000077            ,7,19.4636,2014-10-01
ttoys0000078            ,7,19.4636,2014-10-01
ttoys0000079            ,7,19.4636,2014-10-01
ttoys0000080            ,7,19.4636,2014-10-01
ttoys0000081            ,7,19.4636,2014-10-01
ttoys0000082            ,7,19.4636,2014-10-01
ttoys0000083            ,7,19.4636,2014-10-01
ttoys0000084            ,7,19.4636,2014-10-01
ttoys0000085            ,7,19.4636,2014-10-01
ttoys0000086            ,7,19.4636,2014-10-01
ttoys0000087            ,7,19.4636,2014-10-01
ttoys0000088            ,7,17.8995,2014-10-01
ttoys0000089            ,7,17.8995,2014-10-01
ttoys0000090            ,7,19.4636,2014-10-01
ttoys0000091            ,7,19.4636,2014-10-01
ttoys0000092            ,7,19.4636,2014-10-01
ttoys0000093            ,7,11.774,2014-10-01
ttoys0000094            ,7,13.3185,2014-10-01
ttoys0000095            ,7,14.4822,2014-10-01
ttoys0000096            ,7,14.4822,2014-10-01
