Brand_ID,CurrencyKey,UnitPrice,SCD_EffectiveDate
fabrk0000097            ,7,1274.1664,2014-07-01
fabrk0000098            ,7,1258.2393,2014-07-01
fabrk0000099            ,7,1242.3122,2014-07-01
fabrk0000100            ,7,1210.4581,2014-07-01
fabrk0000101            ,7,760.7738,2014-07-01
fabrk0000102            ,7,752.2258,2014-07-01
fabrk0000103            ,7,735.1297,2014-07-01
fabrk0000104            ,7,726.5817,2014-07-01
fabrk0000105            ,7,153.8644,2014-07-01
fabrk0000106            ,7,145.3163,2014-07-01
fabrk0000107            ,7,141.0423,2014-07-01
fabrk0000108            ,7,136.7683,2014-07-01
fabrk0000109            ,7,529.9772,2014-07-01
fabrk0000110            ,7,475.2699,2014-07-01
fabrk0000111            ,7,545.3637,2014-07-01
fabrk0000112            ,7,529.5754,2014-07-01
fabrk0000113            ,7,359.952,2014-07-01
fabrk0000114            ,7,412.0146,2014-07-01
fabrk0000115            ,7,343.2286,2014-07-01
fabrk0000116            ,7,393.2089,2014-07-01
fabrk0000117            ,7,880.4461,2014-07-01
fabrk0000118            ,7,854.802,2014-07-01
fabrk0000119            ,7,795.5576,2014-07-01
fabrk0000120            ,7,844.5444,2014-07-01
fabrk0000121            ,7,1384.7792,2014-07-01
fabrk0000122            ,7,1333.4911,2014-07-01
fabrk0000123            ,7,1218.4216,2014-07-01
fabrk0000124            ,7,1282.203,2014-07-01
fabrk0000125            ,7,759.0642,2014-07-01
fabrk0000126            ,7,667.1255,2014-07-01
fabrk0000127            ,7,681.679,2014-07-01
fabrk0000128            ,7,716.3241,2014-07-01
fabrk0000129            ,7,160.7028,2014-07-01
fabrk0000130            ,7,152.1548,2014-07-01
fabrk0000131            ,7,143.6067,2014-07-01
fabrk0000132            ,7,125.8239,2014-07-01
fabrk0000133            ,7,667.1255,2014-07-01
fabrk0000134            ,7,681.679,2014-07-01
fabrk0000135            ,7,716.3241,2014-07-01
fabrk0000136            ,7,160.7028,2014-07-01
fabrk0000137            ,7,152.1548,2014-07-01
fabrk0000138            ,7,143.6067,2014-07-01
fabrk0000139            ,7,125.8239,2014-07-01
ctoso0000550            ,7,42.7316,2014-07-01
ctoso0000551            ,7,42.7316,2014-07-01
ctoso0000552            ,7,42.7316,2014-07-01
ctoso0000553            ,7,51.2796,2014-07-01
ctoso0000554            ,7,51.2796,2014-07-01
ctoso0000555            ,7,51.2796,2014-07-01
ctoso0000556            ,7,17.0875,2014-07-01
ctoso0000557            ,7,17.0875,2014-07-01
ctoso0000558            ,7,17.0875,2014-07-01
ctoso0000559            ,7,17.0875,2014-07-01
ctoso0000560            ,7,30.3854,2014-07-01
ctoso0000561            ,7,30.3854,2014-07-01
ctoso0000562            ,7,30.3854,2014-07-01
ctoso0000563            ,7,31.6191,2014-07-01
ctoso0000564            ,7,31.6191,2014-07-01
ctoso0000565            ,7,31.6191,2014-07-01
ctoso0000566            ,7,53.1801,2014-07-01
ctoso0000567            ,7,53.1801,2014-07-01
ctoso0000568            ,7,53.1801,2014-07-01
ctoso0000569            ,7,42.7059,2014-07-01
ctoso0000570            ,7,42.7059,2014-07-01
ctoso0000571            ,7,42.7059,2014-07-01
ctoso0000572            ,7,42.7059,2014-07-01
ctoso0000573            ,7,5.9409,2014-07-01
ctoso0000574            ,7,5.9409,2014-07-01
ctoso0000575            ,7,5.9409,2014-07-01
ctoso0000576            ,7,5.9409,2014-07-01
ctoso0000577            ,7,39.6096,2014-07-01
ctoso0000578            ,7,39.6096,2014-07-01
ctoso0000579            ,7,39.6096,2014-07-01
ctoso0000580            ,7,39.6096,2014-07-01
ctoso0000581            ,7,11.3898,2014-07-01
ctoso0000582            ,7,11.3898,2014-07-01
ctoso0000583            ,7,11.3898,2014-07-01
ctoso0000584            ,7,11.3898,2014-07-01
ctoso0000585            ,7,21.3615,2014-07-01
ctoso0000586            ,7,21.3615,2014-07-01
ctoso0000587            ,7,21.3615,2014-07-01
ctoso0000588            ,7,21.3615,2014-07-01
ctoso0000589            ,7,66.666,2014-07-01
ctoso0000590            ,7,66.666,2014-07-01
ctoso0000591            ,7,66.666,2014-07-01
ctoso0000592            ,7,66.666,2014-07-01
ctoso0000593            ,7,278.5135,2014-07-01
ctoso0000594            ,7,278.5135,2014-07-01
ctoso0000595            ,7,278.5135,2014-07-01
ctoso0000596            ,7,508.6072,2014-07-01
ctoso0000597            ,7,452.0953,2014-07-01
ctoso0000598            ,7,452.0953,2014-07-01
ctoso0000599            ,7,21.3701,2014-07-01
ctoso0000600            ,7,21.3701,2014-07-01
ctoso0000601            ,7,21.3701,2014-07-01
ctoso0000602            ,7,21.3701,2014-07-01
ctoso0000603            ,7,75.6536,2014-07-01
ctoso0000604            ,7,75.6536,2014-07-01
ctoso0000605            ,7,75.6536,2014-07-01
ctoso0000606            ,7,75.6536,2014-07-01
ctoso0000607            ,7,58.1265,2014-07-01
ctoso0000608            ,7,58.1265,2014-07-01
ctoso0000609            ,7,58.1265,2014-07-01
ctoso0000610            ,7,58.1265,2014-07-01
ctoso0000611            ,7,23.9345,2014-07-01
ctoso0000612            ,7,23.9345,2014-07-01
ctoso0000613            ,7,23.9345,2014-07-01
ctoso0000614            ,7,23.9345,2014-07-01
ctoso0000615            ,7,155.7639,2014-07-01
ctoso0000616            ,7,155.7639,2014-07-01
ctoso0000617            ,7,155.7639,2014-07-01
ctoso0000618            ,7,155.7639,2014-07-01
ctoso0000619            ,7,8.5395,2014-07-01
ctoso0000620            ,7,11.1039,2014-07-01
ctoso0000621            ,7,14.5231,2014-07-01
ctoso0000622            ,7,19.6519,2014-07-01
ctoso0000623            ,7,23.0711,2014-07-01
ctoso0000624            ,7,24.7807,2014-07-01
ctoso0000625            ,7,26.2717,2014-07-01
ctoso0000626            ,7,30.7643,2014-07-01
ctoso0000627            ,7,33.3287,2014-07-01
ctoso0000628            ,7,34.1835,2014-07-01
ctoso0000629            ,7,36.7479,2014-07-01
ctoso0000630            ,7,40.1671,2014-07-01
ctoso0000631            ,7,42.7316,2014-07-01
ctoso0000632            ,7,14.5231,2014-07-01
ctoso0000633            ,7,19.6519,2014-07-01
ctoso0000634            ,7,21.4936,2014-07-01
ctoso0000635            ,7,24.7807,2014-07-01
ctoso0000636            ,7,25.0666,2014-07-01
ctoso0000637            ,7,30.7643,2014-07-01
ctoso0000638            ,7,30.5373,2014-07-01
ctoso0000639            ,7,37.4489,2014-07-01
ctoso0000640            ,7,37.779,2014-07-01
ctoso0000641            ,7,25.0666,2014-07-01
ctoso0000642            ,7,30.7643,2014-07-01
ctoso0000643            ,7,12.1296,2014-07-01
ctoso0000644            ,7,12.1572,2014-07-01
ctoso0000645            ,7,35.9017,2014-07-01
ctoso0000646            ,7,26.4989,2014-07-01
ctoso0000647            ,7,13.6768,2014-07-01
ctoso0000648            ,7,18.8056,2014-07-01
ctoso0000649            ,7,19.6604,2014-07-01
ctoso0000650            ,7,17.9508,2014-07-01
ctoso0000651            ,7,19.6519,2014-07-01
ctoso0000652            ,7,8.5395,2014-07-01
ctoso0000653            ,7,11.1039,2014-07-01
ctoso0000654            ,7,14.5231,2014-07-01
ctoso0000655            ,7,19.6519,2014-07-01
ctoso0000656            ,7,23.0711,2014-07-01
ctoso0000657            ,7,24.7807,2014-07-01
ctoso0000658            ,7,26.2717,2014-07-01
ctoso0000659            ,7,30.7643,2014-07-01
ctoso0000660            ,7,33.3287,2014-07-01
ctoso0000661            ,7,34.1835,2014-07-01
ctoso0000662            ,7,36.7479,2014-07-01
ctoso0000663            ,7,40.1671,2014-07-01
ctoso0000664            ,7,42.7316,2014-07-01
ctoso0000665            ,7,14.5231,2014-07-01
ctoso0000666            ,7,19.6519,2014-07-01
ctoso0000667            ,7,21.4936,2014-07-01
ctoso0000668            ,7,24.7807,2014-07-01
ctoso0000669            ,7,25.0666,2014-07-01
ctoso0000670            ,7,30.7643,2014-07-01
ctoso0000671            ,7,30.5373,2014-07-01
ctoso0000672            ,7,37.4489,2014-07-01
ctoso0000673            ,7,37.779,2014-07-01
ctoso0000674            ,7,25.0666,2014-07-01
ctoso0000675            ,7,30.7643,2014-07-01
ctoso0000676            ,7,12.1296,2014-07-01
ctoso0000677            ,7,12.1572,2014-07-01
ctoso0000678            ,7,35.9017,2014-07-01
ctoso0000679            ,7,26.4989,2014-07-01
ctoso0000680            ,7,13.6768,2014-07-01
ctoso0000681            ,7,18.8056,2014-07-01
ctoso0000682            ,7,19.6604,2014-07-01
ctoso0000683            ,7,17.9508,2014-07-01
ctoso0000684            ,7,19.6519,2014-07-01
ctoso0000685            ,7,8.5395,2014-07-01
ctoso0000686            ,7,11.1039,2014-07-01
ctoso0000687            ,7,14.5231,2014-07-01
ctoso0000688            ,7,19.6519,2014-07-01
ctoso0000689            ,7,23.0711,2014-07-01
ctoso0000690            ,7,24.7807,2014-07-01
ctoso0000691            ,7,26.2717,2014-07-01
ctoso0000692            ,7,30.7643,2014-07-01
ctoso0000693            ,7,33.3287,2014-07-01
ctoso0000694            ,7,34.1835,2014-07-01
ctoso0000695            ,7,36.7479,2014-07-01
ctoso0000696            ,7,40.1671,2014-07-01
ctoso0000697            ,7,42.7316,2014-07-01
ctoso0000698            ,7,14.5231,2014-07-01
ctoso0000699            ,7,19.6519,2014-07-01
ctoso0000700            ,7,21.4936,2014-07-01
ctoso0000701            ,7,24.7807,2014-07-01
ctoso0000702            ,7,25.0666,2014-07-01
ctoso0000703            ,7,30.7643,2014-07-01
ctoso0000704            ,7,30.5373,2014-07-01
ctoso0000705            ,7,37.4489,2014-07-01
ctoso0000706            ,7,37.779,2014-07-01
ctoso0000707            ,7,25.0666,2014-07-01
ctoso0000708            ,7,30.7643,2014-07-01
ctoso0000709            ,7,12.1296,2014-07-01
ctoso0000710            ,7,12.1572,2014-07-01
phoco0000102            ,7,401.9469,2014-07-01
phoco0000103            ,7,503.4784,2014-07-01
phoco0000104            ,7,196.6045,2014-07-01
phoco0000105            ,7,229.0869,2014-07-01
phoco0000106            ,7,247.0378,2014-07-01
phoco0000107            ,7,238.1098,2014-07-01
phoco0000108            ,7,194.5149,2014-07-01
phoco0000109            ,7,256.4406,2014-07-01
phoco0000110            ,7,263.279,2014-07-01
phoco0000111            ,7,203.6328,2014-07-01
phoco0000112            ,7,250.457,2014-07-01
phoco0000113            ,7,220.5389,2014-07-01
phoco0000114            ,7,170.1056,2014-07-01
phoco0000115            ,7,247.8926,2014-07-01
phoco0000116            ,7,257.2954,2014-07-01
phoco0000117            ,7,161.5576,2014-07-01
phoco0000118            ,7,170.9604,2014-07-01
phoco0000119            ,7,401.9469,2014-07-01
phoco0000120            ,7,503.4784,2014-07-01
phoco0000121            ,7,196.6045,2014-07-01
phoco0000122            ,7,229.0869,2014-07-01
phoco0000123            ,7,247.0378,2014-07-01
phoco0000124            ,7,238.1098,2014-07-01
phoco0000125            ,7,194.5149,2014-07-01
phoco0000126            ,7,256.4406,2014-07-01
phoco0000127            ,7,263.279,2014-07-01
phoco0000128            ,7,203.6328,2014-07-01
phoco0000129            ,7,250.457,2014-07-01
phoco0000130            ,7,220.5389,2014-07-01
phoco0000131            ,7,170.1056,2014-07-01
phoco0000132            ,7,247.8926,2014-07-01
phoco0000133            ,7,257.2954,2014-07-01
phoco0000134            ,7,161.5576,2014-07-01
phoco0000135            ,7,170.9604,2014-07-01
phoco0000136            ,7,401.9469,2014-07-01
phoco0000137            ,7,503.4784,2014-07-01
phoco0000138            ,7,196.6045,2014-07-01
phoco0000139            ,7,229.0869,2014-07-01
phoco0000140            ,7,247.0378,2014-07-01
phoco0000141            ,7,238.1098,2014-07-01
phoco0000142            ,7,194.5149,2014-07-01
phoco0000143            ,7,256.4406,2014-07-01
phoco0000144            ,7,263.279,2014-07-01
phoco0000145            ,7,203.6328,2014-07-01
phoco0000146            ,7,250.457,2014-07-01
phoco0000147            ,7,220.5389,2014-07-01
phoco0000148            ,7,170.1056,2014-07-01
phoco0000149            ,7,247.8926,2014-07-01
phoco0000150            ,7,257.2954,2014-07-01
phoco0000151            ,7,161.5576,2014-07-01
phoco0000152            ,7,170.9604,2014-07-01
ctoso0000066            ,7,194.5149,2014-07-01
ctoso0000067            ,7,256.4406,2014-07-01
ctoso0000068            ,7,263.279,2014-07-01
ctoso0000069            ,7,203.6328,2014-07-01
ctoso0000070            ,7,250.457,2014-07-01
ctoso0000071            ,7,220.5389,2014-07-01
ctoso0000072            ,7,170.1056,2014-07-01
ctoso0000073            ,7,247.8926,2014-07-01
ctoso0000074            ,7,257.2954,2014-07-01
ctoso0000075            ,7,161.5576,2014-07-01
ctoso0000076            ,7,170.9604,2014-07-01
phoco0000001            ,7,110.2695,2014-07-01
phoco0000002            ,7,173.9997,2014-07-01
phoco0000003            ,7,181.5979,2014-07-01
phoco0000004            ,7,214.2192,2014-07-01
phoco0000005            ,7,177.7988,2014-07-01
phoco0000006            ,7,196.6045,2014-07-01
phoco0000007            ,7,218.8293,2014-07-01
phoco0000008            ,7,228.2321,2014-07-01
phoco0000009            ,7,256.4406,2014-07-01
phoco0000010            ,7,264.9886,2014-07-01
phoco0000011            ,7,110.2695,2014-07-01
phoco0000012            ,7,173.9997,2014-07-01
phoco0000013            ,7,181.5979,2014-07-01
phoco0000014            ,7,214.2192,2014-07-01
phoco0000015            ,7,177.7988,2014-07-01
phoco0000016            ,7,196.6045,2014-07-01
phoco0000017            ,7,218.8293,2014-07-01
phoco0000018            ,7,228.2321,2014-07-01
phoco0000019            ,7,256.4406,2014-07-01
phoco0000020            ,7,264.9886,2014-07-01
phoco0000021            ,7,110.2695,2014-07-01
phoco0000022            ,7,173.9997,2014-07-01
phoco0000023            ,7,181.5979,2014-07-01
phoco0000024            ,7,214.2192,2014-07-01
phoco0000025            ,7,177.7988,2014-07-01
phoco0000026            ,7,196.6045,2014-07-01
phoco0000027            ,7,218.8293,2014-07-01
phoco0000028            ,7,228.2321,2014-07-01
phoco0000029            ,7,256.4406,2014-07-01
phoco0000030            ,7,264.9886,2014-07-01
phoco0000031            ,7,110.2695,2014-07-01
phoco0000032            ,7,173.9997,2014-07-01
phoco0000033            ,7,181.5979,2014-07-01
phoco0000034            ,7,214.2192,2014-07-01
phoco0000035            ,7,177.7988,2014-07-01
phoco0000036            ,7,196.6045,2014-07-01
phoco0000037            ,7,218.8293,2014-07-01
phoco0000038            ,7,228.2321,2014-07-01
phoco0000039            ,7,256.4406,2014-07-01
phoco0000040            ,7,264.9886,2014-07-01
phoco0000041            ,7,110.2695,2014-07-01
phoco0000042            ,7,173.9997,2014-07-01
phoco0000043            ,7,181.5979,2014-07-01
phoco0000044            ,7,214.2192,2014-07-01
phoco0000045            ,7,177.7988,2014-07-01
phoco0000046            ,7,196.6045,2014-07-01
phoco0000047            ,7,218.8293,2014-07-01
phoco0000048            ,7,228.2321,2014-07-01
phoco0000049            ,7,256.4406,2014-07-01
phoco0000050            ,7,264.9886,2014-07-01
phoco0000051            ,7,239.3446,2014-07-01
phoco0000052            ,7,264.9886,2014-07-01
phoco0000053            ,7,324.8248,2014-07-01
phoco0000054            ,7,255.5858,2014-07-01
phoco0000055            ,7,282.0847,2014-07-01
phoco0000056            ,7,343.6304,2014-07-01
phoco0000057            ,7,189.5323,2014-07-01
phoco0000058            ,7,229.0869,2014-07-01
phoco0000059            ,7,258.1502,2014-07-01
phoco0000060            ,7,217.9745,2014-07-01
phoco0000061            ,7,227.3773,2014-07-01
phoco0000062            ,7,332.518,2014-07-01
phoco0000063            ,7,239.3446,2014-07-01
phoco0000064            ,7,238.1098,2014-07-01
phoco0000065            ,7,340.2112,2014-07-01
phoco0000066            ,7,229.0869,2014-07-01
phoco0000067            ,7,226.4276,2014-07-01
phoco0000068            ,7,314.5671,2014-07-01
phoco0000069            ,7,212.7507,2014-07-01
phoco0000070            ,7,235.5454,2014-07-01
phoco0000071            ,7,288.7331,2014-07-01
phoco0000072            ,7,255.5858,2014-07-01
phoco0000073            ,7,282.0847,2014-07-01
phoco0000074            ,7,305.4492,2014-07-01
phoco0000075            ,7,180.8381,2014-07-01
phoco0000076            ,7,229.0869,2014-07-01
phoco0000077            ,7,240.4989,2014-07-01
phoco0000078            ,7,217.9745,2014-07-01
phoco0000079            ,7,202.1132,2014-07-01
phoco0000080            ,7,332.518,2014-07-01
phoco0000081            ,7,239.3446,2014-07-01
phoco0000082            ,7,238.1098,2014-07-01
phoco0000083            ,7,340.2112,2014-07-01
phoco0000084            ,7,229.0869,2014-07-01
phoco0000085            ,7,254.731,2014-07-01
phoco0000086            ,7,279.6152,2014-07-01
phoco0000087            ,7,212.7507,2014-07-01
phoco0000088            ,7,264.9886,2014-07-01
phoco0000089            ,7,324.8248,2014-07-01
phoco0000090            ,7,255.5858,2014-07-01
phoco0000091            ,7,250.7419,2014-07-01
phoco0000092            ,7,343.6304,2014-07-01
phoco0000093            ,7,203.4429,2014-07-01
phoco0000094            ,7,203.6328,2014-07-01
phoco0000095            ,7,258.1502,2014-07-01
phoco0000096            ,7,193.7551,2014-07-01
phoco0000097            ,7,194.3396,2014-07-01
phoco0000098            ,7,332.518,2014-07-01
phoco0000099            ,7,239.3446,2014-07-01
phoco0000100            ,7,227.1874,2014-07-01
phoco0000101            ,7,302.41,2014-07-01
svido0000126            ,7,43.3024,2014-07-01
svido0000127            ,7,44.0622,2014-07-01
svido0000128            ,7,44.822,2014-07-01
svido0000129            ,7,45.5818,2014-07-01
svido0000130            ,7,46.3417,2014-07-01
svido0000131            ,7,11.1039,2014-07-01
svido0000132            ,7,174.4015,2014-07-01
svido0000133            ,7,174.4015,2014-07-01
svido0000134            ,7,174.4015,2014-07-01
svido0000135            ,7,174.4015,2014-07-01
svido0000136            ,7,174.4015,2014-07-01
svido0000137            ,7,15.3779,2014-07-01
svido0000138            ,7,11.8732,2014-07-01
svido0000139            ,7,8.5395,2014-07-01
svido0000140            ,7,19.5664,2014-07-01
svido0000141            ,7,10.8218,2014-07-01
svido0000142            ,7,15.3779,2014-07-01
svido0000143            ,7,11.8732,2014-07-01
svido0000144            ,7,8.5395,2014-07-01
svido0000145            ,7,19.5664,2014-07-01
svido0000146            ,7,10.8218,2014-07-01
svido0000147            ,7,15.3779,2014-07-01
svido0000148            ,7,11.8732,2014-07-01
svido0000149            ,7,8.5395,2014-07-01
svido0000150            ,7,19.5664,2014-07-01
svido0000151            ,7,10.8218,2014-07-01
svido0000152            ,7,46.093,2014-07-01
svido0000153            ,7,46.093,2014-07-01
svido0000154            ,7,46.093,2014-07-01
svido0000155            ,7,46.093,2014-07-01
svido0000156            ,7,136.7598,2014-07-01
svido0000157            ,7,153.8558,2014-07-01
svido0000158            ,7,94.0197,2014-07-01
svido0000159            ,7,222.24,2014-07-01
svido0000160            ,7,247.884,2014-07-01
svido0000161            ,7,136.7598,2014-07-01
svido0000162            ,7,153.8558,2014-07-01
svido0000163            ,7,94.0197,2014-07-01
svido0000164            ,7,222.24,2014-07-01
svido0000165            ,7,247.884,2014-07-01
svido0000166            ,7,136.7598,2014-07-01
svido0000167            ,7,153.8558,2014-07-01
svido0000168            ,7,94.0197,2014-07-01
svido0000169            ,7,222.24,2014-07-01
svido0000170            ,7,247.884,2014-07-01
ctoso0000077            ,7,43.3024,2014-07-01
ctoso0000078            ,7,44.0622,2014-07-01
ctoso0000079            ,7,44.822,2014-07-01
ctoso0000080            ,7,45.5818,2014-07-01
ctoso0000081            ,7,46.3417,2014-07-01
ctoso0000082            ,7,11.1039,2014-07-01
ctoso0000083            ,7,174.4015,2014-07-01
ctoso0000084            ,7,174.4015,2014-07-01
ctoso0000085            ,7,174.4015,2014-07-01
ctoso0000086            ,7,174.4015,2014-07-01
ctoso0000087            ,7,174.4015,2014-07-01
ctoso0000088            ,7,15.3779,2014-07-01
ctoso0000089            ,7,11.8732,2014-07-01
ctoso0000090            ,7,8.5395,2014-07-01
ctoso0000091            ,7,19.5664,2014-07-01
ctoso0000092            ,7,10.8218,2014-07-01
ctoso0000093            ,7,15.3779,2014-07-01
ctoso0000094            ,7,11.8732,2014-07-01
ctoso0000095            ,7,8.5395,2014-07-01
ctoso0000096            ,7,19.5664,2014-07-01
ctoso0000097            ,7,10.8218,2014-07-01
ctoso0000098            ,7,15.3779,2014-07-01
ctoso0000099            ,7,11.8732,2014-07-01
ctoso0000100            ,7,8.5395,2014-07-01
ctoso0000101            ,7,19.5664,2014-07-01
ctoso0000102            ,7,10.8218,2014-07-01
ctoso0000103            ,7,46.093,2014-07-01
ctoso0000104            ,7,46.093,2014-07-01
ctoso0000105            ,7,46.093,2014-07-01
ctoso0000106            ,7,46.093,2014-07-01
ctoso0000107            ,7,136.7598,2014-07-01
ctoso0000108            ,7,153.8558,2014-07-01
ctoso0000109            ,7,94.0197,2014-07-01
ctoso0000110            ,7,222.24,2014-07-01
ctoso0000111            ,7,247.884,2014-07-01
ctoso0000112            ,7,136.7598,2014-07-01
ctoso0000113            ,7,153.8558,2014-07-01
ctoso0000114            ,7,94.0197,2014-07-01
ctoso0000115            ,7,222.24,2014-07-01
ctoso0000116            ,7,247.884,2014-07-01
ctoso0000117            ,7,136.7598,2014-07-01
ctoso0000118            ,7,153.8558,2014-07-01
ctoso0000119            ,7,94.0197,2014-07-01
ctoso0000120            ,7,222.24,2014-07-01
ctoso0000121            ,7,247.884,2014-07-01
ttoys0000121            ,7,4.3799,2014-07-01
ttoys0000122            ,7,5.9751,2014-07-01
ttoys0000123            ,7,5.2352,2014-07-01
ttoys0000124            ,7,7.6847,2014-07-01
ttoys0000125            ,7,4.2655,2014-07-01
ttoys0000126            ,7,14.4376,2014-07-01
ttoys0000127            ,7,4.3799,2014-07-01
ttoys0000128            ,7,5.9751,2014-07-01
ttoys0000129            ,7,5.2352,2014-07-01
ttoys0000130            ,7,7.6847,2014-07-01
ttoys0000131            ,7,4.2655,2014-07-01
ttoys0000132            ,7,14.4376,2014-07-01
ttoys0000133            ,7,4.3799,2014-07-01
ttoys0000134            ,7,5.9751,2014-07-01
ttoys0000135            ,7,5.2352,2014-07-01
ttoys0000136            ,7,7.6847,2014-07-01
ttoys0000137            ,7,4.2655,2014-07-01
ttoys0000138            ,7,14.4376,2014-07-01
ttoys0000139            ,7,4.3799,2014-07-01
ttoys0000140            ,7,5.9751,2014-07-01
ttoys0000141            ,7,5.2352,2014-07-01
ttoys0000142            ,7,7.6847,2014-07-01
ttoys0000143            ,7,4.2655,2014-07-01
ttoys0000144            ,7,14.4376,2014-07-01
svido0000171            ,7,4.2923,2014-07-01
svido0000172            ,7,5.9751,2014-07-01
svido0000173            ,7,5.2276,2014-07-01
svido0000174            ,7,7.5906,2014-07-01
svido0000175            ,7,4.2569,2014-07-01
svido0000176            ,7,14.5231,2014-07-01
svido0000177            ,7,4.2923,2014-07-01
svido0000178            ,7,5.9751,2014-07-01
svido0000179            ,7,5.2276,2014-07-01
svido0000180            ,7,7.5906,2014-07-01
svido0000181            ,7,4.2569,2014-07-01
svido0000182            ,7,14.5231,2014-07-01
svido0000183            ,7,4.2923,2014-07-01
svido0000184            ,7,5.9751,2014-07-01
svido0000185            ,7,5.2276,2014-07-01
svido0000186            ,7,7.5906,2014-07-01
svido0000187            ,7,4.2569,2014-07-01
svido0000188            ,7,14.5231,2014-07-01
svido0000189            ,7,4.2923,2014-07-01
svido0000190            ,7,5.9751,2014-07-01
svido0000191            ,7,5.2276,2014-07-01
svido0000192            ,7,7.5906,2014-07-01
ttoys0000001            ,7,59.9473,2014-07-01
ttoys0000002            ,7,59.9473,2014-07-01
ttoys0000003            ,7,59.9473,2014-07-01
ttoys0000004            ,7,59.9473,2014-07-01
ttoys0000005            ,7,59.9473,2014-07-01
ttoys0000006            ,7,59.9473,2014-07-01
ttoys0000007            ,7,59.9473,2014-07-01
ttoys0000008            ,7,59.9473,2014-07-01
ttoys0000009            ,7,59.9473,2014-07-01
ttoys0000010            ,7,59.9473,2014-07-01
ttoys0000011            ,7,59.9473,2014-07-01
ttoys0000012            ,7,59.9473,2014-07-01
ttoys0000013            ,7,59.9473,2014-07-01
ttoys0000014            ,7,59.9473,2014-07-01
ttoys0000015            ,7,59.9473,2014-07-01
ttoys0000016            ,7,47.8689,2014-07-01
ttoys0000017            ,7,47.8689,2014-07-01
ttoys0000018            ,7,47.8689,2014-07-01
ttoys0000019            ,7,42.5501,2014-07-01
ttoys0000020            ,7,42.5501,2014-07-01
ttoys0000021            ,7,47.8689,2014-07-01
ttoys0000022            ,7,68.2132,2014-07-01
ttoys0000023            ,7,59.0231,2014-07-01
ttoys0000024            ,7,66.401,2014-07-01
ttoys0000025            ,7,61.9304,2014-07-01
ttoys0000026            ,7,61.9304,2014-07-01
ttoys0000027            ,7,19.4792,2014-07-01
ttoys0000028            ,7,23.9345,2014-07-01
ttoys0000029            ,7,23.9345,2014-07-01
ttoys0000030            ,7,23.9345,2014-07-01
ttoys0000031            ,7,23.9345,2014-07-01
ttoys0000032            ,7,21.2751,2014-07-01
ttoys0000033            ,7,21.2751,2014-07-01
ttoys0000034            ,7,23.9345,2014-07-01
ttoys0000035            ,7,23.9345,2014-07-01
ttoys0000036            ,7,23.9345,2014-07-01
ttoys0000037            ,7,23.9345,2014-07-01
ttoys0000038            ,7,23.9345,2014-07-01
ttoys0000039            ,7,93.1734,2014-07-01
ttoys0000040            ,7,93.1734,2014-07-01
ttoys0000041            ,7,93.1734,2014-07-01
ttoys0000042            ,7,93.1734,2014-07-01
ttoys0000043            ,7,93.1734,2014-07-01
ttoys0000044            ,7,93.1734,2014-07-01
ttoys0000045            ,7,93.1734,2014-07-01
ttoys0000046            ,7,76.0774,2014-07-01
ttoys0000047            ,7,76.0774,2014-07-01
ttoys0000048            ,7,76.0774,2014-07-01
ttoys0000049            ,7,55.4766,2014-07-01
ttoys0000050            ,7,55.4766,2014-07-01
ttoys0000051            ,7,47.7834,2014-07-01
ttoys0000052            ,7,43.2017,2014-07-01
ttoys0000053            ,7,89.6602,2014-07-01
ttoys0000054            ,7,81.0352,2014-07-01
ttoys0000055            ,7,62.7339,2014-07-01
ttoys0000056            ,7,26.8322,2014-07-01
ttoys0000057            ,7,85.2665,2014-07-01
ttoys0000058            ,7,35.5598,2014-07-01
ttoys0000059            ,7,454.9826,2014-07-01
ttoys0000060            ,7,41.0305,2014-07-01
ttoys0000061            ,7,25.834,2014-07-01
ttoys0000062            ,7,25.834,2014-07-01
ttoys0000063            ,7,29.0633,2014-07-01
ttoys0000064            ,7,29.0633,2014-07-01
ttoys0000065            ,7,29.0633,2014-07-01
ttoys0000066            ,7,29.0633,2014-07-01
ttoys0000067            ,7,36.7565,2014-07-01
ttoys0000068            ,7,36.7565,2014-07-01
ttoys0000069            ,7,36.7565,2014-07-01
ttoys0000070            ,7,34.2432,2014-07-01
ttoys0000071            ,7,34.2432,2014-07-01
ttoys0000072            ,7,32.6724,2014-07-01
ttoys0000073            ,7,34.2432,2014-07-01
ttoys0000074            ,7,36.7565,2014-07-01
ttoys0000075            ,7,32.6724,2014-07-01
ttoys0000076            ,7,36.7565,2014-07-01
ttoys0000077            ,7,36.7565,2014-07-01
ttoys0000078            ,7,36.7565,2014-07-01
ttoys0000079            ,7,36.7565,2014-07-01
ttoys0000080            ,7,36.7565,2014-07-01
ttoys0000081            ,7,36.7565,2014-07-01
ttoys0000082            ,7,36.7565,2014-07-01
ttoys0000083            ,7,36.7565,2014-07-01
ttoys0000084            ,7,36.7565,2014-07-01
ttoys0000085            ,7,36.7565,2014-07-01
ttoys0000086            ,7,36.7565,2014-07-01
ttoys0000087            ,7,36.7565,2014-07-01
ttoys0000088            ,7,32.6724,2014-07-01
ttoys0000089            ,7,32.6724,2014-07-01
ttoys0000090            ,7,36.7565,2014-07-01
ttoys0000091            ,7,36.7565,2014-07-01
ttoys0000092            ,7,36.7565,2014-07-01
