Brand_ID,CurrencyKey,UnitPrice,SCD_EffectiveDate
fabrk0000099            ,7,1244.543,2013-07-01
fabrk0000100            ,7,1212.6317,2013-07-01
fabrk0000101            ,7,744.1637,2013-07-01
fabrk0000102            ,7,735.8023,2013-07-01
fabrk0000103            ,7,719.0795,2013-07-01
fabrk0000104            ,7,710.7182,2013-07-01
fabrk0000105            ,7,150.505,2013-07-01
fabrk0000106            ,7,142.1436,2013-07-01
fabrk0000107            ,7,137.9629,2013-07-01
fabrk0000108            ,7,133.7822,2013-07-01
fabrk0000109            ,7,518.4062,2013-07-01
fabrk0000110            ,7,464.8933,2013-07-01
fabrk0000111            ,7,533.4567,2013-07-01
fabrk0000112            ,7,530.5264,2013-07-01
fabrk0000113            ,7,360.5984,2013-07-01
fabrk0000114            ,7,403.019,2013-07-01
fabrk0000115            ,7,343.8449,2013-07-01
fabrk0000116            ,7,384.6239,2013-07-01
fabrk0000117            ,7,861.2232,2013-07-01
fabrk0000118            ,7,836.139,2013-07-01
fabrk0000119            ,7,796.9862,2013-07-01
fabrk0000120            ,7,826.1053,2013-07-01
fabrk0000121            ,7,1354.5452,2013-07-01
fabrk0000122            ,7,1304.3768,2013-07-01
fabrk0000123            ,7,1220.6095,2013-07-01
fabrk0000124            ,7,1254.2085,2013-07-01
fabrk0000125            ,7,742.4914,2013-07-01
fabrk0000126            ,7,673.5138,2013-07-01
fabrk0000127            ,7,682.9031,2013-07-01
fabrk0000128            ,7,700.6845,2013-07-01
fabrk0000129            ,7,157.1941,2013-07-01
fabrk0000130            ,7,148.8327,2013-07-01
fabrk0000131            ,7,140.4714,2013-07-01
fabrk0000132            ,7,126.0499,2013-07-01
fabrk0000133            ,7,673.5138,2013-07-01
fabrk0000134            ,7,682.9031,2013-07-01
fabrk0000135            ,7,700.6845,2013-07-01
fabrk0000136            ,7,157.1941,2013-07-01
fabrk0000137            ,7,148.8327,2013-07-01
fabrk0000138            ,7,140.4714,2013-07-01
fabrk0000139            ,7,126.0499,2013-07-01
ctoso0000550            ,7,41.7986,2013-07-01
ctoso0000551            ,7,41.7986,2013-07-01
ctoso0000552            ,7,41.7986,2013-07-01
ctoso0000553            ,7,50.16,2013-07-01
ctoso0000554            ,7,50.16,2013-07-01
ctoso0000555            ,7,50.16,2013-07-01
ctoso0000556            ,7,16.7144,2013-07-01
ctoso0000557            ,7,16.7144,2013-07-01
ctoso0000558            ,7,16.7144,2013-07-01
ctoso0000559            ,7,16.7144,2013-07-01
ctoso0000560            ,7,30.6763,2013-07-01
ctoso0000561            ,7,30.6763,2013-07-01
ctoso0000562            ,7,30.6763,2013-07-01
ctoso0000563            ,7,30.9288,2013-07-01
ctoso0000564            ,7,30.9288,2013-07-01
ctoso0000565            ,7,30.9288,2013-07-01
ctoso0000566            ,7,53.6893,2013-07-01
ctoso0000567            ,7,53.6893,2013-07-01
ctoso0000568            ,7,53.6893,2013-07-01
ctoso0000569            ,7,41.7735,2013-07-01
ctoso0000570            ,7,41.7735,2013-07-01
ctoso0000571            ,7,41.7735,2013-07-01
ctoso0000572            ,7,41.7735,2013-07-01
ctoso0000573            ,7,5.8112,2013-07-01
ctoso0000574            ,7,5.8112,2013-07-01
ctoso0000575            ,7,5.8112,2013-07-01
ctoso0000576            ,7,5.8112,2013-07-01
ctoso0000577            ,7,39.9889,2013-07-01
ctoso0000578            ,7,39.9889,2013-07-01
ctoso0000579            ,7,39.9889,2013-07-01
ctoso0000580            ,7,39.9889,2013-07-01
ctoso0000581            ,7,11.4988,2013-07-01
ctoso0000582            ,7,11.4988,2013-07-01
ctoso0000583            ,7,11.4988,2013-07-01
ctoso0000584            ,7,11.4988,2013-07-01
ctoso0000585            ,7,20.8951,2013-07-01
ctoso0000586            ,7,20.8951,2013-07-01
ctoso0000587            ,7,20.8951,2013-07-01
ctoso0000588            ,7,20.8951,2013-07-01
ctoso0000589            ,7,65.2105,2013-07-01
ctoso0000590            ,7,65.2105,2013-07-01
ctoso0000591            ,7,65.2105,2013-07-01
ctoso0000592            ,7,65.2105,2013-07-01
ctoso0000593            ,7,281.1805,2013-07-01
ctoso0000594            ,7,281.1805,2013-07-01
ctoso0000595            ,7,281.1805,2013-07-01
ctoso0000596            ,7,497.5027,2013-07-01
ctoso0000597            ,7,456.4245,2013-07-01
ctoso0000598            ,7,456.4245,2013-07-01
ctoso0000599            ,7,20.9035,2013-07-01
ctoso0000600            ,7,20.9035,2013-07-01
ctoso0000601            ,7,20.9035,2013-07-01
ctoso0000602            ,7,20.9035,2013-07-01
ctoso0000603            ,7,75.7895,2013-07-01
ctoso0000604            ,7,75.7895,2013-07-01
ctoso0000605            ,7,75.7895,2013-07-01
ctoso0000606            ,7,75.7895,2013-07-01
ctoso0000607            ,7,56.8575,2013-07-01
ctoso0000608            ,7,56.8575,2013-07-01
ctoso0000609            ,7,56.8575,2013-07-01
ctoso0000610            ,7,56.8575,2013-07-01
ctoso0000611            ,7,23.4119,2013-07-01
ctoso0000612            ,7,23.4119,2013-07-01
ctoso0000613            ,7,23.4119,2013-07-01
ctoso0000614            ,7,23.4119,2013-07-01
ctoso0000615            ,7,157.2555,2013-07-01
ctoso0000616            ,7,157.2555,2013-07-01
ctoso0000617            ,7,157.2555,2013-07-01
ctoso0000618            ,7,157.2555,2013-07-01
ctoso0000619            ,7,8.353,2013-07-01
ctoso0000620            ,7,10.8614,2013-07-01
ctoso0000621            ,7,14.206,2013-07-01
ctoso0000622            ,7,19.2228,2013-07-01
ctoso0000623            ,7,22.5674,2013-07-01
ctoso0000624            ,7,24.2397,2013-07-01
ctoso0000625            ,7,26.3189,2013-07-01
ctoso0000626            ,7,30.0926,2013-07-01
ctoso0000627            ,7,32.6011,2013-07-01
ctoso0000628            ,7,33.4372,2013-07-01
ctoso0000629            ,7,35.9456,2013-07-01
ctoso0000630            ,7,39.2902,2013-07-01
ctoso0000631            ,7,41.7986,2013-07-01
ctoso0000632            ,7,14.206,2013-07-01
ctoso0000633            ,7,19.2228,2013-07-01
ctoso0000634            ,7,21.5322,2013-07-01
ctoso0000635            ,7,24.2397,2013-07-01
ctoso0000636            ,7,25.3066,2013-07-01
ctoso0000637            ,7,30.0926,2013-07-01
ctoso0000638            ,7,30.8297,2013-07-01
ctoso0000639            ,7,36.6312,2013-07-01
ctoso0000640            ,7,37.8469,2013-07-01
ctoso0000641            ,7,25.3066,2013-07-01
ctoso0000642            ,7,30.0926,2013-07-01
ctoso0000643            ,7,11.8648,2013-07-01
ctoso0000644            ,7,12.2736,2013-07-01
ctoso0000645            ,7,35.1178,2013-07-01
ctoso0000646            ,7,25.9203,2013-07-01
ctoso0000647            ,7,13.3782,2013-07-01
ctoso0000648            ,7,18.3951,2013-07-01
ctoso0000649            ,7,19.2312,2013-07-01
ctoso0000650            ,7,17.5589,2013-07-01
ctoso0000651            ,7,19.2228,2013-07-01
ctoso0000652            ,7,8.353,2013-07-01
ctoso0000653            ,7,10.8614,2013-07-01
ctoso0000654            ,7,14.206,2013-07-01
ctoso0000655            ,7,19.2228,2013-07-01
ctoso0000656            ,7,22.5674,2013-07-01
ctoso0000657            ,7,24.2397,2013-07-01
ctoso0000658            ,7,26.3189,2013-07-01
ctoso0000659            ,7,30.0926,2013-07-01
ctoso0000660            ,7,32.6011,2013-07-01
ctoso0000661            ,7,33.4372,2013-07-01
ctoso0000662            ,7,35.9456,2013-07-01
ctoso0000663            ,7,39.2902,2013-07-01
ctoso0000664            ,7,41.7986,2013-07-01
ctoso0000665            ,7,14.206,2013-07-01
ctoso0000666            ,7,19.2228,2013-07-01
ctoso0000667            ,7,21.5322,2013-07-01
ctoso0000668            ,7,24.2397,2013-07-01
ctoso0000669            ,7,25.3066,2013-07-01
ctoso0000670            ,7,30.0926,2013-07-01
ctoso0000671            ,7,30.8297,2013-07-01
ctoso0000672            ,7,36.6312,2013-07-01
ctoso0000673            ,7,37.8469,2013-07-01
ctoso0000674            ,7,25.3066,2013-07-01
ctoso0000675            ,7,30.0926,2013-07-01
ctoso0000676            ,7,11.8648,2013-07-01
ctoso0000677            ,7,12.2736,2013-07-01
ctoso0000678            ,7,35.1178,2013-07-01
ctoso0000679            ,7,25.9203,2013-07-01
ctoso0000680            ,7,13.3782,2013-07-01
ctoso0000681            ,7,18.3951,2013-07-01
ctoso0000682            ,7,19.2312,2013-07-01
ctoso0000683            ,7,17.5589,2013-07-01
ctoso0000684            ,7,19.2228,2013-07-01
ctoso0000685            ,7,8.353,2013-07-01
ctoso0000686            ,7,10.8614,2013-07-01
ctoso0000687            ,7,14.206,2013-07-01
ctoso0000688            ,7,19.2228,2013-07-01
ctoso0000689            ,7,22.5674,2013-07-01
ctoso0000690            ,7,24.2397,2013-07-01
ctoso0000691            ,7,26.3189,2013-07-01
ctoso0000692            ,7,30.0926,2013-07-01
ctoso0000693            ,7,32.6011,2013-07-01
ctoso0000694            ,7,33.4372,2013-07-01
ctoso0000695            ,7,35.9456,2013-07-01
ctoso0000696            ,7,39.2902,2013-07-01
ctoso0000697            ,7,41.7986,2013-07-01
ctoso0000698            ,7,14.206,2013-07-01
ctoso0000699            ,7,19.2228,2013-07-01
ctoso0000700            ,7,21.5322,2013-07-01
ctoso0000701            ,7,24.2397,2013-07-01
ctoso0000702            ,7,25.3066,2013-07-01
ctoso0000703            ,7,30.0926,2013-07-01
ctoso0000704            ,7,30.8297,2013-07-01
ctoso0000705            ,7,36.6312,2013-07-01
ctoso0000706            ,7,37.8469,2013-07-01
ctoso0000707            ,7,25.3066,2013-07-01
ctoso0000708            ,7,30.0926,2013-07-01
ctoso0000709            ,7,11.8648,2013-07-01
ctoso0000710            ,7,12.2736,2013-07-01
phoco0000102            ,7,405.7959,2013-07-01
phoco0000103            ,7,492.4859,2013-07-01
phoco0000104            ,7,192.312,2013-07-01
phoco0000105            ,7,224.0853,2013-07-01
phoco0000106            ,7,241.6442,2013-07-01
phoco0000107            ,7,238.5374,2013-07-01
phoco0000108            ,7,196.3776,2013-07-01
phoco0000109            ,7,250.8417,2013-07-01
phoco0000110            ,7,257.5308,2013-07-01
phoco0000111            ,7,205.5828,2013-07-01
phoco0000112            ,7,244.9887,2013-07-01
phoco0000113            ,7,215.7239,2013-07-01
phoco0000114            ,7,166.3917,2013-07-01
phoco0000115            ,7,242.4803,2013-07-01
phoco0000116            ,7,251.6778,2013-07-01
phoco0000117            ,7,158.0303,2013-07-01
phoco0000118            ,7,167.2278,2013-07-01
phoco0000119            ,7,405.7959,2013-07-01
phoco0000120            ,7,492.4859,2013-07-01
phoco0000121            ,7,192.312,2013-07-01
phoco0000122            ,7,224.0853,2013-07-01
phoco0000123            ,7,241.6442,2013-07-01
phoco0000124            ,7,238.5374,2013-07-01
phoco0000125            ,7,196.3776,2013-07-01
phoco0000126            ,7,250.8417,2013-07-01
phoco0000127            ,7,257.5308,2013-07-01
phoco0000128            ,7,205.5828,2013-07-01
phoco0000129            ,7,244.9887,2013-07-01
phoco0000130            ,7,215.7239,2013-07-01
phoco0000131            ,7,166.3917,2013-07-01
phoco0000132            ,7,242.4803,2013-07-01
phoco0000133            ,7,251.6778,2013-07-01
phoco0000134            ,7,158.0303,2013-07-01
phoco0000135            ,7,167.2278,2013-07-01
phoco0000136            ,7,405.7959,2013-07-01
phoco0000137            ,7,492.4859,2013-07-01
phoco0000138            ,7,192.312,2013-07-01
phoco0000139            ,7,224.0853,2013-07-01
phoco0000140            ,7,241.6442,2013-07-01
phoco0000141            ,7,238.5374,2013-07-01
phoco0000142            ,7,196.3776,2013-07-01
phoco0000143            ,7,250.8417,2013-07-01
phoco0000144            ,7,257.5308,2013-07-01
phoco0000145            ,7,205.5828,2013-07-01
phoco0000146            ,7,244.9887,2013-07-01
phoco0000147            ,7,215.7239,2013-07-01
phoco0000148            ,7,166.3917,2013-07-01
phoco0000149            ,7,242.4803,2013-07-01
phoco0000150            ,7,251.6778,2013-07-01
phoco0000151            ,7,158.0303,2013-07-01
phoco0000152            ,7,167.2278,2013-07-01
ctoso0000066            ,7,196.3776,2013-07-01
ctoso0000067            ,7,250.8417,2013-07-01
ctoso0000068            ,7,257.5308,2013-07-01
ctoso0000069            ,7,205.5828,2013-07-01
ctoso0000070            ,7,244.9887,2013-07-01
ctoso0000071            ,7,215.7239,2013-07-01
ctoso0000072            ,7,166.3917,2013-07-01
ctoso0000073            ,7,242.4803,2013-07-01
ctoso0000074            ,7,251.6778,2013-07-01
ctoso0000075            ,7,158.0303,2013-07-01
ctoso0000076            ,7,167.2278,2013-07-01
phoco0000001            ,7,107.8619,2013-07-01
phoco0000002            ,7,175.6659,2013-07-01
phoco0000003            ,7,183.3369,2013-07-01
phoco0000004            ,7,214.6039,2013-07-01
phoco0000005            ,7,173.9169,2013-07-01
phoco0000006            ,7,192.312,2013-07-01
phoco0000007            ,7,220.9248,2013-07-01
phoco0000008            ,7,223.2491,2013-07-01
phoco0000009            ,7,250.8417,2013-07-01
phoco0000010            ,7,259.2031,2013-07-01
phoco0000011            ,7,107.8619,2013-07-01
phoco0000012            ,7,175.6659,2013-07-01
phoco0000013            ,7,183.3369,2013-07-01
phoco0000014            ,7,214.6039,2013-07-01
phoco0000015            ,7,173.9169,2013-07-01
phoco0000016            ,7,192.312,2013-07-01
phoco0000017            ,7,220.9248,2013-07-01
phoco0000018            ,7,223.2491,2013-07-01
phoco0000019            ,7,250.8417,2013-07-01
phoco0000020            ,7,259.2031,2013-07-01
phoco0000021            ,7,107.8619,2013-07-01
phoco0000022            ,7,175.6659,2013-07-01
phoco0000023            ,7,183.3369,2013-07-01
phoco0000024            ,7,214.6039,2013-07-01
phoco0000025            ,7,173.9169,2013-07-01
phoco0000026            ,7,192.312,2013-07-01
phoco0000027            ,7,220.9248,2013-07-01
phoco0000028            ,7,223.2491,2013-07-01
phoco0000029            ,7,250.8417,2013-07-01
phoco0000030            ,7,259.2031,2013-07-01
phoco0000031            ,7,107.8619,2013-07-01
phoco0000032            ,7,175.6659,2013-07-01
phoco0000033            ,7,183.3369,2013-07-01
phoco0000034            ,7,214.6039,2013-07-01
phoco0000035            ,7,173.9169,2013-07-01
phoco0000036            ,7,192.312,2013-07-01
phoco0000037            ,7,220.9248,2013-07-01
phoco0000038            ,7,223.2491,2013-07-01
phoco0000039            ,7,250.8417,2013-07-01
phoco0000040            ,7,259.2031,2013-07-01
phoco0000041            ,7,107.8619,2013-07-01
phoco0000042            ,7,175.6659,2013-07-01
phoco0000043            ,7,183.3369,2013-07-01
phoco0000044            ,7,214.6039,2013-07-01
phoco0000045            ,7,173.9169,2013-07-01
phoco0000046            ,7,192.312,2013-07-01
phoco0000047            ,7,220.9248,2013-07-01
phoco0000048            ,7,223.2491,2013-07-01
phoco0000049            ,7,250.8417,2013-07-01
phoco0000050            ,7,259.2031,2013-07-01
phoco0000051            ,7,234.1189,2013-07-01
phoco0000052            ,7,259.2031,2013-07-01
phoco0000053            ,7,317.7328,2013-07-01
phoco0000054            ,7,250.0056,2013-07-01
phoco0000055            ,7,275.9259,2013-07-01
phoco0000056            ,7,336.1279,2013-07-01
phoco0000057            ,7,189.8726,2013-07-01
phoco0000058            ,7,224.0853,2013-07-01
phoco0000059            ,7,252.514,2013-07-01
phoco0000060            ,7,213.2154,2013-07-01
phoco0000061            ,7,222.413,2013-07-01
phoco0000062            ,7,325.2581,2013-07-01
phoco0000063            ,7,234.1189,2013-07-01
phoco0000064            ,7,238.5374,2013-07-01
phoco0000065            ,7,332.7833,2013-07-01
phoco0000066            ,7,224.0853,2013-07-01
phoco0000067            ,7,228.5958,2013-07-01
phoco0000068            ,7,307.6992,2013-07-01
phoco0000069            ,7,214.788,2013-07-01
phoco0000070            ,7,237.801,2013-07-01
phoco0000071            ,7,291.498,2013-07-01
phoco0000072            ,7,250.0056,2013-07-01
phoco0000073            ,7,275.9259,2013-07-01
phoco0000074            ,7,308.3742,2013-07-01
phoco0000075            ,7,182.5698,2013-07-01
phoco0000076            ,7,224.0853,2013-07-01
phoco0000077            ,7,240.9308,2013-07-01
phoco0000078            ,7,213.2154,2013-07-01
phoco0000079            ,7,204.0486,2013-07-01
phoco0000080            ,7,325.2581,2013-07-01
phoco0000081            ,7,234.1189,2013-07-01
phoco0000082            ,7,238.5374,2013-07-01
phoco0000083            ,7,332.7833,2013-07-01
phoco0000084            ,7,224.0853,2013-07-01
phoco0000085            ,7,249.1694,2013-07-01
phoco0000086            ,7,282.2928,2013-07-01
phoco0000087            ,7,214.788,2013-07-01
phoco0000088            ,7,259.2031,2013-07-01
phoco0000089            ,7,317.7328,2013-07-01
phoco0000090            ,7,250.0056,2013-07-01
phoco0000091            ,7,253.143,2013-07-01
phoco0000092            ,7,336.1279,2013-07-01
phoco0000093            ,7,199.0011,2013-07-01
phoco0000094            ,7,205.5828,2013-07-01
phoco0000095            ,7,252.514,2013-07-01
phoco0000096            ,7,195.6105,2013-07-01
phoco0000098            ,7,325.2581,2013-07-01
phoco0000099            ,7,234.1189,2013-07-01
phoco0000100            ,7,229.3629,2013-07-01
phoco0000101            ,7,305.3058,2013-07-01
svido0000126            ,7,43.717,2013-07-01
svido0000127            ,7,44.4841,2013-07-01
svido0000128            ,7,45.2512,2013-07-01
svido0000129            ,7,46.0183,2013-07-01
svido0000130            ,7,46.7854,2013-07-01
svido0000131            ,7,10.8614,2013-07-01
svido0000132            ,7,174.7147,2013-07-01
svido0000133            ,7,174.7147,2013-07-01
svido0000134            ,7,174.7147,2013-07-01
svido0000135            ,7,174.7147,2013-07-01
svido0000136            ,7,174.7147,2013-07-01
svido0000137            ,7,15.0421,2013-07-01
svido0000138            ,7,11.614,2013-07-01
svido0000139            ,7,8.353,2013-07-01
svido0000140            ,7,19.1392,2013-07-01
svido0000141            ,7,10.5855,2013-07-01
svido0000142            ,7,15.0421,2013-07-01
svido0000143            ,7,11.614,2013-07-01
svido0000144            ,7,8.353,2013-07-01
svido0000145            ,7,19.1392,2013-07-01
svido0000146            ,7,10.5855,2013-07-01
svido0000147            ,7,15.0421,2013-07-01
svido0000148            ,7,11.614,2013-07-01
svido0000149            ,7,8.353,2013-07-01
svido0000150            ,7,19.1392,2013-07-01
svido0000151            ,7,10.5855,2013-07-01
svido0000152            ,7,46.1757,2013-07-01
svido0000153            ,7,46.1757,2013-07-01
svido0000154            ,7,46.1757,2013-07-01
svido0000155            ,7,46.1757,2013-07-01
svido0000156            ,7,133.7739,2013-07-01
svido0000157            ,7,150.4967,2013-07-01
svido0000158            ,7,91.9669,2013-07-01
svido0000159            ,7,217.3878,2013-07-01
svido0000160            ,7,242.4719,2013-07-01
svido0000161            ,7,133.7739,2013-07-01
svido0000162            ,7,150.4967,2013-07-01
svido0000163            ,7,91.9669,2013-07-01
svido0000164            ,7,217.3878,2013-07-01
svido0000165            ,7,242.4719,2013-07-01
svido0000166            ,7,133.7739,2013-07-01
svido0000167            ,7,150.4967,2013-07-01
svido0000168            ,7,91.9669,2013-07-01
svido0000169            ,7,217.3878,2013-07-01
svido0000170            ,7,242.4719,2013-07-01
ctoso0000077            ,7,43.717,2013-07-01
ctoso0000078            ,7,44.4841,2013-07-01
ctoso0000079            ,7,45.2512,2013-07-01
ctoso0000080            ,7,46.0183,2013-07-01
ctoso0000081            ,7,46.7854,2013-07-01
ctoso0000082            ,7,10.8614,2013-07-01
ctoso0000083            ,7,174.7147,2013-07-01
ctoso0000084            ,7,174.7147,2013-07-01
ctoso0000085            ,7,174.7147,2013-07-01
ctoso0000086            ,7,174.7147,2013-07-01
ctoso0000087            ,7,174.7147,2013-07-01
ctoso0000088            ,7,15.0421,2013-07-01
ctoso0000089            ,7,11.614,2013-07-01
ctoso0000090            ,7,8.353,2013-07-01
ctoso0000091            ,7,19.1392,2013-07-01
ctoso0000092            ,7,10.5855,2013-07-01
ctoso0000093            ,7,15.0421,2013-07-01
ctoso0000094            ,7,11.614,2013-07-01
ctoso0000095            ,7,8.353,2013-07-01
ctoso0000096            ,7,19.1392,2013-07-01
ctoso0000097            ,7,10.5855,2013-07-01
ctoso0000098            ,7,15.0421,2013-07-01
ctoso0000099            ,7,11.614,2013-07-01
ctoso0000100            ,7,8.353,2013-07-01
ctoso0000101            ,7,19.1392,2013-07-01
ctoso0000102            ,7,10.5855,2013-07-01
ctoso0000103            ,7,46.1757,2013-07-01
ctoso0000104            ,7,46.1757,2013-07-01
ctoso0000105            ,7,46.1757,2013-07-01
ctoso0000106            ,7,46.1757,2013-07-01
ctoso0000107            ,7,133.7739,2013-07-01
ctoso0000108            ,7,150.4967,2013-07-01
ctoso0000109            ,7,91.9669,2013-07-01
ctoso0000110            ,7,217.3878,2013-07-01
ctoso0000111            ,7,242.4719,2013-07-01
ctoso0000112            ,7,133.7739,2013-07-01
ctoso0000113            ,7,150.4967,2013-07-01
ctoso0000114            ,7,91.9669,2013-07-01
ctoso0000115            ,7,217.3878,2013-07-01
ctoso0000116            ,7,242.4719,2013-07-01
ctoso0000117            ,7,133.7739,2013-07-01
ctoso0000118            ,7,150.4967,2013-07-01
ctoso0000119            ,7,91.9669,2013-07-01
ctoso0000120            ,7,217.3878,2013-07-01
ctoso0000121            ,7,242.4719,2013-07-01
ttoys0000121            ,7,4.3878,2013-07-01
ttoys0000122            ,7,5.8446,2013-07-01
ttoys0000123            ,7,5.2853,2013-07-01
ttoys0000124            ,7,7.5169,2013-07-01
ttoys0000125            ,7,4.1723,2013-07-01
ttoys0000126            ,7,14.1224,2013-07-01
ttoys0000127            ,7,4.3878,2013-07-01
ttoys0000128            ,7,5.8446,2013-07-01
ttoys0000129            ,7,5.2853,2013-07-01
ttoys0000130            ,7,7.5169,2013-07-01
ttoys0000131            ,7,4.1723,2013-07-01
ttoys0000132            ,7,14.1224,2013-07-01
ttoys0000133            ,7,4.3878,2013-07-01
ttoys0000134            ,7,5.8446,2013-07-01
ttoys0000135            ,7,5.2853,2013-07-01
ttoys0000136            ,7,7.5169,2013-07-01
ttoys0000137            ,7,4.1723,2013-07-01
ttoys0000138            ,7,14.1224,2013-07-01
ttoys0000139            ,7,4.3878,2013-07-01
ttoys0000140            ,7,5.8446,2013-07-01
ttoys0000141            ,7,5.2853,2013-07-01
ttoys0000142            ,7,7.5169,2013-07-01
ttoys0000143            ,7,4.1723,2013-07-01
ttoys0000144            ,7,14.1224,2013-07-01
svido0000171            ,7,4.3001,2013-07-01
svido0000172            ,7,5.8446,2013-07-01
svido0000173            ,7,5.2776,2013-07-01
svido0000174            ,7,7.4249,2013-07-01
svido0000175            ,7,4.164,2013-07-01
svido0000176            ,7,14.206,2013-07-01
svido0000177            ,7,4.3001,2013-07-01
svido0000178            ,7,5.8446,2013-07-01
svido0000179            ,7,5.2776,2013-07-01
svido0000180            ,7,7.4249,2013-07-01
svido0000181            ,7,4.164,2013-07-01
svido0000182            ,7,14.206,2013-07-01
svido0000183            ,7,4.3001,2013-07-01
svido0000184            ,7,5.8446,2013-07-01
svido0000185            ,7,5.2776,2013-07-01
svido0000186            ,7,7.4249,2013-07-01
svido0000187            ,7,4.164,2013-07-01
svido0000188            ,7,14.206,2013-07-01
svido0000189            ,7,4.3001,2013-07-01
svido0000190            ,7,5.8446,2013-07-01
svido0000191            ,7,5.2776,2013-07-01
svido0000192            ,7,7.4249,2013-07-01
ttoys0000001            ,7,58.6384,2013-07-01
ttoys0000002            ,7,58.6384,2013-07-01
ttoys0000003            ,7,58.6384,2013-07-01
ttoys0000004            ,7,58.6384,2013-07-01
ttoys0000005            ,7,58.6384,2013-07-01
ttoys0000006            ,7,58.6384,2013-07-01
ttoys0000007            ,7,58.6384,2013-07-01
ttoys0000008            ,7,58.6384,2013-07-01
ttoys0000009            ,7,58.6384,2013-07-01
ttoys0000010            ,7,58.6384,2013-07-01
ttoys0000011            ,7,58.6384,2013-07-01
ttoys0000012            ,7,58.6384,2013-07-01
ttoys0000013            ,7,58.6384,2013-07-01
ttoys0000014            ,7,58.6384,2013-07-01
ttoys0000015            ,7,58.6384,2013-07-01
ttoys0000016            ,7,46.8238,2013-07-01
ttoys0000017            ,7,46.8238,2013-07-01
ttoys0000018            ,7,46.8238,2013-07-01
ttoys0000019            ,7,42.9576,2013-07-01
ttoys0000020            ,7,42.9576,2013-07-01
ttoys0000021            ,7,46.8238,2013-07-01
ttoys0000022            ,7,66.7239,2013-07-01
ttoys0000023            ,7,59.5883,2013-07-01
ttoys0000024            ,7,64.9513,2013-07-01
ttoys0000025            ,7,60.5783,2013-07-01
ttoys0000026            ,7,60.5783,2013-07-01
ttoys0000027            ,7,19.0539,2013-07-01
ttoys0000028            ,7,23.4119,2013-07-01
ttoys0000029            ,7,23.4119,2013-07-01
ttoys0000030            ,7,23.4119,2013-07-01
ttoys0000031            ,7,23.4119,2013-07-01
ttoys0000032            ,7,21.4788,2013-07-01
ttoys0000033            ,7,21.4788,2013-07-01
ttoys0000034            ,7,23.4119,2013-07-01
ttoys0000035            ,7,23.4119,2013-07-01
ttoys0000036            ,7,23.4119,2013-07-01
ttoys0000037            ,7,23.4119,2013-07-01
ttoys0000038            ,7,23.4119,2013-07-01
ttoys0000039            ,7,91.1392,2013-07-01
ttoys0000040            ,7,91.1392,2013-07-01
ttoys0000041            ,7,91.1392,2013-07-01
ttoys0000042            ,7,91.1392,2013-07-01
ttoys0000043            ,7,91.1392,2013-07-01
ttoys0000044            ,7,91.1392,2013-07-01
ttoys0000045            ,7,91.1392,2013-07-01
ttoys0000046            ,7,74.4164,2013-07-01
ttoys0000047            ,7,74.4164,2013-07-01
ttoys0000048            ,7,74.4164,2013-07-01
ttoys0000049            ,7,54.2654,2013-07-01
ttoys0000050            ,7,54.2654,2013-07-01
ttoys0000051            ,7,46.7402,2013-07-01
ttoys0000052            ,7,42.2585,2013-07-01
ttoys0000053            ,7,87.7026,2013-07-01
ttoys0000054            ,7,79.266,2013-07-01
ttoys0000055            ,7,61.3642,2013-07-01
ttoys0000056            ,7,26.2464,2013-07-01
ttoys0000057            ,7,83.4049,2013-07-01
ttoys0000058            ,7,35.9003,2013-07-01
ttoys0000059            ,7,459.3395,2013-07-01
ttoys0000060            ,7,41.4234,2013-07-01
ttoys0000061            ,7,26.0814,2013-07-01
ttoys0000062            ,7,26.0814,2013-07-01
ttoys0000063            ,7,28.4287,2013-07-01
ttoys0000064            ,7,28.4287,2013-07-01
ttoys0000065            ,7,28.4287,2013-07-01
ttoys0000066            ,7,28.4287,2013-07-01
ttoys0000067            ,7,35.954,2013-07-01
ttoys0000068            ,7,35.954,2013-07-01
ttoys0000069            ,7,35.954,2013-07-01
ttoys0000070            ,7,34.3047,2013-07-01
ttoys0000071            ,7,34.3047,2013-07-01
ttoys0000072            ,7,32.9853,2013-07-01
ttoys0000073            ,7,34.3047,2013-07-01
ttoys0000074            ,7,35.954,2013-07-01
ttoys0000075            ,7,32.9853,2013-07-01
ttoys0000076            ,7,35.954,2013-07-01
ttoys0000077            ,7,35.954,2013-07-01
ttoys0000078            ,7,35.954,2013-07-01
ttoys0000079            ,7,35.954,2013-07-01
ttoys0000080            ,7,35.954,2013-07-01
ttoys0000081            ,7,35.954,2013-07-01
ttoys0000082            ,7,35.954,2013-07-01
ttoys0000083            ,7,35.954,2013-07-01
ttoys0000084            ,7,35.954,2013-07-01
ttoys0000085            ,7,35.954,2013-07-01
ttoys0000086            ,7,35.954,2013-07-01
ttoys0000087            ,7,35.954,2013-07-01
ttoys0000088            ,7,32.9853,2013-07-01
ttoys0000089            ,7,32.9853,2013-07-01
ttoys0000090            ,7,35.954,2013-07-01
ttoys0000091            ,7,35.954,2013-07-01
ttoys0000092            ,7,35.954,2013-07-01
ttoys0000093            ,7,21.7396,2013-07-01
ttoys0000094            ,7,24.5472,2013-07-01
ttoys0000095            ,7,26.7564,2013-07-01
ttoys0000096            ,7,26.7564,2013-07-01
