Product_ID	CurrencyKey	UnitPrice	SCD_EffectiveDate
0404060406051           	23	168.3314	2013-07-01
0404060406052           	23	168.3314	2013-07-01
0404060406053           	23	168.3314	2013-07-01
0404060406054           	23	610.3172	2013-07-01
0404060406055           	23	610.3172	2013-07-01
0404060406056           	23	610.3172	2013-07-01
0404060406057           	23	610.3172	2013-07-01
0404060406058           	23	457.8615	2013-07-01
0404060406059           	23	457.8615	2013-07-01
0404060406060           	23	457.8615	2013-07-01
0404060406061           	23	457.8615	2013-07-01
0404060406062           	23	188.5312	2013-07-01
0404060406063           	23	188.5312	2013-07-01
0404060406064           	23	188.5312	2013-07-01
0404060406065           	23	188.5312	2013-07-01
0404060406066           	23	1266.3465	2013-07-01
0404060406067           	23	1266.3465	2013-07-01
0404060406068           	23	1266.3465	2013-07-01
0404060406069           	23	1266.3465	2013-07-01
0505010501001           	23	67.2652	2013-07-01
0505010501002           	23	87.465	2013-07-01
0505010501003           	23	114.398	2013-07-01
0505010501004           	23	154.7976	2013-07-01
0505010501005           	23	181.7306	2013-07-01
0505010501006           	23	195.1971	2013-07-01
0505010501007           	23	211.9407	2013-07-01
0505010501008           	23	242.3299	2013-07-01
0505010501009           	23	262.5297	2013-07-01
0505010501010           	23	269.2629	2013-07-01
0505010501011           	23	289.4627	2013-07-01
0505010501012           	23	316.3957	2013-07-01
0505010501013           	23	336.5955	2013-07-01
0505010501014           	23	114.398	2013-07-01
0505010501015           	23	154.7976	2013-07-01
0505010501016           	23	173.3943	2013-07-01
0505010501017           	23	195.1971	2013-07-01
0505010501018           	23	203.7891	2013-07-01
0505010501019           	23	242.3299	2013-07-01
0505010501020           	23	248.2657	2013-07-01
0505010501021           	23	294.984	2013-07-01
0505010501022           	23	304.7732	2013-07-01
0505010501023           	23	203.7891	2013-07-01
0505010501024           	23	242.3299	2013-07-01
0505010501025           	23	95.5449	2013-07-01
0505010501026           	23	98.8368	2013-07-01
0505010501027           	23	282.7968	2013-07-01
0505010501028           	23	208.731	2013-07-01
0505010501029           	23	107.7321	2013-07-01
0505010501030           	23	148.1317	2013-07-01
0505010501031           	23	154.8649	2013-07-01
0505010501032           	23	141.3984	2013-07-01
0505010501033           	23	154.7976	2013-07-01
0505010501034           	23	67.2652	2013-07-01
0505010501035           	23	87.465	2013-07-01
0505010501036           	23	114.398	2013-07-01
0505010501037           	23	154.7976	2013-07-01
0505010501038           	23	181.7306	2013-07-01
0505010501039           	23	195.1971	2013-07-01
0505010501040           	23	211.9407	2013-07-01
0505010501041           	23	242.3299	2013-07-01
0505010501042           	23	262.5297	2013-07-01
0505010501043           	23	269.2629	2013-07-01
0505010501044           	23	289.4627	2013-07-01
0505010501045           	23	316.3957	2013-07-01
0505010501046           	23	336.5955	2013-07-01
0505010501047           	23	114.398	2013-07-01
0505010501048           	23	154.7976	2013-07-01
0505010501049           	23	173.3943	2013-07-01
0505010501050           	23	195.1971	2013-07-01
0505010501051           	23	203.7891	2013-07-01
0505010501052           	23	242.3299	2013-07-01
0505010501053           	23	248.2657	2013-07-01
0505010501054           	23	294.984	2013-07-01
0505010501055           	23	304.7732	2013-07-01
0505010501056           	23	203.7891	2013-07-01
0505010501057           	23	242.3299	2013-07-01
0505010501058           	23	95.5449	2013-07-01
0505010501059           	23	98.8368	2013-07-01
0505010501060           	23	282.7968	2013-07-01
0505010501061           	23	208.731	2013-07-01
0505010501062           	23	107.7321	2013-07-01
0505010501063           	23	148.1317	2013-07-01
0505010501064           	23	154.8649	2013-07-01
0505010501065           	23	141.3984	2013-07-01
0505010501066           	23	154.7976	2013-07-01
0505010501067           	23	67.2652	2013-07-01
0505010501068           	23	87.465	2013-07-01
0505010501069           	23	114.398	2013-07-01
0505010501070           	23	154.7976	2013-07-01
0505010501071           	23	181.7306	2013-07-01
0505010501072           	23	195.1971	2013-07-01
0505010501073           	23	211.9407	2013-07-01
0505010501074           	23	242.3299	2013-07-01
0505010501075           	23	262.5297	2013-07-01
0505010501076           	23	269.2629	2013-07-01
0505010501077           	23	289.4627	2013-07-01
0505010501078           	23	316.3957	2013-07-01
0505010501079           	23	336.5955	2013-07-01
0505010501080           	23	114.398	2013-07-01
0505010501081           	23	154.7976	2013-07-01
0505010501082           	23	173.3943	2013-07-01
0505010501083           	23	195.1971	2013-07-01
0505010501084           	23	203.7891	2013-07-01
0505010501085           	23	242.3299	2013-07-01
0505010501086           	23	248.2657	2013-07-01
0505010501087           	23	294.984	2013-07-01
0505010501088           	23	304.7732	2013-07-01
0505010501089           	23	203.7891	2013-07-01
0505010501090           	23	242.3299	2013-07-01
0505010501091           	23	95.5449	2013-07-01
0505010501092           	23	98.8368	2013-07-01
0505030503001           	23	3267.7917	2013-07-01
0505030503002           	23	3965.8884	2013-07-01
0505030503003           	23	1548.6491	2013-07-01
0505030503004           	23	1804.5129	2013-07-01
0505030503005           	23	1945.9113	2013-07-01
0505030503006           	23	1920.8932	2013-07-01
0505030503007           	23	1581.3888	2013-07-01
0505030503008           	23	2019.9771	2013-07-01
0505030503009           	23	2073.8432	2013-07-01
0505030503010           	23	1655.5164	2013-07-01
0505030503011           	23	1972.8443	2013-07-01
0505030503012           	23	1737.1803	2013-07-01
0505030503013           	23	1339.9181	2013-07-01
0505030503014           	23	1952.6445	2013-07-01
0505030503015           	23	2026.7104	2013-07-01
0505030503016           	23	1272.5856	2013-07-01
0505030503017           	23	1346.6514	2013-07-01
0505030503018           	23	3267.7917	2013-07-01
0505030503019           	23	3965.8884	2013-07-01
0505030503020           	23	1548.6491	2013-07-01
0505030503021           	23	1804.5129	2013-07-01
0505030503022           	23	1945.9113	2013-07-01
0505030503023           	23	1920.8932	2013-07-01
0505030503024           	23	1581.3888	2013-07-01
0505030503025           	23	2019.9771	2013-07-01
0505030503026           	23	2073.8432	2013-07-01
0505030503027           	23	1655.5164	2013-07-01
0505030503028           	23	1972.8443	2013-07-01
0505030503029           	23	1737.1803	2013-07-01
0505030503030           	23	1339.9181	2013-07-01
0505030503031           	23	1952.6445	2013-07-01
0505030503032           	23	2026.7104	2013-07-01
0505030503033           	23	1272.5856	2013-07-01
0505030503034           	23	1346.6514	2013-07-01
0505030503035           	23	3267.7917	2013-07-01
0505030503036           	23	3965.8884	2013-07-01
0505030503037           	23	1548.6491	2013-07-01
0505030503038           	23	1804.5129	2013-07-01
0505030503039           	23	1945.9113	2013-07-01
0505030503040           	23	1920.8932	2013-07-01
0505030503041           	23	1581.3888	2013-07-01
0505030503042           	23	2019.9771	2013-07-01
0505030503043           	23	2073.8432	2013-07-01
0505030503044           	23	1655.5164	2013-07-01
0505030503045           	23	1972.8443	2013-07-01
0505030503046           	23	1737.1803	2013-07-01
0505030503047           	23	1339.9181	2013-07-01
0505030503048           	23	1952.6445	2013-07-01
0505030503049           	23	2026.7104	2013-07-01
0505030503050           	23	1272.5856	2013-07-01
0505030503051           	23	1346.6514	2013-07-01
0505030503052           	23	1581.3888	2013-07-01
0505030503053           	23	2019.9771	2013-07-01
0505030503054           	23	2073.8432	2013-07-01
0505030503055           	23	1655.5164	2013-07-01
0505030503056           	23	1972.8443	2013-07-01
0505030503057           	23	1737.1803	2013-07-01
0505030503058           	23	1339.9181	2013-07-01
0505030503059           	23	1952.6445	2013-07-01
0505030503060           	23	2026.7104	2013-07-01
0505030503061           	23	1272.5856	2013-07-01
0505030503062           	23	1346.6514	2013-07-01
0505040504001           	23	868.5902	2013-07-01
0505040504002           	23	1414.6017	2013-07-01
0505040504003           	23	1476.3747	2013-07-01
0505040504004           	23	1728.1614	2013-07-01
0505040504005           	23	1400.5175	2013-07-01
0505040504006           	23	1548.6491	2013-07-01
0505040504007           	23	1779.0624	2013-07-01
0505040504008           	23	1797.7796	2013-07-01
0505040504009           	23	2019.9771	2013-07-01
0505040504010           	23	2087.3097	2013-07-01
0505040504011           	23	868.5902	2013-07-01
0505040504012           	23	1414.6017	2013-07-01
0505040504013           	23	1476.3747	2013-07-01
0505040504014           	23	1728.1614	2013-07-01
0505040504015           	23	1400.5175	2013-07-01
0505040504016           	23	1548.6491	2013-07-01
0505040504017           	23	1779.0624	2013-07-01
0505040504018           	23	1797.7796	2013-07-01
0505040504019           	23	2019.9771	2013-07-01
0505040504020           	23	2087.3097	2013-07-01
0505040504021           	23	868.5902	2013-07-01
0505040504022           	23	1414.6017	2013-07-01
0505040504023           	23	1476.3747	2013-07-01
0505040504024           	23	1728.1614	2013-07-01
0505040504025           	23	1400.5175	2013-07-01
0505040504026           	23	1548.6491	2013-07-01
0505040504027           	23	1779.0624	2013-07-01
0505040504028           	23	1797.7796	2013-07-01
0505040504029           	23	2019.9771	2013-07-01
0505040504030           	23	2087.3097	2013-07-01
0505040504031           	23	868.5902	2013-07-01
0505040504032           	23	1414.6017	2013-07-01
0505040504033           	23	1476.3747	2013-07-01
0505040504034           	23	1728.1614	2013-07-01
0505040504035           	23	1400.5175	2013-07-01
0505040504036           	23	1548.6491	2013-07-01
0505040504037           	23	1779.0624	2013-07-01
0505040504038           	23	1797.7796	2013-07-01
0505040504039           	23	2019.9771	2013-07-01
0505040504040           	23	2087.3097	2013-07-01
0505040504041           	23	868.5902	2013-07-01
0505040504042           	23	1414.6017	2013-07-01
0505040504043           	23	1476.3747	2013-07-01
0505040504044           	23	1728.1614	2013-07-01
0505040504045           	23	1400.5175	2013-07-01
0505040504046           	23	1548.6491	2013-07-01
0505040504047           	23	1779.0624	2013-07-01
0505040504048           	23	1797.7796	2013-07-01
0505040504049           	23	2019.9771	2013-07-01
0505040504050           	23	2087.3097	2013-07-01
0505040504051           	23	1885.312	2013-07-01
0505040504052           	23	2087.3097	2013-07-01
0505040504053           	23	2558.6377	2013-07-01
0505040504054           	23	2013.2438	2013-07-01
0505040504055           	23	2221.9748	2013-07-01
0505040504056           	23	2706.7693	2013-07-01
0505040504057           	23	1529.0053	2013-07-01
0505040504058           	23	1804.5129	2013-07-01
0505040504059           	23	2033.4436	2013-07-01
0505040504060           	23	1716.9805	2013-07-01
0505040504061           	23	1791.0464	2013-07-01
0505040504062           	23	2619.237	2013-07-01
0505040504063           	23	1885.312	2013-07-01
0505040504064           	23	1920.8932	2013-07-01
0505040504065           	23	2679.8363	2013-07-01
0505040504066           	23	1804.5129	2013-07-01
0505040504067           	23	1840.8354	2013-07-01
0505040504068           	23	2477.8386	2013-07-01
0505040504069           	23	1729.644	2013-07-01
0505040504070           	23	1914.963	2013-07-01
0505040504071           	23	2347.374	2013-07-01
0505040504072           	23	2013.2438	2013-07-01
0505040504073           	23	2221.9748	2013-07-01
0505040504074           	23	2483.2746	2013-07-01
0505040504075           	23	1470.1974	2013-07-01
0505040504076           	23	1804.5129	2013-07-01
0505040504077           	23	1940.1664	2013-07-01
0505040504078           	23	1716.9805	2013-07-01
0505040504079           	23	1643.1618	2013-07-01
0505040504080           	23	2619.237	2013-07-01
0505040504081           	23	1885.312	2013-07-01
0505040504082           	23	1920.8932	2013-07-01
0505040504083           	23	2679.8363	2013-07-01
0505040504084           	23	1804.5129	2013-07-01
0505040504085           	23	2006.5106	2013-07-01
0505040504086           	23	2273.2464	2013-07-01
0505040504087           	23	1729.644	2013-07-01
0505040504088           	23	2087.3097	2013-07-01
0505040504089           	23	2558.6377	2013-07-01
0505040504090           	23	2013.2438	2013-07-01
0505040504091           	23	2038.509	2013-07-01
0505040504092           	23	2706.7693	2013-07-01
0505040504093           	23	1602.5152	2013-07-01
0505040504094           	23	1655.5164	2013-07-01
0505040504095           	23	2033.4436	2013-07-01
0505040504096           	23	1575.2115	2013-07-01
0505040504098           	23	2619.237	2013-07-01
0505040504099           	23	1885.312	2013-07-01
0505040504100           	23	1847.0127	2013-07-01
0505040504101           	23	2458.5654	2013-07-01
0606020602001           	23	352.0443	2013-07-01
0606020602002           	23	358.2216	2013-07-01
0606020602003           	23	364.3989	2013-07-01
0606020602004           	23	370.5762	2013-07-01
0606020602005           	23	376.7535	2013-07-01
0606020602006           	23	87.465	2013-07-01
0606020602007           	23	1406.9418	2013-07-01
0606020602008           	23	1406.9418	2013-07-01
0606020602009           	23	1406.9418	2013-07-01
0606020602010           	23	1406.9418	2013-07-01
0606020602011           	23	1406.9418	2013-07-01
0606020602012           	23	121.1313	2013-07-01
0606020602013           	23	93.5249	2013-07-01
0606020602014           	23	67.2652	2013-07-01
0606020602015           	23	154.1243	2013-07-01
0606020602016           	23	85.243	2013-07-01
0606020602017           	23	121.1313	2013-07-01
0606020602018           	23	93.5249	2013-07-01
0606020602019           	23	67.2652	2013-07-01
0606020602020           	23	154.1243	2013-07-01
0606020602021           	23	85.243	2013-07-01
0606020602022           	23	121.1313	2013-07-01
0606020602023           	23	93.5249	2013-07-01
0606020602024           	23	67.2652	2013-07-01
0606020602025           	23	154.1243	2013-07-01
0606020602026           	23	85.243	2013-07-01
0606020602027           	23	371.8438	2013-07-01
0606020602028           	23	371.8438	2013-07-01
0606020602029           	23	371.8438	2013-07-01
0606020602030           	23	371.8438	2013-07-01
0606020602031           	23	1077.2538	2013-07-01
0606020602032           	23	1211.9189	2013-07-01
0606020602033           	23	740.5909	2013-07-01
0606020602034           	23	1750.5795	2013-07-01
0606020602035           	23	1952.5772	2013-07-01
0606020602036           	23	1077.2538	2013-07-01
0606020602037           	23	1211.9189	2013-07-01
0606020602038           	23	740.5909	2013-07-01
0606020602039           	23	1750.5795	2013-07-01
0606020602040           	23	1952.5772	2013-07-01
0606020602041           	23	1077.2538	2013-07-01
0606020602042           	23	1211.9189	2013-07-01
0606020602043           	23	740.5909	2013-07-01
0606020602044           	23	1750.5795	2013-07-01
0606020602045           	23	1952.5772	2013-07-01
0606020602046           	23	352.0443	2013-07-01
0606020602047           	23	358.2216	2013-07-01
0606020602048           	23	364.3989	2013-07-01
0606020602049           	23	370.5762	2013-07-01
0606020602050           	23	376.7535	2013-07-01
0606020602051           	23	87.465	2013-07-01
0606020602052           	23	1406.9418	2013-07-01
0606020602053           	23	1406.9418	2013-07-01
0606020602054           	23	1406.9418	2013-07-01
0606020602055           	23	1406.9418	2013-07-01
0606020602056           	23	1406.9418	2013-07-01
0606020602057           	23	121.1313	2013-07-01
0606020602058           	23	93.5249	2013-07-01
0606020602059           	23	67.2652	2013-07-01
0606020602060           	23	154.1243	2013-07-01
0606020602061           	23	85.243	2013-07-01
0606020602062           	23	121.1313	2013-07-01
0606020602063           	23	93.5249	2013-07-01
0606020602064           	23	67.2652	2013-07-01
0606020602065           	23	154.1243	2013-07-01
0606020602066           	23	85.243	2013-07-01
0606020602067           	23	121.1313	2013-07-01
0606020602068           	23	93.5249	2013-07-01
0606020602069           	23	67.2652	2013-07-01
0606020602070           	23	154.1243	2013-07-01
0606020602071           	23	85.243	2013-07-01
0606020602072           	23	371.8438	2013-07-01
0606020602073           	23	371.8438	2013-07-01
0606020602074           	23	371.8438	2013-07-01
0606020602075           	23	371.8438	2013-07-01
0606020602076           	23	1077.2538	2013-07-01
0606020602077           	23	1211.9189	2013-07-01
0606020602078           	23	740.5909	2013-07-01
0606020602079           	23	1750.5795	2013-07-01
0606020602080           	23	1952.5772	2013-07-01
0606020602081           	23	1077.2538	2013-07-01
0606020602082           	23	1211.9189	2013-07-01
0606020602083           	23	740.5909	2013-07-01
0606020602084           	23	1750.5795	2013-07-01
0606020602085           	23	1952.5772	2013-07-01
0606020602086           	23	1077.2538	2013-07-01
0606020602087           	23	1211.9189	2013-07-01
0606020602088           	23	740.5909	2013-07-01
0606020602089           	23	1750.5795	2013-07-01
0606020602090           	23	1952.5772	2013-07-01
0707010701001           	23	35.3342	2013-07-01
0707010701002           	23	47.0655	2013-07-01
0707010701003           	23	42.5616	2013-07-01
0707010701004           	23	60.532	2013-07-01
0707010701005           	23	33.599	2013-07-01
0707010701006           	23	113.7247	2013-07-01
0707010701007           	23	35.3342	2013-07-01
0707010701008           	23	47.0655	2013-07-01
0707010701009           	23	42.5616	2013-07-01
0707010701010           	23	60.532	2013-07-01
0707010701011           	23	33.599	2013-07-01
0707010701012           	23	113.7247	2013-07-01
0707010701013           	23	35.3342	2013-07-01
0707010701014           	23	47.0655	2013-07-01
0707010701015           	23	42.5616	2013-07-01
0707010701016           	23	60.532	2013-07-01
0707010701017           	23	33.599	2013-07-01
0707010701018           	23	113.7247	2013-07-01
0707010701019           	23	35.3342	2013-07-01
0707010701020           	23	47.0655	2013-07-01
0707010701021           	23	42.5616	2013-07-01
0707010701022           	23	60.532	2013-07-01
0707010701023           	23	33.599	2013-07-01
0707010701024           	23	113.7247	2013-07-01
0707010701025           	23	34.6275	2013-07-01
0707010701026           	23	47.0655	2013-07-01
0707010701027           	23	42.4998	2013-07-01
0707010701028           	23	59.7913	2013-07-01
0707010701029           	23	33.5316	2013-07-01
0707010701030           	23	114.398	2013-07-01
0707010701031           	23	34.6275	2013-07-01
0707010701032           	23	47.0655	2013-07-01
0707010701033           	23	42.4998	2013-07-01
0707010701034           	23	59.7913	2013-07-01
0707010701035           	23	33.5316	2013-07-01
0707010701036           	23	114.398	2013-07-01
0707010701037           	23	34.6275	2013-07-01
0707010701038           	23	47.0655	2013-07-01
0707010701039           	23	42.4998	2013-07-01
0707010701040           	23	59.7913	2013-07-01
0707010701041           	23	33.5316	2013-07-01
0707010701042           	23	114.398	2013-07-01
0707010701043           	23	34.6275	2013-07-01
0707010701044           	23	47.0655	2013-07-01
0707010701045           	23	42.4998	2013-07-01
0707010701046           	23	59.7913	2013-07-01
0707020702001           	23	472.2033	2013-07-01
0707020702002           	23	472.2033	2013-07-01
0707020702003           	23	472.2033	2013-07-01
0707020702004           	23	472.2033	2013-07-01
0707020702005           	23	472.2033	2013-07-01
0707020702006           	23	472.2033	2013-07-01
0707020702007           	23	472.2033	2013-07-01
0707020702008           	23	472.2033	2013-07-01
0707020702009           	23	472.2033	2013-07-01
0707020702010           	23	472.2033	2013-07-01
0707020702011           	23	472.2033	2013-07-01
0707020702012           	23	472.2033	2013-07-01
0707020702013           	23	472.2033	2013-07-01
0707020702014           	23	472.2033	2013-07-01
0707020702015           	23	472.2033	2013-07-01
0707020702016           	23	377.0624	2013-07-01
0707020702017           	23	377.0624	2013-07-01
0707020702018           	23	377.0624	2013-07-01
0707020702019           	23	345.9288	2013-07-01
0707020702020           	23	345.9288	2013-07-01
0707020702021           	23	377.0624	2013-07-01
0707020702022           	23	537.3139	2013-07-01
0707020702023           	23	479.8527	2013-07-01
0707020702024           	23	523.0394	2013-07-01
0707020702025           	23	487.8245	2013-07-01
0707020702026           	23	487.8245	2013-07-01
0707020702027           	23	153.4375	2013-07-01
0707020702028           	23	188.5312	2013-07-01
0707020702029           	23	188.5312	2013-07-01
0707020702030           	23	188.5312	2013-07-01
0707020702031           	23	188.5312	2013-07-01
0707020702032           	23	172.9644	2013-07-01
0707020702033           	23	172.9644	2013-07-01
0707020702034           	23	188.5312	2013-07-01
0707020702035           	23	188.5312	2013-07-01
0707020702036           	23	188.5312	2013-07-01
0707020702037           	23	188.5312	2013-07-01
0707020702038           	23	188.5312	2013-07-01
0707020702039           	23	733.925	2013-07-01
0707020702040           	23	733.925	2013-07-01
0707020702041           	23	733.925	2013-07-01
0707020702042           	23	733.925	2013-07-01
0707020702043           	23	733.925	2013-07-01
0707020702044           	23	733.925	2013-07-01
0707020702045           	23	733.925	2013-07-01
0707020702046           	23	599.2599	2013-07-01
0707020702047           	23	599.2599	2013-07-01
0707020702048           	23	599.2599	2013-07-01
0707020702049           	23	436.9884	2013-07-01
0707020702050           	23	436.9884	2013-07-01
0707020702051           	23	376.3891	2013-07-01
0707020702052           	23	340.2988	2013-07-01
0707020702053           	23	706.2513	2013-07-01
0707020702054           	23	638.3128	2013-07-01
0707020702055           	23	494.1537	2013-07-01
0707020702056           	23	211.3569	2013-07-01
0707020702057           	23	671.6424	2013-07-01
0707020702058           	23	289.0976	2013-07-01
0707020702059           	23	3698.9672	2013-07-01
0707020702060           	23	333.5742	2013-07-01
0707020702061           	23	210.0282	2013-07-01
0707020702062           	23	210.0282	2013-07-01
0707020702063           	23	228.9307	2013-07-01
0707020702064           	23	228.9307	2013-07-01
0707020702065           	23	228.9307	2013-07-01
0707020702066           	23	228.9307	2013-07-01
0707020702067           	23	289.5301	2013-07-01
0707020702068           	23	289.5301	2013-07-01
0707020702069           	23	289.5301	2013-07-01
0707020702070           	23	276.2489	2013-07-01
0707020702071           	23	276.2489	2013-07-01
0707020702072           	23	265.6239	2013-07-01
0707020702073           	23	276.2489	2013-07-01
0707020702074           	23	289.5301	2013-07-01
0707020702075           	23	265.6239	2013-07-01
0707020702076           	23	289.5301	2013-07-01
0707020702077           	23	289.5301	2013-07-01
0707020702078           	23	289.5301	2013-07-01
0707020702079           	23	289.5301	2013-07-01
0707020702080           	23	289.5301	2013-07-01
0707020702081           	23	289.5301	2013-07-01
0707020702082           	23	289.5301	2013-07-01
0707020702083           	23	289.5301	2013-07-01
0707020702084           	23	289.5301	2013-07-01
0707020702085           	23	289.5301	2013-07-01
0707020702086           	23	289.5301	2013-07-01
0707020702087           	23	289.5301	2013-07-01
0707020702088           	23	265.6239	2013-07-01
0707020702089           	23	265.6239	2013-07-01
0707020702090           	23	289.5301	2013-07-01
0707020702091           	23	289.5301	2013-07-01
0707020702092           	23	289.5301	2013-07-01
0707020702093           	23	175.0647	2013-07-01
0707020702094           	23	197.6736	2013-07-01
0707020702095           	23	215.4642	2013-07-01
0707020702096           	23	215.4642	2013-07-01
0707020702097           	23	215.4642	2013-07-01
0707020702098           	23	215.4642	2013-07-01
0707020702099           	23	215.4642	2013-07-01
0707020702100           	23	215.4642	2013-07-01
0707020702101           	23	215.4642	2013-07-01
0707020702102           	23	215.4642	2013-07-01
0707020702103           	23	215.4642	2013-07-01
0707020702104           	23	205.5805	2013-07-01
0707020702105           	23	205.5805	2013-07-01
0707020702106           	23	197.6736	2013-07-01
0707020702107           	23	205.5805	2013-07-01
0707020702108           	23	215.4642	2013-07-01
0707020702109           	23	197.6736	2013-07-01
0707020702110           	23	215.4642	2013-07-01
0707020702111           	23	215.4642	2013-07-01
0707020702112           	23	215.4642	2013-07-01
0707020702113           	23	215.4642	2013-07-01
0707020702114           	23	215.4642	2013-07-01
0707020702115           	23	215.4642	2013-07-01
0707020702116           	23	215.4642	2013-07-01
0707020702117           	23	197.6736	2013-07-01
0707020702118           	23	215.4642	2013-07-01
0707020702119           	23	215.4642	2013-07-01
0707020702120           	23	215.4642	2013-07-01
0808010801001           	23	16382.1996	2013-07-01
0808010801002           	23	12778.1157	2013-07-01
0808010801003           	23	12241.0612	2013-07-01
0808010801004           	23	10766.4779	2013-07-01
0808010801005           	23	6726.5237	2013-07-01
0808010801006           	23	16382.1996	2013-07-01
0808010801007           	23	12778.1157	2013-07-01
0808010801008           	23	12241.0612	2013-07-01
0808010801009           	23	10766.4779	2013-07-01
0808010801010           	23	6726.5237	2013-07-01
0808010801011           	23	16382.1996	2013-07-01
0808010801012           	23	12778.1157	2013-07-01
0808010801013           	23	12241.0612	2013-07-01
0808010801014           	23	10766.4779	2013-07-01
0808010801015           	23	6726.5237	2013-07-01
0808010801016           	23	16382.1996	2013-07-01
0808010801017           	23	12778.1157	2013-07-01
0808010801018           	23	12241.0612	2013-07-01
0808010801019           	23	10766.4779	2013-07-01
0808010801020           	23	6726.5237	2013-07-01
0808010801021           	23	17862.6575	2013-07-01
0808010801022           	23	12783.8976	2013-07-01
0808010801023           	23	12247.1212	2013-07-01
0808010801024           	23	10772.5379	2013-07-01
0808010801025           	23	6732.5837	2013-07-01
0808010801026           	23	17862.6575	2013-07-01
0808010801027           	23	12783.8976	2013-07-01
0808010801028           	23	12247.1212	2013-07-01
0808010801029           	23	10772.5379	2013-07-01
0808010801030           	23	6732.5837	2013-07-01
0808010801031           	23	17862.6575	2013-07-01
0808010801032           	23	12783.8976	2013-07-01
0808010801033           	23	12247.1212	2013-07-01
0808010801034           	23	10772.5379	2013-07-01
0808010801035           	23	6732.5837	2013-07-01
0808010801036           	23	17862.6575	2013-07-01
0808010801037           	23	12783.8976	2013-07-01
0808010801038           	23	12247.1212	2013-07-01
0808010801039           	23	10772.5379	2013-07-01
0808010801040           	23	6732.5837	2013-07-01
0808010801041           	23	16382.1996	2013-07-01
0808010801042           	23	12778.1157	2013-07-01
0808010801043           	23	12241.0612	2013-07-01
0808010801044           	23	10766.4779	2013-07-01
0808010801045           	23	6726.5237	2013-07-01
0808010801046           	23	16382.1996	2013-07-01
0808010801047           	23	12778.1157	2013-07-01
0808010801048           	23	12241.0612	2013-07-01
0808010801049           	23	10766.4779	2013-07-01
0808010801050           	23	6726.5237	2013-07-01
0808010801051           	23	16382.1996	2013-07-01
0808010801052           	23	12778.1157	2013-07-01
0808010801053           	23	12241.0612	2013-07-01
0808010801054           	23	10766.4779	2013-07-01
0808010801055           	23	6726.5237	2013-07-01
0808010801056           	23	16382.1996	2013-07-01
0808010801057           	23	12778.1157	2013-07-01
0808010801058           	23	12241.0612	2013-07-01
0808010801059           	23	10766.4779	2013-07-01
0808010801060           	23	6726.5237	2013-07-01
0808010801061           	23	16382.1996	2013-07-01
0808010801062           	23	12778.1157	2013-07-01
0808010801063           	23	12241.0612	2013-07-01
0808010801064           	23	10766.4779	2013-07-01
0808010801065           	23	6726.5237	2013-07-01
0808010801066           	23	16382.1996	2013-07-01
0808010801067           	23	12778.1157	2013-07-01
0808010801068           	23	12241.0612	2013-07-01
0808010801069           	23	10766.4779	2013-07-01
0808010801070           	23	6726.5237	2013-07-01
0808020802001           	23	19767.2982	2013-07-01
0808020802002           	23	5775.5284	2013-07-01
0808020802003           	23	3319.4957	2013-07-01
0808020802004           	23	2019.9098	2013-07-01
0808020802005           	23	1885.2446	2013-07-01
0808020802006           	23	875.2561	2013-07-01
0808020802007           	23	19767.2982	2013-07-01
0808020802008           	23	5775.5284	2013-07-01
0808020802009           	23	3319.4957	2013-07-01
0808020802010           	23	2019.9098	2013-07-01
0808020802011           	23	1885.2446	2013-07-01
0808020802012           	23	875.2561	2013-07-01
0808020802013           	23	19767.2982	2013-07-01
0808020802014           	23	5775.5284	2013-07-01
0808020802015           	23	3319.4957	2013-07-01
0808020802016           	23	2019.9098	2013-07-01
0808020802017           	23	1885.2446	2013-07-01
0808020802018           	23	875.2561	2013-07-01
0808020802019           	23	19767.2982	2013-07-01
0808020802020           	23	5775.5284	2013-07-01
0808020802021           	23	3319.4957	2013-07-01
0808020802022           	23	2019.9098	2013-07-01
0808020802023           	23	1885.2446	2013-07-01
0808020802024           	23	875.2561	2013-07-01
0808020802025           	23	19767.2982	2013-07-01
0808020802026           	23	5775.5284	2013-07-01
0808020802027           	23	3319.4957	2013-07-01
0808020802028           	23	2019.9098	2013-07-01
0808020802029           	23	1885.2446	2013-07-01
0808020802030           	23	875.2561	2013-07-01
0808020802031           	23	19767.2982	2013-07-01
0808020802032           	23	5775.5284	2013-07-01
0808020802033           	23	3319.4957	2013-07-01
0808020802034           	23	2019.9098	2013-07-01
0808020802035           	23	1885.2446	2013-07-01
0808020802036           	23	875.2561	2013-07-01
0808020802037           	23	19767.2982	2013-07-01
0808020802038           	23	5775.5284	2013-07-01
0808020802039           	23	3319.4957	2013-07-01
0808020802040           	23	2019.9098	2013-07-01
0808020802041           	23	1885.2446	2013-07-01
0808020802042           	23	875.2561	2013-07-01
0808020802043           	23	20557.9902	2013-07-01
0808020802044           	23	5775.5284	2013-07-01
0808020802045           	23	3319.4957	2013-07-01
0808020802046           	23	2019.9098	2013-07-01
0808020802047           	23	1885.2446	2013-07-01
0808020802048           	23	875.2561	2013-07-01
0808020802049           	23	20557.9902	2013-07-01
0808020802050           	23	5775.5284	2013-07-01
0808020802051           	23	3319.4957	2013-07-01
0808020802052           	23	2019.9098	2013-07-01
0808020802053           	23	1885.2446	2013-07-01
